Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
03/03/2014 12:31:16.944,121,38.7,35.9,26,0.01,0.03,4.079,19.000,0.000187,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:31:17.944,121,38.5,35.9,26,0.01,0.03,4.079,19.000,0.000187,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.19
03/03/2014 12:31:18.944,121,38.3,35.9,26,0.01,0.03,4.079,17.000,0.000187,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:31:19.944,121,38.1,35.9,25,0.02,0.05,4.079,18.000,0.000187,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:20.944,121,37.7,35.9,25,0.03,0.06,4.079,18.000,0.000202,0.000115,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:21.944,121,37.4,35.9,25,0.01,0.03,4.079,17.000,0.000202,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:22.944,121,37.0,35.9,24,0.01,0.03,4.079,16.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:23.944,122,36.6,35.9,24,0.01,0.02,4.079,15.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:24.944,122,36.4,35.9,24,0.01,0.03,4.079,13.000,0.000187,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:25.944,122,36.2,35.9,24,0.02,0.03,4.079,11.000,0.000187,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:26.944,122,36.0,35.9,25,0.01,0.03,4.079,10.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:27.944,122,35.7,35.9,25,0.01,0.03,4.079,10.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:28.944,122,35.4,35.9,25,0.01,0.02,4.079,9.000,0.000216,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:31:29.944,123,35.3,35.9,25,0.01,0.02,4.079,8.000,0.000216,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:30.944,123,35.1,35.9,25,0.01,0.03,4.079,7.000,0.000216,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:31.944,124,35.0,35.9,25,0.01,0.03,4.079,6.000,0.000216,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:32.944,124,34.9,35.9,25,0.01,0.02,4.079,5.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:31:33.944,124,34.8,35.9,25,0.01,0.03,4.079,5.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:34.944,124,34.6,35.9,25,0.01,0.02,4.079,4.000,0.000173,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:35.944,124,34.5,35.9,25,0.01,0.03,4.079,5.000,0.000173,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:36.944,124,34.4,35.9,25,0.01,0.03,4.079,10.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:37.944,124,34.3,35.9,25,0.00,0.03,4.079,13.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:38.944,124,34.3,35.9,25,0.00,0.03,4.079,13.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:39.944,124,34.3,35.9,25,0.01,0.05,4.079,15.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:40.944,124,34.2,35.9,25,0.01,0.03,4.079,15.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:41.944,124,34.1,35.9,25,0.01,0.03,4.079,15.000,0.000202,0.000101,-0.85,-0.85,0.37,0.37,-0.19,-0.14
03/03/2014 12:31:42.944,125,34.0,35.9,25,0.01,0.02,4.079,14.000,0.000187,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:43.944,125,33.9,35.9,25,0.01,0.03,4.079,12.000,0.000187,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:44.944,125,33.8,35.9,25,0.01,0.03,4.079,11.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:45.944,125,33.7,35.9,25,0.00,0.03,4.079,10.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:46.944,125,33.6,35.9,25,0.02,0.05,4.079,9.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:31:47.944,126,32.5,35.9,25,0.01,0.03,4.079,8.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:48.944,127,31.5,35.9,24,0.01,0.02,4.079,8.000,0.000187,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:49.944,128,30.8,35.9,24,0.01,0.02,4.079,7.000,0.000187,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:50.944,128,30.2,35.9,24,0.01,0.02,4.079,6.000,0.000216,0.000115,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:51.944,128,29.7,35.9,25,0.01,0.02,4.079,5.000,0.000216,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:31:52.944,128,29.3,35.9,25,0.01,0.02,4.079,4.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:53.944,129,29.0,35.9,24,0.01,0.03,4.079,4.000,0.000202,0.000101,-0.85,-0.85,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:54.944,131,28.7,35.9,25,0.01,0.03,4.079,3.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:31:55.944,131,28.5,35.9,21,0.10,0.17,4.079,3.000,0.000202,0.000101,-0.91,-0.85,0.26,0.37,-0.19,0.01
03/03/2014 12:31:56.944,131,28.1,35.9,19,0.11,0.16,4.079,3.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,-0.03,0.11
03/03/2014 12:31:57.944,131,27.9,35.9,-18,0.14,0.19,4.079,2.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,0.11,0.16
03/03/2014 12:31:58.944,131,27.7,35.9,-18,0.08,0.12,4.079,2.000,0.000202,0.000101,-0.96,-0.91,0.21,0.32,0.11,0.21
03/03/2014 12:31:59.944,132,27.5,35.9,-18,0.04,0.12,4.079,3.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,-0.03,0.16
03/03/2014 12:32:00.944,134,27.3,35.9,-18,0.10,0.12,4.079,4.000,0.000202,0.000101,-0.91,-0.85,0.26,0.37,-0.08,0.01
03/03/2014 12:32:01.944,136,27.1,35.9,22,0.21,0.26,4.079,4.000,0.000202,0.000101,-0.91,-0.75,0.32,0.47,-0.29,-0.08
03/03/2014 12:32:02.944,137,27.0,35.9,25,0.13,0.19,4.079,4.000,0.000202,0.000101,-0.80,-0.75,0.37,0.42,-0.24,-0.19
03/03/2014 12:32:03.944,139,26.9,35.9,28,0.08,0.11,4.079,4.000,0.000202,0.000101,-0.80,-0.75,0.37,0.42,-0.29,-0.24
03/03/2014 12:32:04.944,141,26.8,35.9,30,0.08,0.10,4.079,4.000,0.000202,0.000101,-0.75,-0.75,0.42,0.47,-0.29,-0.24
03/03/2014 12:32:05.944,141,26.9,35.9,32,0.03,0.05,4.079,5.000,0.000202,0.000101,-0.80,-0.75,0.37,0.42,-0.29,-0.24
03/03/2014 12:32:06.944,141,27.0,35.9,33,0.01,0.02,4.079,6.000,0.000216,0.000101,-0.80,-0.75,0.42,0.42,-0.29,-0.29
03/03/2014 12:32:07.944,141,27.1,35.9,33,0.01,0.02,4.079,5.000,0.000216,0.000101,-0.80,-0.75,0.42,0.42,-0.29,-0.29
03/03/2014 12:32:08.944,141,27.2,35.9,33,0.01,0.02,4.079,5.000,0.000231,0.000101,-0.80,-0.75,0.42,0.42,-0.29,-0.29
03/03/2014 12:32:09.944,141,27.3,35.9,33,0.02,0.05,4.079,4.000,0.000231,0.000101,-0.80,-0.75,0.37,0.42,-0.29,-0.24
03/03/2014 12:32:10.944,141,27.4,35.9,33,0.02,0.03,4.079,4.000,0.000187,0.000086,-0.80,-0.75,0.37,0.42,-0.29,-0.24
03/03/2014 12:32:11.944,141,27.4,35.9,33,0.01,0.03,4.079,3.000,0.000187,0.000101,-0.80,-0.75,0.42,0.42,-0.29,-0.24
03/03/2014 12:32:12.944,141,27.4,35.9,32,0.03,0.10,4.079,4.000,0.000202,0.000101,-0.85,-0.75,0.37,0.42,-0.29,-0.19
03/03/2014 12:32:13.944,141,27.4,35.9,29,0.06,0.10,4.079,4.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.24,-0.19
03/03/2014 12:32:14.944,141,27.4,35.9,27,0.03,0.06,4.079,4.000,0.000202,0.000101,-0.85,-0.80,0.32,0.37,-0.24,-0.19
03/03/2014 12:32:15.944,141,27.4,35.9,27,0.02,0.03,4.079,4.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.24,-0.19
03/03/2014 12:32:16.944,140,27.4,35.9,27,0.01,0.02,4.079,3.000,0.000202,0.000115,-0.85,-0.80,0.37,0.37,-0.24,-0.19
03/03/2014 12:32:17.944,141,27.4,35.9,27,0.01,0.02,4.079,3.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.24,-0.19
03/03/2014 12:32:18.944,141,27.4,35.9,27,0.01,0.03,4.079,3.000,0.000216,0.000101,-0.85,-0.80,0.37,0.37,-0.24,-0.19
03/03/2014 12:32:19.944,140,27.4,35.9,27,0.03,0.06,4.079,7.000,0.000216,0.000101,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:32:20.944,140,27.4,35.9,26,0.01,0.03,4.079,8.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:32:21.944,140,27.4,35.9,26,0.02,0.03,4.079,7.000,0.000202,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:32:22.944,140,27.5,35.9,26,0.01,0.03,4.079,7.000,0.000187,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:32:23.944,139,27.6,35.9,26,0.01,0.03,4.079,7.000,0.000187,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:32:24.944,139,27.6,35.9,26,0.01,0.03,4.079,7.000,0.000216,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.19
03/03/2014 12:32:25.944,139,27.7,35.9,26,0.01,0.03,4.079,7.000,0.000216,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:26.944,138,27.7,35.9,26,0.01,0.05,4.079,6.000,0.000187,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:27.944,138,27.7,35.9,26,0.01,0.05,4.079,5.000,0.000187,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:28.944,137,27.6,35.9,25,0.02,0.05,4.079,5.000,0.000173,0.000101,-0.85,-0.85,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:29.944,137,27.6,35.9,25,0.00,0.03,4.079,8.000,0.000173,0.000115,-0.85,-0.80,0.32,0.37,-0.19,-0.14
03/03/2014 12:32:30.944,137,27.5,35.9,25,0.00,0.03,4.079,9.000,0.000187,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:31.944,137,27.5,35.9,25,0.00,0.02,4.079,9.000,0.000187,0.000101,-0.85,-0.85,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:32.944,137,27.5,35.9,25,0.00,0.03,4.079,8.000,0.000158,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:33.944,137,27.5,35.9,25,0.00,0.03,4.079,7.000,0.000158,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:34.944,137,27.5,35.9,25,0.00,0.03,4.079,6.000,0.000216,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:35.944,137,27.4,35.9,25,0.02,0.03,4.079,5.000,0.000216,0.000115,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:36.944,136,27.4,35.9,25,0.01,0.02,4.079,4.000,0.000216,0.000101,-0.85,-0.80,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:37.944,136,27.4,35.9,25,0.01,0.02,4.079,4.000,0.000216,0.000101,-0.85,-0.85,0.37,0.37,-0.19,-0.14
03/03/2014 12:32:38.944,137,27.4,35.9,24,0.02,0.07,4.079,3.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,-0.19,-0.08
03/03/2014 12:32:39.944,138,27.4,35.9,22,0.08,0.16,4.079,4.000,0.000202,0.000101,-0.96,-0.85,0.32,0.32,-0.08,0.06
03/03/2014 12:32:40.944,138,27.4,35.9,19,0.12,0.14,4.079,3.000,0.000187,0.000101,-0.96,-0.91,0.26,0.32,0.01,0.11
03/03/2014 12:32:41.944,138,27.4,35.9,-19,0.10,0.12,4.079,3.000,0.000187,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:32:42.944,138,27.4,35.9,-17,0.04,0.06,4.079,3.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:32:43.944,138,27.4,35.9,-16,0.03,0.06,4.079,3.000,0.000202,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:32:44.944,138,27.4,35.9,-16,0.03,0.05,4.079,2.000,0.000187,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:32:45.944,138,27.4,35.9,-16,0.02,0.05,4.079,2.000,0.000187,0.000115,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:32:46.944,138,27.3,35.9,-18,0.02,0.06,4.079,3.000,0.000245,0.000115,-0.91,-0.91,0.26,0.32,0.01,0.11
03/03/2014 12:32:47.944,138,27.3,35.9,-18,0.05,0.06,4.079,4.000,0.000245,0.000115,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:48.944,138,27.2,35.9,-18,0.03,0.03,4.079,4.000,0.000216,0.000115,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:49.944,138,27.2,35.9,-18,0.01,0.05,4.079,4.000,0.000216,0.000115,-0.91,-0.85,0.32,0.32,0.01,0.01
03/03/2014 12:32:50.944,138,27.1,35.9,-18,0.01,0.01,4.079,4.000,0.000202,0.000101,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:51.944,138,27.1,35.9,-18,0.01,0.01,4.079,3.000,0.000202,0.000101,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:52.944,139,27.0,35.9,-18,0.01,0.01,4.079,3.000,0.000202,0.000101,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:53.944,140,26.9,35.9,-18,0.01,0.01,4.079,3.000,0.000202,0.000101,-0.91,-0.91,0.32,0.32,0.01,0.01
03/03/2014 12:32:54.944,141,26.8,35.9,-18,0.01,0.03,4.079,2.000,0.000187,0.000086,-0.91,-0.85,0.32,0.32,0.01,0.01
03/03/2014 12:32:55.944,141,26.6,35.9,-18,0.01,0.03,4.079,3.000,0.000187,0.000101,-0.91,-0.91,0.32,0.37,0.01,0.06
03/03/2014 12:32:56.944,142,26.4,35.9,-18,0.01,0.05,4.079,2.000,0.000620,0.000187,-0.91,-0.85,0.26,0.32,-0.03,0.06
03/03/2014 12:32:57.944,142,26.4,35.9,-18,0.01,0.03,4.079,2.000,0.000620,0.000144,-0.91,-0.85,0.32,0.32,0.01,0.01
03/03/2014 12:32:58.944,142,26.4,35.9,19,0.04,0.06,4.079,3.000,0.000678,0.000115,-0.91,-0.85,0.32,0.37,-0.03,0.01
03/03/2014 12:32:59.944,142,26.5,35.9,21,0.04,0.10,4.079,6.000,0.000678,0.000115,-0.91,-0.85,0.37,0.37,-0.08,0.01
03/03/2014 12:33:00.944,142,26.5,35.9,21,0.02,0.06,4.079,8.000,0.000187,0.000115,-0.91,-0.85,0.32,0.37,-0.08,-0.03
03/03/2014 12:33:01.944,142,26.6,35.9,22,0.01,0.02,4.079,7.000,0.000187,0.000115,-0.91,-0.85,0.37,0.37,-0.03,0.01
03/03/2014 12:33:02.944,142,26.7,35.9,22,0.02,0.03,4.079,7.000,0.000202,0.000115,-0.91,-0.85,0.32,0.37,-0.03,0.01
03/03/2014 12:33:03.944,142,26.7,35.9,22,0.02,0.03,4.079,9.000,0.000202,0.000101,-0.91,-0.85,0.37,0.37,-0.03,0.01
03/03/2014 12:33:04.944,141,26.7,35.9,22,0.02,0.02,4.079,11.000,0.000202,0.000101,-0.91,-0.85,0.37,0.37,-0.03,0.01
03/03/2014 12:33:05.944,141,26.7,35.9,21,0.02,0.05,4.079,12.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,-0.08,0.01
03/03/2014 12:33:06.944,142,26.7,35.9,22,0.01,0.03,4.079,12.000,0.000202,0.000101,-0.91,-0.85,0.37,0.37,-0.03,0.01
03/03/2014 12:33:07.944,142,26.7,35.9,22,0.01,0.02,4.079,13.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,-0.03,0.01
03/03/2014 12:33:08.944,142,26.6,35.9,21,0.02,0.03,4.079,13.000,0.000187,0.000101,-0.91,-0.85,0.32,0.37,-0.03,0.01
03/03/2014 12:33:09.944,143,26.6,35.9,-20,0.02,0.05,4.079,12.000,0.000187,0.000101,-0.91,-0.85,0.32,0.37,0.01,0.06
03/03/2014 12:33:10.944,143,26.4,35.9,-19,0.01,0.05,4.079,14.000,0.000245,0.000101,-0.91,-0.91,0.32,0.37,0.01,0.06
03/03/2014 12:33:11.944,143,26.0,35.9,-20,0.02,0.05,4.079,14.000,0.000245,0.000115,-0.91,-0.85,0.32,0.37,0.01,0.06
03/03/2014 12:33:12.944,143,25.6,35.9,-20,0.01,0.03,4.079,13.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,0.01,0.01
03/03/2014 12:33:13.944,142,24.7,35.9,-19,0.01,0.05,4.079,14.000,0.000202,0.000101,-0.91,-0.85,0.32,0.37,0.01,0.06
03/03/2014 12:33:14.944,142,23.4,35.9,-19,0.05,0.07,4.079,14.000,0.000173,0.000101,-0.91,-0.85,0.32,0.37,0.01,0.11
03/03/2014 12:33:15.944,143,22.4,35.9,-18,0.06,0.08,4.079,14.000,0.000173,0.000101,-0.96,-0.91,0.26,0.32,0.06,0.11
03/03/2014 12:33:16.944,143,21.5,35.9,-19,0.06,0.08,4.079,12.000,0.000173,0.000101,-0.96,-0.91,0.26,0.32,0.11,0.16
03/03/2014 12:33:17.944,143,20.6,35.9,-20,0.03,0.07,4.079,11.000,0.000173,0.000101,-0.96,-0.85,0.26,0.37,0.11,0.16
03/03/2014 12:33:18.944,143,19.6,35.9,-20,0.02,0.06,4.079,10.000,0.000187,0.000101,-0.91,-0.85,0.26,0.37,0.11,0.16
03/03/2014 12:33:19.944,143,18.8,35.9,-20,0.02,0.05,4.079,9.000,0.000187,0.000101,-0.91,-0.85,0.32,0.37,0.11,0.11
03/03/2014 12:33:20.944,143,18.5,35.9,-20,0.03,0.05,4.079,8.000,0.000187,0.000101,-0.91,-0.85,0.26,0.37,0.11,0.16
03/03/2014 12:33:21.944,143,18.3,35.9,-26,0.31,0.47,4.079,15.000,0.000187,0.000115,-0.91,-0.60,0.32,0.78,-0.19,0.16
03/03/2014 12:33:22.944,143,18.1,35.9,-22,0.19,1.14,4.079,22.000,0.000187,0.000115,-1.67,-0.29,0.01,1.29,-0.08,0.32
03/03/2014 12:33:23.944,143,17.9,35.9,-23,0.06,0.14,4.079,22.000,0.000187,0.000129,-0.96,-0.80,0.26,0.42,0.11,0.21
03/03/2014 12:33:24.944,0,17.8,35.9,-20,0.07,0.12,4.079,22.000,0.000216,0.000115,-0.96,-0.85,0.21,0.37,0.11,0.26
03/03/2014 12:33:25.944,65,17.8,35.9,-20,0.06,0.11,4.079,23.000,0.000216,0.000101,-0.96,-0.85,0.21,0.32,0.16,0.26
03/03/2014 12:33:26.944,82,17.7,35.9,-20,0.05,0.14,4.079,21.000,0.000187,0.000101,-1.01,-0.80,0.16,0.37,0.16,0.32
03/03/2014 12:33:27.944,89,17.7,35.9,-21,0.04,0.06,4.079,18.000,0.000187,0.000115,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:33:28.944,92,17.7,35.9,-20,0.04,0.06,4.079,16.000,0.000187,0.000101,-0.96,-0.91,0.21,0.26,0.26,0.32
03/03/2014 12:33:29.944,94,17.6,35.9,-20,0.01,0.05,4.079,15.000,0.000187,0.000101,-0.96,-0.85,0.21,0.26,0.21,0.26
03/03/2014 12:33:30.944,94,17.6,35.9,-21,0.01,0.03,4.079,15.000,0.000187,0.000101,-0.96,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:31.944,95,17.7,35.9,-21,0.01,0.02,4.079,20.000,0.000187,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:32.944,95,17.8,35.9,-21,0.01,0.02,4.079,27.000,0.000187,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:33.944,95,17.8,35.9,-21,0.01,0.02,4.079,34.000,0.000187,0.000129,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:34.944,95,17.9,35.9,-21,0.01,0.02,4.079,34.000,0.000216,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:35.944,95,18.0,35.9,-21,0.01,0.02,4.079,31.000,0.000216,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:36.944,95,18.0,35.9,-21,0.01,0.02,4.079,28.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:37.944,95,18.0,35.9,-21,0.01,0.02,4.079,24.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:38.944,97,18.1,35.9,-21,0.01,0.02,4.079,21.000,0.000173,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:39.944,98,18.1,35.9,-21,0.01,0.02,4.079,18.000,0.000173,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:40.944,98,18.1,35.9,-21,0.01,0.02,4.079,15.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:41.944,98,18.1,35.9,-21,0.01,0.02,4.079,13.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:42.944,99,18.2,35.9,-21,0.01,0.02,4.079,11.000,0.000187,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:43.944,99,18.2,35.9,-21,0.01,0.02,4.079,10.000,0.000187,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:44.944,99,18.2,35.9,-21,0.01,0.02,4.079,8.000,0.000173,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:45.944,99,18.2,35.9,-21,0.01,0.02,4.079,7.000,0.000173,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:46.944,99,18.2,35.9,-21,0.01,0.02,4.079,7.000,0.000202,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:47.944,99,18.2,35.9,-21,0.01,0.03,4.079,6.000,0.000202,0.000115,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:33:48.944,100,18.2,35.9,-21,0.00,0.03,4.079,6.000,0.000202,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:49.944,101,18.2,35.9,-21,0.01,0.02,4.079,5.000,0.000202,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:50.944,101,18.2,35.9,-21,0.01,0.02,4.079,4.000,0.000216,0.000101,-0.96,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:51.944,102,18.1,35.9,-21,0.01,0.02,4.079,4.000,0.000216,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:52.944,103,18.1,35.9,-21,0.01,0.03,4.079,9.000,0.000202,0.000101,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:33:53.944,104,18.1,35.9,-21,0.01,0.02,4.079,12.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:54.944,106,18.1,35.9,-21,0.01,0.02,4.079,13.000,0.000187,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:55.944,108,18.1,35.9,-21,0.01,0.02,4.079,11.000,0.000187,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:56.944,108,18.1,36.0,-21,0.01,0.03,4.079,11.000,0.000664,0.000187,-0.96,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:33:57.944,109,18.1,36.0,-21,0.00,0.03,4.079,11.000,0.000664,0.000144,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:33:58.944,109,18.1,36.0,-21,0.00,0.03,4.079,11.000,0.000649,0.000115,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:33:59.944,109,18.1,36.0,-21,0.00,0.02,4.079,12.000,0.000649,0.000115,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:34:00.944,109,18.1,36.0,-21,0.01,0.03,4.079,11.000,0.000187,0.000101,-0.91,-0.91,0.21,0.26,0.26,0.26
03/03/2014 12:34:01.944,109,18.1,36.0,-21,0.01,0.02,4.079,10.000,0.000187,0.000115,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:34:02.944,109,18.1,36.0,-21,0.01,0.03,4.079,9.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:34:03.944,109,18.1,36.0,-21,0.01,0.03,4.079,8.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:34:04.944,110,18.0,36.0,-21,0.01,0.03,4.079,8.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:34:05.944,112,17.9,36.0,-21,0.00,0.02,4.079,15.000,0.000202,0.000101,-0.91,-0.91,0.21,0.26,0.21,0.26
03/03/2014 12:34:06.944,112,17.8,36.0,-21,0.00,0.03,4.079,22.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
03/03/2014 12:34:07.944,113,17.8,36.0,-21,0.00,0.03,4.079,23.000,0.000202,0.000101,-0.91,-0.91,0.26,0.26,0.21,0.26
