subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
26,DRIVING1,2014-3-3T11:34:06.000-05:00,11603.8,24963.9,-46629.4,Low,Breathing_out,1,0.0512941,0.708151,-0.176928
26,DRIVING1,2014-3-3T11:34:07.000-05:00,65497.9,10.8242,53894.2,High,Breathing_in,1,-0.01,0.341485,-0.0612941
26,DRIVING1,2014-3-3T11:34:08.000-05:00,25502.4,31923.2,-39995.5,Medium,Breathing_out,1,-0.111556,0.404176,-0.101556
26,DRIVING1,2014-3-3T11:34:09.000-05:00,65506.5,2.87228,40004.1,High,Breathing_in,1,-0.246889,0.421873,-0.135333
26,DRIVING1,2014-3-3T11:34:10.000-05:00,65522.6,5.94626,16.0556,High,Breath_holding,1,0.34,1.11022e-016,0.586889
26,DRIVING1,2014-3-3T11:34:11.000-05:00,29128.7,32558.1,-36393.9,Medium,Breathing_out,1,-0.468,0.806226,-0.808
26,DRIVING1,2014-3-3T11:34:12.000-05:00,25.9444,20.5169,-29102.7,Low,Breathing_out,2,0.0722222,0.233362,0.540222
26,DRIVING1,2014-3-3T11:34:13.000-05:00,42401.7,31297.6,42375.8,Medium,Breathing_in,1,-0.0604706,0.368266,-0.132693
26,DRIVING1,2014-3-3T11:34:14.000-05:00,14615.1,27210.1,-27786.6,Low,Breathing_out,1,0.132,0.322217,0.192471
26,DRIVING1,2014-3-3T11:34:15.000-05:00,58222,20584.6,43606.9,High,Breathing_in,1,-0.205556,0.285686,-0.337556
26,DRIVING1,2014-3-3T11:34:16.000-05:00,50960.8,27233.4,-7261.22,High,Breathing_out,1,0.13,0.366257,0.335556
26,DRIVING1,2014-3-3T11:34:17.000-05:00,58237.3,20587.2,7276.5,High,Breathing_in,1,0.184,5.55112e-017,0.054
26,DRIVING1,2014-3-3T11:34:18.000-05:00,32771.5,32753.4,-25465.8,Medium,Breathing_out,1,-0.374667,0.668866,-0.558667
26,DRIVING1,2014-3-3T11:34:19.000-05:00,32782.7,32734.6,11.1667,Medium,Breath_holding,1,-0.046,0.271654,0.328667
26,DRIVING1,2014-3-3T11:34:20.000-05:00,26993.1,32223.8,-5789.61,Medium,Breathing_out,1,-0.147294,0.326701,-0.101294
26,DRIVING1,2014-3-3T11:34:21.000-05:00,25530.5,31888.7,-1462.56,Medium,Breathing_out,2,0.0393333,0.347067,0.186627
26,DRIVING1,2014-3-3T11:34:22.000-05:00,50948.5,27208.7,25418,High,Breathing_in,1,-0.0535556,0.219256,-0.0928889
26,DRIVING1,2014-3-3T11:34:23.000-05:00,36394.3,32538,-14554.2,Medium,Breathing_out,1,-0.18,5.55112e-017,-0.126444
26,DRIVING1,2014-3-3T11:34:24.000-05:00,32765.2,32757.9,-3629.11,Medium,Breathing_out,2,-0.18,5.55112e-017,0
26,DRIVING1,2014-3-3T11:34:25.000-05:00,47316.8,29337.6,14551.6,Medium,Breathing_in,1,0.935778,1.51802,1.11578
26,DRIVING1,2014-3-3T11:34:26.000-05:00,21898.6,30823.9,-25418.2,Medium,Breathing_out,1,0.0135556,0.668847,-0.922222
26,DRIVING1,2014-3-3T11:34:27.000-05:00,65484.7,10.5984,43586.1,High,Breathing_in,1,-0.165412,0.845871,-0.178967
26,DRIVING1,2014-3-3T11:34:28.000-05:00,65514,9.20748,29.2941,High,Breath_holding,1,0.074,0.272282,0.239412
26,DRIVING1,2014-3-3T11:34:29.000-05:00,3646.67,15010.1,-61867.3,Low,Breathing_out,1,0.0984444,0.320461,0.0244444
26,DRIVING1,2014-3-3T11:34:30.000-05:00,25497.3,31936.3,21850.6,Medium,Breathing_in,1,-0.0782222,0.37386,-0.176667
26,DRIVING1,2014-3-3T11:34:31.000-05:00,36413.4,32541.5,10916.2,Medium,Breathing_in,2,0.0502222,0.170042,0.128444
26,DRIVING1,2014-3-3T11:34:32.000-05:00,43693.9,30867.6,7280.5,Medium,Breathing_in,3,-0.216,0.42811,-0.266222
26,DRIVING1,2014-3-3T11:34:33.000-05:00,61881.1,15008.4,18187.1,High,Breathing_in,4,0.149333,0.407965,0.365333
26,DRIVING1,2014-3-3T11:34:34.000-05:00,42403.2,31312.9,-19477.9,Medium,Breathing_out,1,-0.0670588,0.34293,-0.216392
26,DRIVING1,2014-3-3T11:34:35.000-05:00,40053.6,31934.8,-2349.57,Medium,Breathing_out,2,-0.0562222,0.266852,0.0108366
26,DRIVING1,2014-3-3T11:34:36.000-05:00,32781.7,32744.8,-7271.89,Medium,Breathing_out,3,-0.042,0.344052,0.0142222
26,DRIVING1,2014-3-3T11:34:37.000-05:00,36428.8,32527,3647.11,Medium,Breathing_in,1,-0.0635556,0.414786,-0.0215556
26,DRIVING1,2014-3-3T11:34:38.000-05:00,40049.6,31884.7,3620.72,Medium,Breathing_in,2,0.0288889,0.273621,0.0924444
26,DRIVING1,2014-3-3T11:34:39.000-05:00,47319.4,29343.4,7269.89,Medium,Breathing_in,3,0.226667,0.206714,0.197778
26,DRIVING1,2014-3-3T11:34:40.000-05:00,10944,24409.2,-36375.4,Low,Breathing_out,1,-0.241333,0.579488,-0.468
26,DRIVING1,2014-3-3T11:34:41.000-05:00,57793.8,21097.6,46849.8,High,Breathing_in,1,0.0451765,0.364711,0.28651
26,DRIVING1,2014-3-3T11:34:42.000-05:00,14581.7,27220.6,-43212.1,Low,Breathing_out,1,0.112444,0.236609,0.067268
26,DRIVING1,2014-3-3T11:34:43.000-05:00,43680.8,30875.4,29099.1,Medium,Breathing_in,1,0.273333,0.268742,0.160889
26,DRIVING1,2014-3-3T11:34:44.000-05:00,18233,29331.1,-25447.8,Low,Breathing_out,1,-0.112,0.552,-0.385333
26,DRIVING1,2014-3-3T11:34:45.000-05:00,65493.1,7.40037,47260.1,High,Breathing_in,1,-0.00755556,0.276051,0.104444
26,DRIVING1,2014-3-3T11:34:46.000-05:00,7311.83,20581.3,-58181.3,Low,Breathing_out,1,-0.127111,0.558792,-0.119556
26,DRIVING1,2014-3-3T11:34:47.000-05:00,29141.4,32516.5,21829.6,Medium,Breathing_in,1,-0.431556,0.55057,-0.304444
26,DRIVING1,2014-3-3T11:34:48.000-05:00,65498.4,9.22948,36357,High,Breathing_in,2,0.207059,0.783351,0.638614
26,DRIVING1,2014-3-3T11:34:49.000-05:00,14597.4,27217.5,-50901,Low,Breathing_out,1,0.0124444,0.292663,-0.194614
26,DRIVING1,2014-3-3T11:34:50.000-05:00,58229.1,20580.9,43631.7,High,Breathing_in,1,0.0546667,0.610849,0.0422222
26,DRIVING1,2014-3-3T11:34:51.000-05:00,65518.7,5.48539,7289.61,High,Breathing_in,2,-0.0382222,0.34187,-0.0928889
26,DRIVING1,2014-3-3T11:34:52.000-05:00,65521.3,3.59011,2.61111,High,Breath_holding,1,-0.0635556,0.510785,-0.0253333
26,DRIVING1,2014-3-3T11:34:53.000-05:00,43688.8,30884.9,-21832.6,Medium,Breathing_out,1,-0.0524444,0.43767,0.0111111
26,DRIVING1,2014-3-3T11:34:54.000-05:00,30.0556,19.0452,-43658.7,Low,Breathing_out,2,0.189778,0.316905,0.242222
26,DRIVING1,2014-3-3T11:34:55.000-05:00,34698.2,32686.2,34668.2,Medium,Breathing_in,1,0.0152941,0.24686,-0.174484
26,DRIVING1,2014-3-3T11:34:56.000-05:00,40055.8,31920,5357.54,Medium,Breathing_in,2,-0.136,0.315355,-0.151294
26,DRIVING1,2014-3-3T11:34:57.000-05:00,58240.7,20591,18184.9,High,Breathing_in,3,0.32,5.55112e-017,0.456
26,DRIVING1,2014-3-3T11:34:58.000-05:00,18211.9,29343.5,-40028.8,Low,Breathing_out,1,-0.300222,0.655152,-0.620222
26,DRIVING1,2014-3-3T11:34:59.000-05:00,58236.8,20583.8,40024.9,High,Breathing_in,1,-0.00355556,0.475798,0.296667
26,DRIVING1,2014-3-3T11:35:00.000-05:00,25505.8,31923.7,-32730.9,Medium,Breathing_out,1,-0.0782222,0.426279,-0.0746667
26,DRIVING1,2014-3-3T11:35:01.000-05:00,14597.8,27223.1,-10908,Low,Breathing_out,2,-0.08,0.500064,-0.00177778
26,DRIVING1,2014-3-3T11:35:02.000-05:00,46253.8,29827.5,31656,Medium,Breathing_in,1,0.0964706,0.257232,0.176471
26,DRIVING1,2014-3-3T11:35:03.000-05:00,65509.6,18.7742,19255.7,High,Breathing_in,2,-0.156444,0.39774,-0.252915
26,DRIVING1,2014-3-3T11:35:04.000-05:00,32766,32755.1,-32743.6,Medium,Breathing_out,1,0.269778,0.49056,0.426222
26,DRIVING1,2014-3-3T11:35:05.000-05:00,32769.1,32754.8,3.11111,Medium,Breath_holding,1,0.0591111,0.369214,-0.210667
26,DRIVING1,2014-3-3T11:35:06.000-05:00,65508.7,4.46972,32739.6,High,Breathing_in,1,0.344,1.11022e-016,0.284889
26,DRIVING1,2014-3-3T11:35:07.000-05:00,58245.2,20592.6,-7263.56,High,Breathing_out,1,-0.204444,0.946737,-0.548444
26,DRIVING1,2014-3-3T11:35:08.000-05:00,10936.9,24414,-47308.2,Low,Breathing_out,2,0.0524444,0.261255,0.256889
26,DRIVING1,2014-3-3T11:35:09.000-05:00,3888.94,15410.3,-7048,Low,Breathing_out,3,-0.135529,0.254107,-0.187974
26,DRIVING1,2014-3-3T11:35:10.000-05:00,14583.3,27228.9,10694.4,Low,Breathing_in,1,-0.143333,0.273461,-0.00780392
26,DRIVING1,2014-3-3T11:35:11.000-05:00,36440.3,32481.6,21856.9,Medium,Breathing_in,2,-0.296,5.55112e-017,-0.152667
26,DRIVING1,2014-3-3T11:35:12.000-05:00,29142,32524.5,-7298.28,Medium,Breathing_out,1,-0.296,5.55112e-017,0
26,DRIVING1,2014-3-3T11:35:13.000-05:00,61833.4,14994.1,32691.4,High,Breathing_in,1,1.93911,1.48336,2.23511
26,DRIVING1,2014-3-3T11:35:14.000-05:00,7421.17,20527.1,-54412.2,Low,Breathing_out,1,-0.0142222,0.240508,-1.95333
26,DRIVING1,2014-3-3T11:35:15.000-05:00,65423.2,31.0738,58002,High,Breathing_in,1,-0.0168889,0.309185,-0.00266667
26,DRIVING1,2014-3-3T11:35:16.000-05:00,30858.8,32653.7,-34564.4,Medium,Breathing_out,1,0.0249412,0.381609,0.0418301
26,DRIVING1,2014-3-3T11:35:17.000-05:00,65483.2,14.9241,34624.5,High,Breathing_in,1,-0.006,0.334,-0.0309412
26,DRIVING1,2014-3-3T11:35:18.000-05:00,10984.4,24390.6,-54498.8,Low,Breathing_out,1,0.0397778,0.37825,0.0457778
26,DRIVING1,2014-3-3T11:35:19.000-05:00,61835.7,14993.5,50851.3,High,Breathing_in,1,0.00911111,0.205471,-0.0306667
26,DRIVING1,2014-3-3T11:35:20.000-05:00,22000.9,30759.3,-39834.8,Medium,Breathing_out,1,0.0822222,0.342171,0.0731111
26,DRIVING1,2014-3-3T11:35:21.000-05:00,58174.9,20551.3,36174,High,Breathing_in,1,0.0226667,0.281788,-0.0595556
26,DRIVING1,2014-3-3T11:35:22.000-05:00,65479.6,19.9976,7304.67,High,Breathing_in,2,0.164667,0.188968,0.142
26,DRIVING1,2014-3-3T11:35:23.000-05:00,23194.6,31254.4,-42285,Medium,Breathing_out,1,-0.0943529,0.461521,-0.25902
26,DRIVING1,2014-3-3T11:35:24.000-05:00,61833.6,14991.3,38639,High,Breathing_in,1,-0.247111,0.256096,-0.152758
26,DRIVING1,2014-3-3T11:35:25.000-05:00,36403.7,32521.2,-25429.9,Medium,Breathing_out,1,0.189333,0.718152,0.436444
26,DRIVING1,2014-3-3T11:35:26.000-05:00,54587.8,24404.7,18184.1,High,Breathing_in,1,-0.130222,0.383055,-0.319556
26,DRIVING1,2014-3-3T11:35:27.000-05:00,65514.3,3.39935,10926.5,High,Breathing_in,2,0.0335556,0.437374,0.163778
26,DRIVING1,2014-3-3T11:35:28.000-05:00,65528.7,3.71184,14.3333,High,Breath_holding,1,0.0175556,0.314585,-0.016
26,DRIVING1,2014-3-3T11:35:29.000-05:00,21848.2,30888.4,-43680.5,Medium,Breathing_out,1,-0.304,5.55112e-017,-0.321556
26,DRIVING1,2014-3-3T11:35:30.000-05:00,30849.8,32695.1,9001.6,Medium,Breathing_in,1,-0.304,0,5.55112e-017
26,DRIVING1,2014-3-3T11:35:31.000-05:00,50968,27242.5,20118.2,High,Breathing_in,2,-0.304,5.55112e-017,-5.55112e-017
26,DRIVING1,2014-3-3T11:35:32.000-05:00,29134.2,32551,-21833.8,Medium,Breathing_out,1,0.195111,1.4117,0.499111
26,DRIVING1,2014-3-3T11:35:33.000-05:00,18245.1,29325.8,-10889.1,Low,Breathing_out,2,0.492444,1.3405,0.297333
26,DRIVING1,2014-3-3T11:35:34.000-05:00,25554.3,31836.9,7309.17,Medium,Breathing_in,1,0.0968889,0.258682,-0.395556
26,DRIVING1,2014-3-3T11:35:35.000-05:00,50929.7,27221.1,25375.4,High,Breathing_in,2,-0.354,0.497598,-0.450889
26,DRIVING1,2014-3-3T11:35:36.000-05:00,65506.9,15.6734,14577.2,High,Breathing_in,3,0.297333,0.693454,0.651333
26,DRIVING1,2014-3-3T11:35:37.000-05:00,30853.1,32685.4,-34653.8,Medium,Breathing_out,1,-0.183529,0.59611,-0.480863
26,DRIVING1,2014-3-3T11:35:38.000-05:00,50950.4,27228.8,20097.3,High,Breathing_in,1,-0.0773333,0.222359,0.106196
26,DRIVING1,2014-3-3T11:35:39.000-05:00,40049.7,31909.7,-10900.7,Medium,Breathing_out,1,-0.0506667,0.431819,0.0266667
26,DRIVING1,2014-3-3T11:35:40.000-05:00,29136,32551,-10913.7,Medium,Breathing_out,2,0.114,0.304807,0.164667
26,DRIVING1,2014-3-3T11:35:41.000-05:00,47317.6,29321.4,18181.6,Medium,Breathing_in,1,-0.115778,0.417354,-0.229778
26,DRIVING1,2014-3-3T11:35:42.000-05:00,32791.5,32729.6,-14526.1,Medium,Breathing_out,1,0.0186667,0.49271,0.134444
26,DRIVING1,2014-3-3T11:35:43.000-05:00,50961.6,27212.4,18170.1,High,Breathing_in,1,0.0966667,0.233757,0.078
26,DRIVING1,2014-3-3T11:35:44.000-05:00,7851.35,21051.4,-43110.2,Low,Breathing_out,1,-0.109176,0.27969,-0.205843
26,DRIVING1,2014-3-3T11:35:45.000-05:00,65424.3,18.4481,57573,High,Breathing_in,1,0.0128889,0.238184,0.122065
26,DRIVING1,2014-3-3T11:35:46.000-05:00,32756.8,32729.3,-32667.5,Medium,Breathing_out,1,-0.171111,0.626935,-0.184
26,DRIVING1,2014-3-3T11:35:47.000-05:00,65502.9,9.34457,32746.1,High,Breathing_in,1,-0.00755556,0.212238,0.163556
26,DRIVING1,2014-3-3T11:35:48.000-05:00,36409,32548.1,-29093.9,Medium,Breathing_out,1,0.141556,0.284682,0.149111
26,DRIVING1,2014-3-3T11:35:49.000-05:00,21901.9,30842.8,-14507.1,Medium,Breathing_out,2,0.0364444,0.243146,-0.105111
26,DRIVING1,2014-3-3T11:35:50.000-05:00,61856.1,14999.4,39954.2,High,Breathing_in,1,-0.0457778,0.386,-0.0822222
26,DRIVING1,2014-3-3T11:35:51.000-05:00,26984,32234,-34872.1,Medium,Breathing_out,1,-0.0658824,0.390248,-0.0201046
26,DRIVING1,2014-3-3T11:35:52.000-05:00,58237.9,20587.8,31253.9,High,Breathing_in,1,-0.0848889,0.49037,-0.0190065
26,DRIVING1,2014-3-3T11:35:53.000-05:00,18233.4,29323.2,-40004.6,Low,Breathing_out,1,0.0162222,0.283102,0.101111
26,DRIVING1,2014-3-3T11:35:54.000-05:00,32767.6,32759.4,14534.2,Medium,Breathing_in,1,0.162444,0.319973,0.146222
26,DRIVING1,2014-3-3T11:35:55.000-05:00,65507.6,4.78585,32740.1,High,Breathing_in,2,-0.169556,0.559637,-0.332
26,DRIVING1,2014-3-3T11:35:56.000-05:00,65518.3,3.54033,10.6667,High,Breath_holding,1,-0.0546667,0.233177,0.114889
26,DRIVING1,2014-3-3T11:35:57.000-05:00,14619.1,27211.1,-50899.2,Low,Breathing_out,1,0.0533333,0.336254,0.108
26,DRIVING1,2014-3-3T11:35:58.000-05:00,19296.8,29827.9,4677.71,Low,Breathing_in,1,0.0388235,0.291875,-0.0145098
26,DRIVING1,2014-3-3T11:35:59.000-05:00,50955.2,27230.2,31658.5,High,Breathing_in,2,-0.0611111,0.252809,-0.0999346
26,DRIVING1,2014-3-3T11:36:00.000-05:00,18228.2,29330.7,-32727,Low,Breathing_out,1,0.0164444,0.246266,0.0775556
26,DRIVING1,2014-3-3T11:36:01.000-05:00,47305.9,29317.2,29077.7,Medium,Breathing_in,1,0.0168889,0.29544,0.000444444
26,DRIVING1,2014-3-3T11:36:02.000-05:00,32781.7,32729.1,-14524.2,Medium,Breathing_out,1,0.106,0.339008,0.0891111
26,DRIVING1,2014-3-3T11:36:03.000-05:00,54586.9,24405.8,21805.3,High,Breathing_in,1,0.0222222,0.312422,-0.0837778
26,DRIVING1,2014-3-3T11:36:04.000-05:00,21966.9,30784.4,-32620,Medium,Breathing_out,1,-0.004,0.471457,-0.0262222
26,DRIVING1,2014-3-3T11:36:05.000-05:00,46211.6,29819.7,24244.7,Medium,Breathing_in,1,0.0223529,0.340991,0.0263529
26,DRIVING1,2014-3-3T11:36:06.000-05:00,65456.3,24.0093,19244.7,High,Breathing_in,2,0.0522222,0.231492,0.0298693
26,DRIVING1,2014-3-3T11:36:07.000-05:00,29144.6,32519.9,-36311.7,Medium,Breathing_out,1,-0.113778,0.264791,-0.166
26,DRIVING1,2014-3-3T11:36:08.000-05:00,14617.1,27206.2,-14527.5,Low,Breathing_out,2,0.0175556,0.361786,0.131333
26,DRIVING1,2014-3-3T11:36:09.000-05:00,65481.5,14.6903,50864.4,High,Breathing_in,1,0.0315556,0.287518,0.014
26,DRIVING1,2014-3-3T11:36:10.000-05:00,47309.2,29337.8,-18172.3,Medium,Breathing_out,1,-0.142444,0.298068,-0.174
26,DRIVING1,2014-3-3T11:36:11.000-05:00,43690.9,30867,-3618.28,Medium,Breathing_out,2,0.00688889,0.252158,0.149333
26,DRIVING1,2014-3-3T11:36:12.000-05:00,19294.1,29834.3,-24396.8,Low,Breathing_out,3,0.107294,0.354869,0.100405
26,DRIVING1,2014-3-3T11:36:13.000-05:00,43692.5,30836,24398.4,Medium,Breathing_in,1,-0.0662222,0.312658,-0.173516
26,DRIVING1,2014-3-3T11:36:14.000-05:00,10966.7,24398.8,-32725.8,Low,Breathing_out,1,0.272,0.261276,0.338222
26,DRIVING1,2014-3-3T11:36:15.000-05:00,50932.9,27213.6,39966.2,High,Breathing_in,1,-0.194222,0.467291,-0.466222
26,DRIVING1,2014-3-3T11:36:16.000-05:00,47314.7,29322,-3618.22,Medium,Breathing_out,1,0.183556,0.606586,0.377778
26,DRIVING1,2014-3-3T11:36:17.000-05:00,21859.7,30859.8,-25455,Medium,Breathing_out,2,-0.0893333,0.239663,-0.272889
26,DRIVING1,2014-3-3T11:36:18.000-05:00,47331.6,29322.3,25471.8,Medium,Breathing_in,1,-0.0106667,0.23782,0.0786667
26,DRIVING1,2014-3-3T11:36:19.000-05:00,46254.9,29831.3,-1076.67,Medium,Breathing_out,1,-0.12,5.55112e-017,-0.109333
26,DRIVING1,2014-3-3T11:36:20.000-05:00,65504.6,5.84259,19249.7,High,Breathing_in,1,-0.12,5.55112e-017,0
26,DRIVING1,2014-3-3T11:36:21.000-05:00,65522.6,2.87174,18,High,Breath_holding,1,-0.12,5.55112e-017,0
26,DRIVING1,2014-3-3T11:36:22.000-05:00,7335.17,20575.5,-58187.4,Low,Breathing_out,1,0.141556,1.07842,0.261556
26,DRIVING1,2014-3-3T11:36:23.000-05:00,3791.72,14970.3,-3543.44,Low,Breathing_out,2,1.05644,1.9137,0.914889
26,DRIVING1,2014-3-3T11:36:24.000-05:00,65427.3,33.2031,61635.6,High,Breathing_in,1,0.0242222,0.216639,-1.03222
26,DRIVING1,2014-3-3T11:36:25.000-05:00,43675.8,30834.5,-21751.5,Medium,Breathing_out,1,-0.402889,0.512848,-0.427111
26,DRIVING1,2014-3-3T11:36:26.000-05:00,23161.5,31281.1,-20514.4,Medium,Breathing_out,2,0.306824,0.62963,0.709712
26,DRIVING1,2014-3-3T11:36:27.000-05:00,65497.6,18.9975,42336.1,High,Breathing_in,1,-0.776667,0.409562,-1.08349
26,DRIVING1,2014-3-3T11:36:28.000-05:00,36433.7,32478.7,-29063.9,Medium,Breathing_out,1,0.215333,0.44805,0.992
26,DRIVING1,2014-3-3T11:36:29.000-05:00,47319.7,29331.4,10885.9,Medium,Breathing_in,1,0.508,1.11022e-016,0.292667
26,DRIVING1,2014-3-3T11:36:30.000-05:00,50938.6,27209.7,3618.94,High,Breathing_in,2,0.191556,0.89504,-0.316444
26,DRIVING1,2014-3-3T11:36:31.000-05:00,18243.4,29321.6,-32695.2,Low,Breathing_out,1,-0.261111,0.767289,-0.452667
26,DRIVING1,2014-3-3T11:36:32.000-05:00,65495.6,13.4418,47252.2,High,Breathing_in,1,0.0726667,0.273529,0.333778
26,DRIVING1,2014-3-3T11:36:33.000-05:00,65504.2,17.0623,8.62418,High,Breath_holding,1,-0.00658824,0.416773,-0.0792549
26,DRIVING1,2014-3-3T11:36:34.000-05:00,10935.7,24416.2,-54568.5,Low,Breathing_out,1,-0.202889,0.246482,-0.196301
26,DRIVING1,2014-3-3T11:36:35.000-05:00,14579.8,27233.9,3644.11,Low,Breathing_in,1,0.250222,0.560787,0.453111
26,DRIVING1,2014-3-3T11:36:36.000-05:00,54596.5,24409.3,40016.7,High,Breathing_in,2,0.238889,0.353587,-0.0113333
26,DRIVING1,2014-3-3T11:36:37.000-05:00,10986.6,24381.4,-43609.9,Low,Breathing_out,1,0.207778,0.614178,-0.0311111
26,DRIVING1,2014-3-3T11:36:38.000-05:00,65496.9,22.1658,54510.3,High,Breathing_in,1,-0.0717778,0.323834,-0.279556
26,DRIVING1,2014-3-3T11:36:39.000-05:00,43682.5,30861.1,-21814.4,Medium,Breathing_out,1,-0.112889,0.260991,-0.0411111
26,DRIVING1,2014-3-3T11:36:40.000-05:00,11722.8,24886.9,-31959.7,Low,Breathing_out,2,0.0284706,0.218335,0.141359
26,DRIVING1,2014-3-3T11:36:41.000-05:00,54546.8,24384.7,42824.1,High,Breathing_in,1,-0.473333,0.445006,-0.501804
26,DRIVING1,2014-3-3T11:36:42.000-05:00,50940.9,27223.5,-3605.89,High,Breathing_out,1,-0.264444,0.979483,0.208889
26,DRIVING1,2014-3-3T11:36:43.000-05:00,65474.9,11.7306,14534,High,Breathing_in,1,0.181111,0.885423,0.445556
26,DRIVING1,2014-3-3T11:36:44.000-05:00,65512.2,12.1131,37.2778,High,Breath_holding,1,-0.192,0.453978,-0.373111
26,DRIVING1,2014-3-3T11:36:45.000-05:00,65521.4,3.37017,9.22222,High,Breath_holding,2,0.0371111,0.248572,0.229111
26,DRIVING1,2014-3-3T11:36:46.000-05:00,40055,31934.1,-25466.4,Medium,Breathing_out,1,-0.0357778,0.36913,-0.0728889
26,DRIVING1,2014-3-3T11:36:47.000-05:00,46259.1,29853.9,6204.06,Medium,Breathing_in,1,0.0134118,0.430439,0.0491895
26,DRIVING1,2014-3-3T11:36:48.000-05:00,65529.9,1.0259,19270.9,High,Breathing_in,2,-0.106,0.294381,-0.119412
26,DRIVING1,2014-3-3T11:36:49.000-05:00,50970.7,27244.3,-14559.2,High,Breathing_out,1,-0.0331111,0.352519,0.0728889
26,DRIVING1,2014-3-3T11:36:50.000-05:00,0.777778,1.13312,-50969.9,Low,Breathing_out,2,-0.0208889,0.501652,0.0122222
26,DRIVING1,2014-3-3T11:36:51.000-05:00,18204.9,29352.6,18204.1,Low,Breathing_in,1,0.0933333,0.333171,0.114222
26,DRIVING1,2014-3-3T11:36:52.000-05:00,32767.3,32767.2,14562.4,Medium,Breathing_in,2,-0.0275556,0.316427,-0.120889
26,DRIVING1,2014-3-3T11:36:53.000-05:00,43689.9,30893.5,10922.7,Medium,Breathing_in,3,-0.205556,0.339692,-0.178
26,DRIVING1,2014-3-3T11:36:54.000-05:00,23130,31318.2,-20559.9,Medium,Breathing_out,1,0.157647,0.259299,0.363203
26,DRIVING1,2014-3-3T11:36:55.000-05:00,18.5556,14.9414,-23111.4,Low,Breathing_out,2,0.112222,0.547561,-0.0454248
26,DRIVING1,2014-3-3T11:36:56.000-05:00,65526.6,2.31474,65508,High,Breathing_in,1,0.201778,0.146377,0.0895556
26,DRIVING1,2014-3-3T11:36:57.000-05:00,10977.4,24396.7,-54549.2,Low,Breathing_out,1,0.24,1.11022e-016,0.0382222
26,DRIVING1,2014-3-3T11:36:58.000-05:00,43681.4,30881.5,32704,Medium,Breathing_in,1,0.24,1.11022e-016,0
26,DRIVING1,2014-3-3T11:36:59.000-05:00,58229.5,20581.1,14548.1,High,Breathing_in,2,0.24,1.11022e-016,0
26,DRIVING1,2014-3-3T11:37:00.000-05:00,14595.9,27219.3,-43633.6,Low,Breathing_out,1,0.24,1.11022e-016,0
26,DRIVING1,2014-3-3T11:37:01.000-05:00,65504.2,4.5275,50908.3,High,Breathing_in,1,0.24,1.11022e-016,0
26,DRIVING1,2014-3-3T11:37:02.000-05:00,47323.3,29331.9,-18180.9,Medium,Breathing_out,1,-1.972,3.12824,-2.212
26,DRIVING1,2014-3-3T11:37:03.000-05:00,36417.5,32538.9,-10905.8,Medium,Breathing_out,2,-0.910889,2.46805,1.06111
26,DRIVING1,2014-3-3T11:37:04.000-05:00,36414.1,32551.3,-3.38889,Medium,Breath_holding,1,-0.145333,0.350004,0.765556
26,DRIVING1,2014-3-3T11:37:05.000-05:00,54597.2,24413.2,18183.1,High,Breathing_in,1,0.0211111,0.210982,0.166444
26,DRIVING1,2014-3-3T11:37:06.000-05:00,18210.7,29342.6,-36386.5,Low,Breathing_out,1,0.00466667,0.336408,-0.0164444
26,DRIVING1,2014-3-3T11:37:07.000-05:00,29145.6,32534.5,10934.9,Medium,Breathing_in,1,0.0277778,0.281575,0.0231111
26,DRIVING1,2014-3-3T11:37:08.000-05:00,65510,4.55037,36364.4,High,Breathing_in,2,0.144235,0.244505,0.116458
26,DRIVING1,2014-3-3T11:37:09.000-05:00,43686.9,30886.7,-21823.1,Medium,Breathing_out,1,0.068,0.320183,-0.0762353
26,DRIVING1,2014-3-3T11:37:10.000-05:00,32766.8,32763.8,-10920.2,Medium,Breathing_out,2,0.0164444,0.238405,-0.0515556
26,DRIVING1,2014-3-3T11:37:11.000-05:00,36405.7,32561.4,3638.89,Medium,Breathing_in,1,-0.144,2.77556e-017,-0.160444
26,DRIVING1,2014-3-3T11:37:12.000-05:00,14575.3,27239,-21830.3,Low,Breathing_out,1,0.350222,0.941796,0.494222
26,DRIVING1,2014-3-3T11:37:13.000-05:00,61888.6,15010.2,47313.2,High,Breathing_in,1,0.0311111,0.241372,-0.319111
26,DRIVING1,2014-3-3T11:37:14.000-05:00,29132.5,32554.4,-32756.1,Medium,Breathing_out,1,0.0604444,0.200661,0.0293333
26,DRIVING1,2014-3-3T11:37:15.000-05:00,57818.4,21110.3,28685.9,High,Breathing_in,1,0.362353,0.715659,0.301908
26,DRIVING1,2014-3-3T11:37:16.000-05:00,9.88889,4.42077,-57808.5,Low,Breathing_out,1,-0.0815556,0.304803,-0.443908
26,DRIVING1,2014-3-3T11:37:17.000-05:00,18217.1,29342.1,18207.2,Low,Breathing_in,1,-0.0764444,0.532998,0.00511111
26,DRIVING1,2014-3-3T11:37:18.000-05:00,40043.9,31932.2,21826.8,Medium,Breathing_in,2,-0.0851111,0.268486,-0.00866667
26,DRIVING1,2014-3-3T11:37:19.000-05:00,65524.5,4.57347,25480.6,High,Breathing_in,3,-0.187556,0.362826,-0.102444
