Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
01/11/2013 11:50:07.444,83,19.1,33.3,103,0.03,0.08,4.057,0.034,0.003595,0.000101,0.21,0.32,-1.11,-0.96,-0.08,0.01
01/11/2013 11:50:08.444,83,18.8,33.3,102,0.02,0.07,4.057,0.033,0.003595,0.000101,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:50:09.444,82,18.7,33.3,102,0.02,0.06,4.057,0.036,0.003581,0.000086,0.16,0.26,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:50:10.444,82,18.7,33.3,101,0.04,0.06,4.057,0.036,0.003581,0.000086,0.21,0.26,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:50:11.444,80,18.8,33.3,101,0.02,0.08,4.057,0.035,0.003624,0.000072,0.16,0.26,-1.16,-0.96,-0.08,0.01
01/11/2013 11:50:12.444,78,18.8,33.3,101,0.02,0.06,4.057,0.034,0.003624,0.000086,0.16,0.26,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:50:13.444,79,18.5,33.3,101,0.03,0.06,4.057,0.034,0.003610,0.000086,0.16,0.26,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:50:14.444,80,18.2,33.3,101,0.09,0.19,4.055,0.035,0.003610,0.000086,0.06,0.32,-1.21,-0.85,-0.14,0.06
01/11/2013 11:50:15.444,81,18.0,33.3,101,0.08,0.29,4.055,0.036,0.003566,0.000086,-0.03,0.42,-1.42,-0.70,-0.19,0.11
01/11/2013 11:50:16.444,83,18.3,33.3,101,0.08,0.30,4.055,0.036,0.003566,0.000086,-0.03,0.37,-1.32,-0.65,-0.19,0.16
01/11/2013 11:50:17.444,83,18.6,33.3,101,0.07,0.21,4.055,0.035,0.003624,0.000086,0.06,0.37,-1.32,-0.75,-0.14,0.06
01/11/2013 11:50:18.444,85,18.9,33.3,101,0.08,0.30,4.055,0.035,0.003624,0.000101,0.06,0.37,-1.32,-0.60,-0.19,0.06
01/11/2013 11:50:19.444,84,19.3,33.3,100,0.08,0.26,4.055,0.034,0.003682,0.000101,0.06,0.37,-1.37,-0.80,-0.19,0.06
01/11/2013 11:50:20.444,84,19.9,33.3,100,0.09,0.28,4.055,0.033,0.003682,0.000101,0.06,0.32,-1.37,-0.60,-0.24,0.11
01/11/2013 11:50:21.444,86,20.4,33.3,100,0.10,0.37,4.055,0.033,0.003667,0.000115,-0.03,0.42,-1.42,-0.50,-0.24,0.11
01/11/2013 11:50:22.444,86,20.9,33.3,100,0.09,0.25,4.055,0.033,0.003667,0.000115,0.01,0.37,-1.42,-0.75,-0.29,0.06
01/11/2013 11:50:23.444,84,21.1,33.3,101,0.06,0.14,4.055,0.036,0.003537,0.000115,0.01,0.37,-1.26,-0.80,-0.19,0.01
01/11/2013 11:50:24.444,84,21.2,33.3,100,0.02,0.11,4.055,0.036,0.003537,0.000115,0.16,0.26,-1.16,-1.01,-0.19,-0.08
01/11/2013 11:50:25.444,83,21.3,33.3,101,0.02,0.06,4.055,0.035,0.003552,0.000101,0.11,0.26,-1.16,-0.96,-0.14,-0.08
01/11/2013 11:50:26.444,82,21.3,33.3,101,0.03,0.06,4.055,0.038,0.003552,0.000101,0.16,0.26,-1.16,-0.96,-0.14,-0.08
01/11/2013 11:50:27.444,84,21.1,33.3,102,0.04,0.07,4.055,0.039,0.003610,0.000101,0.21,0.32,-1.11,-1.01,-0.14,-0.08
01/11/2013 11:50:28.444,85,21.0,33.3,103,0.03,0.07,4.055,0.039,0.003610,0.000086,0.21,0.32,-1.11,-0.96,-0.14,-0.08
01/11/2013 11:50:29.444,85,21.0,33.3,104,0.04,0.08,4.055,0.039,0.003638,0.000086,0.21,0.37,-1.16,-0.96,-0.14,-0.08
01/11/2013 11:50:30.444,85,20.2,33.3,104,0.08,0.20,4.055,0.038,0.003638,0.000086,0.06,0.47,-1.37,-0.80,-0.24,0.01
01/11/2013 11:50:31.444,85,19.7,33.3,105,0.09,0.20,4.055,0.038,0.003740,0.000101,0.06,0.52,-1.26,-0.80,-0.29,0.01
01/11/2013 11:50:32.444,84,19.2,33.3,105,0.05,0.15,4.055,0.040,0.003740,0.000101,0.16,0.42,-1.21,-0.91,-0.19,0.06
01/11/2013 11:50:33.444,85,19.4,33.3,105,0.06,0.21,4.055,0.039,0.003638,0.000101,0.16,0.42,-1.32,-0.80,-0.19,0.01
01/11/2013 11:50:34.444,83,19.6,33.3,105,0.05,0.14,4.055,0.039,0.003638,0.000086,0.16,0.42,-1.21,-0.80,-0.14,0.01
01/11/2013 11:50:35.444,81,19.7,33.3,105,0.07,0.21,4.055,0.037,0.003566,0.000086,0.21,0.37,-1.21,-0.75,-0.14,0.01
01/11/2013 11:50:36.444,80,19.5,33.3,105,0.07,0.28,4.055,0.038,0.003566,0.000101,0.11,0.47,-1.42,-0.80,-0.19,0.06
01/11/2013 11:50:37.444,81,19.2,33.3,105,0.04,0.20,4.055,0.037,0.003667,0.000101,0.06,0.42,-1.16,-0.80,-0.24,0.01
01/11/2013 11:50:38.444,81,18.9,33.3,105,0.02,0.08,4.055,0.033,0.003667,0.000086,0.21,0.37,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:50:39.444,81,18.7,33.3,105,0.04,0.08,4.055,0.036,0.003667,0.000086,0.26,0.32,-1.11,-0.91,-0.14,0.01
01/11/2013 11:50:40.444,83,18.4,33.3,105,0.02,0.08,4.055,0.035,0.003667,0.000072,0.26,0.32,-1.11,-0.96,-0.08,0.01
01/11/2013 11:50:41.444,83,18.2,33.3,105,0.02,0.06,4.055,0.036,0.003667,0.000086,0.26,0.32,-1.06,-1.01,-0.08,0.01
01/11/2013 11:50:42.444,84,18.1,33.3,106,0.02,0.07,4.055,0.036,0.003667,0.000086,0.26,0.32,-1.06,-0.96,-0.08,0.01
01/11/2013 11:50:43.444,85,18.1,33.3,106,0.02,0.05,4.055,0.036,0.003653,0.000101,0.26,0.37,-1.06,-0.96,-0.08,-0.03
01/11/2013 11:50:44.444,84,18.1,33.3,106,0.03,0.08,4.055,0.038,0.003653,0.000129,0.26,0.37,-1.06,-0.91,-0.14,-0.08
01/11/2013 11:50:45.444,82,18.1,33.3,107,0.02,0.06,4.055,0.036,0.003653,0.000144,0.26,0.37,-1.06,-0.96,-0.14,-0.03
01/11/2013 11:50:46.444,82,18.1,33.3,106,0.04,0.12,4.055,0.037,0.003653,0.000202,0.16,0.37,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:50:47.444,85,18.1,33.3,107,0.07,0.19,4.055,0.035,0.003653,0.000187,0.11,0.47,-1.11,-0.91,-0.14,0.01
01/11/2013 11:50:48.444,88,18.1,33.3,109,0.05,0.10,4.055,0.034,0.003653,0.000187,0.16,0.47,-1.06,-0.91,-0.24,-0.08
01/11/2013 11:50:49.444,91,18.1,33.3,109,0.03,0.08,4.055,0.035,0.003653,0.000158,0.37,0.42,-1.06,-0.91,-0.14,-0.08
01/11/2013 11:50:50.444,92,18.3,33.3,109,0.02,0.06,4.055,0.032,0.003653,0.000158,0.37,0.42,-1.06,-0.96,-0.14,-0.08
01/11/2013 11:50:51.444,94,18.4,33.3,110,0.02,0.07,4.055,0.030,0.003653,0.000144,0.32,0.42,-1.06,-0.91,-0.14,-0.03
01/11/2013 11:50:52.444,97,18.6,33.3,110,0.02,0.06,4.055,0.032,0.003653,0.000129,0.32,0.42,-1.06,-0.91,-0.14,-0.03
01/11/2013 11:50:53.444,97,19.0,33.4,109,0.02,0.07,4.056,0.032,0.003653,0.000129,0.32,0.42,-1.06,-0.91,-0.14,-0.03
01/11/2013 11:50:54.444,95,19.3,33.4,109,0.03,0.07,4.056,0.031,0.003653,0.000115,0.32,0.42,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:50:55.444,95,19.4,33.4,109,0.02,0.06,4.056,0.032,0.003725,0.000129,0.32,0.42,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:50:56.444,95,19.4,33.4,107,0.08,0.29,4.056,0.029,0.003725,0.000173,0.01,0.42,-1.11,-0.96,-0.39,0.11
01/11/2013 11:50:57.444,97,19.4,33.4,107,0.03,0.15,4.056,0.029,0.003725,0.000144,0.16,0.37,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:50:58.444,98,19.4,33.4,107,0.02,0.07,4.056,0.029,0.003725,0.000129,0.26,0.37,-1.06,-0.96,-0.14,0.01
01/11/2013 11:50:59.444,99,19.2,33.4,107,0.02,0.06,4.056,0.029,0.003725,0.000129,0.26,0.37,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:00.444,98,19.1,33.4,107,0.02,0.06,4.056,0.029,0.003725,0.000115,0.26,0.37,-1.06,-0.96,-0.14,-0.03
01/11/2013 11:51:01.444,96,18.9,33.4,107,0.02,0.06,4.056,0.027,0.003725,0.000101,0.26,0.37,-1.11,-0.96,-0.14,-0.08
01/11/2013 11:51:02.444,95,18.7,33.4,106,0.02,0.07,4.056,0.028,0.003725,0.000101,0.21,0.37,-1.16,-0.96,-0.14,-0.03
01/11/2013 11:51:03.444,94,18.5,33.4,105,0.03,0.07,4.056,0.027,0.003725,0.000086,0.21,0.32,-1.11,-0.96,-0.08,0.01
01/11/2013 11:51:04.444,93,18.3,33.4,104,0.04,0.08,4.056,0.025,0.003725,0.000101,0.16,0.32,-1.11,-0.96,-0.08,0.01
01/11/2013 11:51:05.444,92,18.2,33.4,102,0.04,0.07,4.056,0.030,0.003682,0.000101,0.16,0.26,-1.11,-0.96,-0.08,0.01
01/11/2013 11:51:06.444,91,18.3,33.4,101,0.03,0.06,4.056,0.029,0.003682,0.000101,0.16,0.26,-1.11,-0.96,-0.08,0.01
01/11/2013 11:51:07.444,91,18.3,33.4,101,0.02,0.08,4.056,0.028,0.003696,0.000101,0.21,0.26,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:08.444,91,18.5,33.4,102,0.03,0.10,4.056,0.032,0.003696,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:09.444,91,18.7,33.4,103,0.03,0.07,4.054,0.033,0.003653,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:10.444,90,18.9,33.4,104,0.02,0.06,4.054,0.034,0.003653,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:11.444,87,19.0,33.4,104,0.03,0.08,4.054,0.036,0.003653,0.000086,0.26,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:51:12.444,85,19.0,33.4,104,0.02,0.06,4.054,0.035,0.003653,0.000086,0.26,0.32,-1.06,-0.96,-0.14,-0.08
01/11/2013 11:51:13.444,83,19.0,33.4,105,0.03,0.08,4.054,0.036,0.003783,0.000086,0.21,0.37,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:14.444,80,19.0,33.4,105,0.02,0.07,4.054,0.035,0.003783,0.000101,0.21,0.32,-1.06,-0.96,-0.08,0.01
01/11/2013 11:51:15.444,81,18.7,33.4,105,0.02,0.05,4.054,0.036,0.003740,0.000101,0.21,0.32,-1.06,-0.96,-0.08,-0.03
01/11/2013 11:51:16.444,82,18.5,33.4,105,0.02,0.06,4.054,0.036,0.003740,0.000101,0.21,0.32,-1.11,-0.91,-0.08,-0.03
01/11/2013 11:51:17.444,83,18.4,33.4,104,0.02,0.06,4.054,0.036,0.003682,0.000101,0.21,0.32,-1.06,-0.96,-0.14,-0.08
01/11/2013 11:51:18.444,86,18.7,33.4,104,0.02,0.06,4.054,0.033,0.003682,0.000101,0.21,0.32,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:19.444,89,18.9,33.4,104,0.02,0.06,4.054,0.034,0.003740,0.000101,0.21,0.32,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:20.444,88,19.1,33.4,104,0.02,0.06,4.054,0.033,0.003740,0.000101,0.21,0.32,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:51:21.444,85,19.1,33.4,104,0.02,0.06,4.054,0.037,0.003725,0.000101,0.21,0.32,-1.11,-0.96,-0.14,-0.08
01/11/2013 11:51:22.444,84,19.0,33.4,104,0.02,0.06,4.054,0.036,0.003725,0.000101,0.21,0.32,-1.06,-0.96,-0.14,-0.03
01/11/2013 11:51:23.444,80,18.8,33.4,104,0.02,0.06,4.054,0.036,0.003667,0.000101,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:24.444,79,19.0,33.4,105,0.03,0.11,4.054,0.035,0.003667,0.000101,0.21,0.32,-1.11,-0.91,-0.08,-0.03
01/11/2013 11:51:25.444,80,19.1,33.4,104,0.02,0.11,4.054,0.037,0.003696,0.000101,0.21,0.32,-1.11,-0.91,-0.08,0.01
01/11/2013 11:51:26.444,81,19.1,33.4,105,0.02,0.07,4.054,0.038,0.003696,0.000101,0.21,0.37,-1.06,-0.96,-0.14,0.01
01/11/2013 11:51:27.444,83,19.5,33.4,104,0.02,0.08,4.054,0.038,0.003696,0.000101,0.21,0.32,-1.11,-0.91,-0.14,0.01
01/11/2013 11:51:28.444,83,19.7,33.4,104,0.02,0.06,4.054,0.040,0.003696,0.000086,0.21,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:51:29.444,81,19.9,33.4,103,0.02,0.14,4.054,0.041,0.003638,0.000115,0.06,0.37,-1.26,-0.80,-0.24,0.01
01/11/2013 11:51:30.444,81,19.8,33.4,103,0.04,0.17,4.054,0.043,0.003638,0.000115,0.06,0.42,-1.16,-0.80,-0.19,0.01
01/11/2013 11:51:31.444,83,19.7,33.4,103,0.03,0.15,4.054,0.046,0.003754,0.000101,0.06,0.32,-1.11,-0.91,-0.19,0.01
01/11/2013 11:51:32.444,82,19.7,33.4,102,0.03,0.10,4.054,0.044,0.003754,0.000101,0.16,0.26,-1.11,-1.01,-0.08,0.01
01/11/2013 11:51:33.444,81,19.5,33.4,101,0.02,0.12,4.054,0.045,0.003740,0.000101,0.11,0.32,-1.16,-0.91,-0.14,0.01
01/11/2013 11:51:34.444,82,19.2,33.4,101,0.03,0.06,4.054,0.046,0.003740,0.000086,0.11,0.26,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:35.444,82,19.0,33.4,100,0.02,0.08,4.054,0.043,0.003696,0.000086,0.16,0.32,-1.16,-1.01,-0.14,-0.03
01/11/2013 11:51:36.444,83,18.8,33.4,100,0.02,0.05,4.054,0.044,0.003696,0.000086,0.16,0.21,-1.11,-1.01,-0.14,-0.03
01/11/2013 11:51:37.444,85,18.5,33.4,100,0.02,0.06,4.054,0.044,0.003653,0.000086,0.11,0.26,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:38.444,88,18.2,33.4,100,0.02,0.07,4.054,0.044,0.003653,0.000086,0.11,0.21,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:51:39.444,88,18.0,33.4,100,0.02,0.05,4.054,0.044,0.003653,0.000101,0.16,0.26,-1.16,-0.96,-0.14,-0.03
01/11/2013 11:51:40.444,87,18.3,33.4,100,0.03,0.15,4.054,0.043,0.003653,0.000115,0.11,0.26,-1.16,-0.85,-0.14,0.01
01/11/2013 11:51:41.444,85,18.6,33.4,100,0.02,0.07,4.054,0.043,0.003740,0.000129,0.16,0.26,-1.16,-0.96,-0.19,-0.03
01/11/2013 11:51:42.444,83,18.8,33.4,101,0.04,0.28,4.054,0.039,0.003740,0.000144,0.06,0.42,-1.26,-0.65,-0.19,0.01
01/11/2013 11:51:43.444,85,19.0,33.4,101,0.07,0.19,4.054,0.038,0.003768,0.000144,0.11,0.42,-1.37,-0.75,-0.19,0.01
01/11/2013 11:51:44.444,87,18.8,33.4,103,0.07,0.16,4.054,0.039,0.003768,0.000144,0.16,0.42,-1.21,-0.80,-0.19,0.01
01/11/2013 11:51:45.444,88,18.6,33.4,104,0.05,0.12,4.054,0.036,0.003797,0.000144,0.21,0.37,-1.16,-0.91,-0.19,-0.03
01/11/2013 11:51:46.444,86,18.5,33.4,104,0.03,0.10,4.054,0.039,0.003797,0.000115,0.11,0.32,-1.16,-0.96,-0.24,0.01
01/11/2013 11:51:47.444,83,18.3,33.4,104,0.02,0.07,4.054,0.038,0.003610,0.000115,0.21,0.32,-1.11,-0.96,-0.14,-0.08
01/11/2013 11:51:48.444,85,18.0,33.4,104,0.01,0.05,4.054,0.037,0.003610,0.000101,0.21,0.32,-1.11,-1.01,-0.14,-0.08
01/11/2013 11:51:49.444,86,17.6,33.4,104,0.02,0.10,4.054,0.038,0.003610,0.000086,0.11,0.32,-1.11,-1.01,-0.24,-0.03
01/11/2013 11:51:50.444,86,17.3,33.4,104,0.02,0.06,4.054,0.036,0.003610,0.000086,0.21,0.32,-1.11,-1.01,-0.14,-0.03
01/11/2013 11:51:51.444,87,17.2,33.4,104,0.02,0.05,4.054,0.037,0.003523,0.000086,0.21,0.32,-1.11,-1.01,-0.14,-0.08
01/11/2013 11:51:52.444,88,17.4,33.4,104,0.01,0.05,4.054,0.037,0.003523,0.000086,0.21,0.32,-1.11,-1.01,-0.14,-0.08
01/11/2013 11:51:53.444,87,17.5,33.4,103,0.02,0.06,4.054,0.033,0.003696,0.000072,0.21,0.37,-1.11,-1.01,-0.14,-0.03
01/11/2013 11:51:54.444,85,17.6,33.4,103,0.03,0.08,4.054,0.029,0.003696,0.000086,0.21,0.32,-1.11,-1.01,-0.08,0.01
01/11/2013 11:51:55.444,84,17.4,33.4,104,0.02,0.06,4.054,0.032,0.003581,0.000086,0.26,0.32,-1.06,-0.96,-0.08,-0.03
01/11/2013 11:51:56.444,83,17.1,33.4,104,0.02,0.06,4.054,0.031,0.003581,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:57.444,82,16.9,33.4,104,0.02,0.14,4.054,0.030,0.003581,0.000086,0.16,0.37,-1.21,-0.91,-0.08,0.01
01/11/2013 11:51:58.444,81,16.9,33.4,104,0.02,0.06,4.054,0.032,0.003581,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:51:59.444,80,17.0,33.4,104,0.02,0.14,4.054,0.033,0.003581,0.000086,0.06,0.32,-1.11,-0.96,-0.24,-0.08
01/11/2013 11:52:00.444,80,17.1,33.4,104,0.03,0.07,4.054,0.030,0.003581,0.000101,0.21,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:01.444,79,17.3,33.4,104,0.03,0.07,4.054,0.033,0.003523,0.000086,0.21,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:02.444,80,17.6,33.4,105,0.03,0.08,4.054,0.034,0.003523,0.000086,0.26,0.32,-1.11,-0.91,-0.19,-0.08
01/11/2013 11:52:03.444,79,17.8,33.4,106,0.04,0.08,4.054,0.035,0.003638,0.000072,0.26,0.37,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:52:04.444,79,18.0,33.4,106,0.02,0.06,4.054,0.032,0.003638,0.000086,0.26,0.37,-1.06,-0.96,-0.14,-0.03
01/11/2013 11:52:05.444,79,17.9,33.4,107,0.06,0.14,4.054,0.033,0.003595,0.000086,0.26,0.37,-1.16,-0.85,-0.19,0.01
01/11/2013 11:52:06.444,79,17.6,33.4,107,0.02,0.08,4.054,0.031,0.003595,0.000086,0.21,0.37,-1.06,-0.91,-0.24,-0.08
01/11/2013 11:52:07.444,82,17.3,33.4,107,0.03,0.07,4.054,0.029,0.003595,0.000086,0.21,0.37,-1.11,-0.96,-0.19,-0.03
01/11/2013 11:52:08.444,84,17.1,33.4,107,0.03,0.06,4.054,0.027,0.003595,0.000072,0.26,0.37,-1.06,-0.96,-0.08,-0.03
01/11/2013 11:52:09.444,84,16.9,33.4,107,0.02,0.06,4.054,0.029,0.003552,0.000072,0.26,0.37,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:52:10.444,83,16.6,33.4,106,0.04,0.07,4.054,0.030,0.003552,0.000086,0.26,0.37,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:52:11.444,80,16.5,33.4,106,0.04,0.10,4.054,0.030,0.003537,0.000086,0.26,0.37,-1.11,-0.96,-0.08,0.01
01/11/2013 11:52:12.444,79,16.6,33.4,105,0.02,0.07,4.054,0.034,0.003537,0.000086,0.21,0.37,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:13.444,80,16.8,33.4,105,0.02,0.06,4.054,0.037,0.003653,0.000086,0.21,0.32,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:52:14.444,79,16.9,33.4,105,0.02,0.07,4.054,0.037,0.003653,0.000086,0.21,0.37,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:15.444,77,17.1,33.4,105,0.02,0.06,4.054,0.033,0.003754,0.000086,0.21,0.32,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:52:16.444,77,17.0,33.4,105,0.02,0.06,4.054,0.033,0.003754,0.000086,0.21,0.32,-1.11,-0.96,-0.08,-0.03
01/11/2013 11:52:17.444,77,16.8,33.4,105,0.03,0.08,4.054,0.032,0.003696,0.000086,0.21,0.32,-1.11,-0.91,-0.08,0.01
01/11/2013 11:52:18.444,78,16.6,33.4,103,0.04,0.08,4.054,0.029,0.003696,0.000086,0.16,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:19.444,78,16.5,33.4,102,0.02,0.07,4.054,0.031,0.003610,0.000101,0.16,0.26,-1.11,-0.91,-0.14,-0.03
01/11/2013 11:52:20.444,79,16.7,33.4,102,0.04,0.07,4.054,0.030,0.003610,0.000101,0.16,0.26,-1.11,-0.91,-0.19,-0.08
01/11/2013 11:52:21.444,79,16.9,33.4,102,0.04,0.08,4.054,0.029,0.003667,0.000086,0.16,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:22.444,80,17.0,33.4,103,0.04,0.08,4.054,0.029,0.003667,0.000101,0.16,0.32,-1.11,-0.96,-0.19,-0.03
01/11/2013 11:52:23.444,81,17.1,33.4,103,0.06,0.14,4.054,0.030,0.003610,0.000101,0.21,0.32,-1.16,-0.96,-0.14,0.06
01/11/2013 11:52:24.444,82,17.3,33.4,103,0.04,0.10,4.054,0.032,0.003610,0.000101,0.11,0.37,-1.11,-0.96,-0.08,0.01
01/11/2013 11:52:25.444,80,17.4,33.4,103,0.05,0.10,4.054,0.029,0.003624,0.000101,0.21,0.32,-1.11,-0.96,-0.08,0.06
01/11/2013 11:52:26.444,77,17.4,33.4,102,0.03,0.11,4.054,0.033,0.003624,0.000101,0.06,0.32,-1.16,-0.96,-0.14,0.06
01/11/2013 11:52:27.444,77,17.3,33.4,102,0.03,0.10,4.054,0.033,0.003624,0.000101,0.16,0.32,-1.16,-1.01,-0.08,0.01
01/11/2013 11:52:28.444,75,17.3,33.4,102,0.04,0.07,4.054,0.033,0.003624,0.000101,0.16,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:29.444,74,17.3,33.4,101,0.04,0.23,4.054,0.033,0.003595,0.000101,-0.03,0.32,-1.16,-0.96,-0.29,-0.03
01/11/2013 11:52:30.444,75,17.3,33.4,102,0.03,0.07,4.054,0.035,0.003595,0.000086,0.16,0.32,-1.16,-0.96,-0.14,-0.08
01/11/2013 11:52:31.444,77,17.3,33.4,102,0.03,0.07,4.054,0.037,0.003667,0.000101,0.16,0.32,-1.16,-0.91,-0.14,-0.03
01/11/2013 11:52:32.444,78,17.3,33.4,102,0.04,0.12,4.054,0.035,0.003667,0.000101,0.16,0.32,-1.16,-0.91,-0.14,0.01
01/11/2013 11:52:33.444,80,17.3,33.4,102,0.05,0.15,4.054,0.036,0.003624,0.000101,0.21,0.37,-1.16,-0.96,-0.14,0.11
01/11/2013 11:52:34.444,82,17.2,33.4,103,0.03,0.16,4.054,0.035,0.003624,0.000101,0.06,0.32,-1.16,-0.91,-0.24,0.06
01/11/2013 11:52:35.444,83,17.2,33.4,103,0.02,0.06,4.054,0.033,0.003653,0.000101,0.21,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:36.444,80,17.1,33.4,104,0.03,0.08,4.053,0.033,0.003653,0.000101,0.21,0.32,-1.11,-0.96,-0.14,0.01
01/11/2013 11:52:37.444,78,17.2,33.4,104,0.05,0.08,4.053,0.033,0.003653,0.000101,0.21,0.32,-1.11,-0.96,-0.19,-0.03
01/11/2013 11:52:38.444,76,17.3,33.4,103,0.04,0.10,4.053,0.033,0.003653,0.000101,0.21,0.32,-1.11,-0.96,-0.19,-0.14
01/11/2013 11:52:39.444,74,17.4,33.4,103,0.02,0.08,4.053,0.030,0.003653,0.000101,0.16,0.32,-1.11,-0.96,-0.24,-0.08
01/11/2013 11:52:40.444,73,17.4,33.4,103,0.02,0.06,4.053,0.031,0.003653,0.000101,0.21,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:41.444,73,17.3,33.4,104,0.03,0.08,4.053,0.031,0.003653,0.000086,0.21,0.32,-1.11,-0.96,-0.14,-0.03
01/11/2013 11:52:42.444,74,17.2,33.4,104,0.03,0.07,4.053,0.029,0.003653,0.000086,0.21,0.37,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:43.444,75,17.1,33.4,104,0.02,0.12,4.053,0.029,0.003624,0.000101,0.21,0.47,-1.11,-0.96,-0.19,-0.03
01/11/2013 11:52:44.444,78,17.2,33.4,104,0.02,0.06,4.053,0.030,0.003624,0.000086,0.21,0.32,-1.11,-0.96,-0.19,-0.14
01/11/2013 11:52:45.444,79,17.2,33.4,104,0.02,0.06,4.053,0.030,0.003581,0.000086,0.21,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:46.444,79,17.2,33.4,104,0.02,0.06,4.053,0.029,0.003581,0.000086,0.21,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:47.444,81,17.3,33.4,104,0.02,0.05,4.053,0.030,0.003595,0.000086,0.16,0.32,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:48.444,80,17.4,33.4,103,0.03,0.06,4.053,0.029,0.003595,0.000086,0.21,0.32,-1.11,-0.96,-0.19,-0.14
01/11/2013 11:52:49.444,82,17.4,33.4,102,0.03,0.08,4.053,0.027,0.003624,0.000086,0.16,0.32,-1.16,-0.96,-0.24,-0.08
01/11/2013 11:52:50.444,83,17.5,33.4,101,0.04,0.07,4.053,0.024,0.003624,0.000086,0.11,0.26,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:51.444,78,17.5,33.4,101,0.04,0.08,4.053,0.026,0.003653,0.000086,0.11,0.32,-1.16,-0.91,-0.19,-0.08
01/11/2013 11:52:52.444,78,17.1,33.4,101,0.04,0.11,4.053,0.026,0.003653,0.000086,0.16,0.32,-1.11,-0.91,-0.19,-0.14
01/11/2013 11:52:53.444,78,16.7,33.6,101,0.03,0.11,4.053,0.025,0.003595,0.000086,0.16,0.32,-1.16,-0.96,-0.24,-0.14
01/11/2013 11:52:54.444,77,16.4,33.6,101,0.03,0.07,4.053,0.024,0.003595,0.000086,0.16,0.26,-1.11,-0.96,-0.19,-0.08
01/11/2013 11:52:55.444,78,16.3,33.6,102,0.07,0.15,4.053,0.024,0.003595,0.000101,0.16,0.32,-1.11,-0.96,-0.14,0.06
01/11/2013 11:52:56.444,81,16.5,33.6,103,0.07,0.14,4.053,0.027,0.003595,0.000101,0.16,0.32,-1.11,-0.96,-0.08,0.06
01/11/2013 11:52:57.444,82,16.6,33.6,102,0.04,0.10,4.053,0.025,0.003537,0.000086,0.16,0.37,-1.16,-0.96,-0.19,0.01
01/11/2013 11:52:58.444,82,16.9,33.6,102,0.03,0.07,4.053,0.028,0.003537,0.000086,0.16,0.32,-1.11,-0.96,-0.08,0.01
