Timestamp,HR,BR,Temp,Posture,Activity,Acceleration,Battery,BRAmplitude,ECGAmplitude,ECGNoise,XMin,XPeak,YMin,YPeak,ZMin,ZPeak
03/03/2014 12:15:28.444,122,19.9,35.5,-16,0.04,0.11,4.085,90.000,0.000173,0.000115,-1.01,-0.85,0.21,0.32,0.11,0.21
03/03/2014 12:15:29.444,122,20.0,35.5,-15,0.05,0.11,4.085,81.000,0.000216,0.000115,-1.06,-0.85,0.16,0.26,0.11,0.16
03/03/2014 12:15:30.444,122,20.0,35.5,-15,0.04,0.10,4.085,75.000,0.000216,0.000115,-1.01,-0.85,0.11,0.26,0.11,0.21
03/03/2014 12:15:31.444,122,20.1,35.5,-15,0.02,0.05,4.084,68.000,0.000216,0.000115,-1.01,-0.91,0.16,0.26,0.11,0.16
03/03/2014 12:15:32.444,122,20.1,35.5,-15,0.05,0.12,4.085,60.000,0.000216,0.000101,-1.11,-0.85,0.11,0.32,0.06,0.16
03/03/2014 12:15:33.444,122,20.1,35.5,-16,0.06,0.14,4.085,59.000,0.000187,0.000101,-0.96,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:15:34.444,122,20.1,35.5,-18,0.06,0.08,4.085,57.000,0.000187,0.000101,-0.96,-0.85,0.21,0.32,0.16,0.21
03/03/2014 12:15:35.444,122,20.1,35.5,-19,0.05,0.11,4.085,51.000,0.000202,0.000101,-0.96,-0.80,0.21,0.37,0.16,0.21
03/03/2014 12:15:36.444,122,20.1,35.5,-19,0.04,0.11,4.085,46.000,0.000202,0.000101,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:15:37.444,122,20.1,35.5,-20,0.03,0.06,4.085,41.000,0.000187,0.000101,-0.96,-0.85,0.21,0.32,0.16,0.21
03/03/2014 12:15:38.444,122,20.1,35.5,-19,0.02,0.06,4.085,37.000,0.000187,0.000101,-0.96,-0.85,0.26,0.32,0.11,0.16
03/03/2014 12:15:39.444,122,20.1,35.5,-19,0.03,0.11,4.085,33.000,0.000187,0.000101,-0.96,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:15:40.444,122,20.1,35.5,-19,0.10,0.25,4.085,38.000,0.000187,0.000115,-1.16,-0.75,0.21,0.37,0.16,0.21
03/03/2014 12:15:41.444,122,20.1,35.5,-19,0.03,0.05,4.085,40.000,0.000216,0.000115,-0.96,-0.85,0.26,0.32,0.16,0.21
03/03/2014 12:15:42.444,122,20.1,35.5,-19,0.02,0.10,4.085,39.000,0.000216,0.000115,-0.96,-0.80,0.26,0.32,0.11,0.16
03/03/2014 12:15:43.444,123,20.1,35.5,-19,0.02,0.08,4.085,34.000,0.000231,0.000115,-1.01,-0.85,0.26,0.32,0.11,0.21
03/03/2014 12:15:44.444,124,20.1,35.5,-19,0.04,0.11,4.085,30.000,0.000231,0.000115,-1.01,-0.85,0.26,0.37,0.16,0.21
03/03/2014 12:15:45.444,124,20.1,35.5,-19,0.05,0.11,4.085,27.000,0.000216,0.000101,-1.01,-0.80,0.21,0.37,0.16,0.21
03/03/2014 12:15:46.444,124,20.1,35.5,-19,0.07,0.19,4.085,25.000,0.000216,0.000115,-1.11,-0.75,0.21,0.37,0.16,0.26
03/03/2014 12:15:47.444,124,18.0,35.5,-20,0.06,0.15,4.085,25.000,0.000187,0.000101,-1.06,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:15:48.444,125,16.4,35.5,-19,0.07,0.20,4.085,26.000,0.000187,0.000115,-1.11,-0.80,0.21,0.42,0.16,0.26
03/03/2014 12:15:49.444,125,15.1,35.5,-19,0.05,0.16,4.085,26.000,0.000202,0.000101,-1.01,-0.75,0.26,0.37,0.11,0.26
03/03/2014 12:15:50.444,125,14.1,35.5,-20,0.05,0.15,4.085,25.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:15:51.444,125,13.3,35.5,-19,0.05,0.12,4.085,22.000,0.000187,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.21
03/03/2014 12:15:52.444,125,12.7,35.5,-19,0.05,0.14,4.085,21.000,0.000187,0.000115,-1.06,-0.75,0.21,0.37,0.11,0.26
03/03/2014 12:15:53.444,125,12.2,35.5,-19,0.06,0.20,4.085,23.000,0.000187,0.000115,-1.01,-0.70,0.21,0.37,0.11,0.21
03/03/2014 12:15:54.444,125,11.9,35.5,-20,0.07,0.15,4.085,25.000,0.000187,0.000129,-1.01,-0.75,0.26,0.37,0.11,0.21
03/03/2014 12:15:55.444,125,11.6,35.5,-19,0.08,0.25,4.085,29.000,0.000202,0.000115,-1.06,-0.65,0.21,0.42,0.11,0.21
03/03/2014 12:15:56.444,124,11.5,35.5,-21,0.07,0.14,4.085,37.000,0.000202,0.000101,-1.01,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:15:57.444,124,11.5,35.5,-21,0.05,0.15,4.085,42.000,0.000187,0.000101,-1.06,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:15:58.444,124,11.5,35.5,-21,0.06,0.16,4.085,47.000,0.000187,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:15:59.444,124,11.5,35.5,-19,0.06,0.15,4.085,54.000,0.000187,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:00.444,124,11.5,35.5,-20,0.05,0.16,4.085,62.000,0.000187,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:01.444,124,11.6,35.5,-19,0.05,0.16,4.085,61.000,0.000216,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:02.444,124,11.7,35.5,-19,0.07,0.17,4.085,63.000,0.000216,0.000101,-1.11,-0.75,0.21,0.37,0.16,0.21
03/03/2014 12:16:03.444,123,11.7,35.6,-19,0.06,0.17,4.084,59.000,0.000216,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:04.444,124,11.8,35.6,-19,0.06,0.15,4.085,53.000,0.000216,0.000101,-1.01,-0.75,0.26,0.37,0.11,0.21
03/03/2014 12:16:05.444,124,11.8,35.6,-19,0.06,0.10,4.085,47.000,0.000216,0.000115,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:16:06.444,124,11.9,35.6,-19,0.05,0.19,4.085,43.000,0.000216,0.000101,-1.11,-0.75,0.26,0.37,0.11,0.21
03/03/2014 12:16:07.444,125,11.9,35.6,-19,0.07,0.16,4.085,43.000,0.000216,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:08.444,124,11.9,35.6,-19,0.06,0.12,4.085,41.000,0.000216,0.000101,-1.01,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:09.444,125,11.9,35.6,-18,0.06,0.12,4.085,47.000,0.000216,0.000101,-1.01,-0.80,0.16,0.32,0.11,0.16
03/03/2014 12:16:10.444,126,12.0,35.6,-18,0.08,0.28,4.085,53.000,0.000216,0.000101,-1.21,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:11.444,126,12.1,35.6,-18,0.07,0.28,4.085,52.000,0.000216,0.000101,-1.21,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:12.444,126,12.1,35.6,-18,0.08,0.19,4.085,47.000,0.000216,0.000101,-1.11,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:13.444,126,12.2,35.6,-17,0.07,0.21,4.085,44.000,0.000216,0.000101,-1.16,-0.70,0.16,0.37,0.06,0.26
03/03/2014 12:16:14.444,126,12.3,35.6,-17,0.05,0.12,4.085,47.000,0.000216,0.000101,-1.06,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:15.444,126,12.5,35.6,-18,0.09,0.16,4.085,47.000,0.000187,0.000101,-1.06,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:16:16.444,126,12.6,35.6,-17,0.08,0.23,4.085,46.000,0.000187,0.000101,-1.16,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:17.444,126,12.8,35.6,-17,0.06,0.17,4.085,43.000,0.000231,0.000101,-1.11,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:16:18.444,126,13.0,35.6,-17,0.08,0.26,4.085,39.000,0.000231,0.000101,-1.21,-0.75,0.16,0.37,0.06,0.21
03/03/2014 12:16:19.444,126,13.1,35.6,-17,0.05,0.14,4.085,35.000,0.000231,0.000101,-1.06,-0.80,0.16,0.32,0.11,0.21
03/03/2014 12:16:20.444,126,13.3,35.6,-17,0.07,0.16,4.085,31.000,0.000231,0.000101,-1.11,-0.80,0.21,0.32,0.06,0.21
03/03/2014 12:16:21.444,126,13.2,35.6,-18,0.10,0.17,4.085,30.000,0.000202,0.000101,-1.11,-0.75,0.21,0.32,0.06,0.16
03/03/2014 12:16:22.444,126,13.1,35.6,-18,0.06,0.25,4.085,39.000,0.000202,0.000101,-1.06,-0.65,0.21,0.37,0.11,0.21
03/03/2014 12:16:23.444,126,13.0,35.6,-19,0.07,0.16,4.085,46.000,0.000187,0.000101,-1.06,-0.75,0.26,0.37,0.11,0.21
03/03/2014 12:16:24.444,126,13.0,35.6,-20,0.07,0.20,4.085,51.000,0.000187,0.000115,-1.11,-0.75,0.21,0.37,0.11,0.26
03/03/2014 12:16:25.444,126,12.9,35.6,-19,0.06,0.17,4.085,51.000,0.000202,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:26.444,125,12.9,35.6,-19,0.05,0.11,4.085,47.000,0.000202,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.21
03/03/2014 12:16:27.444,126,12.8,35.6,-19,0.04,0.14,4.085,46.000,0.000187,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.26
03/03/2014 12:16:28.444,126,12.6,35.6,-20,0.06,0.16,4.085,52.000,0.000187,0.000115,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:29.444,126,12.5,35.6,-20,0.05,0.15,4.085,61.000,0.000202,0.000115,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:30.444,126,12.3,35.6,-21,0.06,0.14,4.085,60.000,0.000202,0.000101,-1.01,-0.80,0.26,0.42,0.11,0.21
03/03/2014 12:16:31.444,126,12.2,35.6,-21,0.07,0.14,4.085,56.000,0.000173,0.000101,-0.96,-0.80,0.32,0.42,0.16,0.26
03/03/2014 12:16:32.444,126,12.6,35.6,-26,0.12,0.20,4.085,57.000,0.000173,0.000115,-0.96,-0.70,0.26,0.52,0.11,0.32
03/03/2014 12:16:33.444,126,12.9,35.6,-28,0.08,0.20,4.085,59.000,0.000216,0.000115,-0.96,-0.75,0.42,0.52,0.21,0.32
03/03/2014 12:16:34.444,126,13.2,35.6,-27,0.09,0.23,4.085,67.000,0.000216,0.000101,-1.11,-0.70,0.32,0.52,0.16,0.26
03/03/2014 12:16:35.444,126,13.4,35.6,-27,0.06,0.21,4.083,74.000,0.000202,0.000101,-1.01,-0.65,0.32,0.47,0.16,0.32
03/03/2014 12:16:36.444,126,13.6,35.6,-27,0.06,0.10,4.084,72.000,0.000202,0.000101,-0.96,-0.75,0.32,0.47,0.16,0.32
03/03/2014 12:16:37.444,126,13.8,35.6,-28,0.06,0.15,4.085,72.000,0.000187,0.000101,-1.01,-0.70,0.37,0.47,0.16,0.32
03/03/2014 12:16:38.444,127,14.0,35.6,-26,0.08,0.16,4.085,67.000,0.000187,0.000101,-0.96,-0.70,0.32,0.42,0.16,0.32
03/03/2014 12:16:39.444,127,14.2,35.6,-25,0.05,0.19,4.085,66.000,0.000202,0.000101,-1.06,-0.80,0.32,0.42,0.16,0.26
03/03/2014 12:16:40.444,127,14.3,35.6,-22,0.08,0.17,4.085,60.000,0.000202,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:41.444,127,14.4,35.6,-19,0.08,0.15,4.085,53.000,0.000173,0.000101,-1.06,-0.85,0.21,0.32,0.11,0.21
03/03/2014 12:16:42.444,128,14.5,35.6,-19,0.11,0.32,4.085,47.000,0.000173,0.000115,-1.11,-0.60,0.16,0.37,0.11,0.21
03/03/2014 12:16:43.444,128,14.6,35.6,-19,0.05,0.12,4.085,42.000,0.000187,0.000101,-1.06,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:44.444,128,14.6,35.6,-19,0.05,0.11,4.085,37.000,0.000187,0.000101,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:16:45.444,128,14.7,35.6,-18,0.06,0.11,4.085,32.000,0.000173,0.000101,-1.01,-0.80,0.21,0.32,0.11,0.16
03/03/2014 12:16:46.444,128,14.7,35.6,-18,0.07,0.17,4.085,29.000,0.000173,0.000115,-1.11,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:16:47.444,128,14.7,35.6,-18,0.06,0.16,4.085,26.000,0.000216,0.000115,-1.11,-0.80,0.16,0.37,0.11,0.21
03/03/2014 12:16:48.444,128,14.8,35.6,-18,0.05,0.12,4.085,22.000,0.000216,0.000101,-1.06,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:49.444,128,14.8,35.6,-18,0.05,0.08,4.085,19.000,0.000202,0.000101,-1.01,-0.85,0.21,0.37,0.11,0.21
03/03/2014 12:16:50.444,128,14.8,35.6,-19,0.06,0.16,4.085,17.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:16:51.444,128,14.8,35.6,-19,0.04,0.15,4.085,15.000,0.000187,0.000101,-1.01,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:16:52.444,127,14.8,35.6,-19,0.05,0.10,4.085,13.000,0.000187,0.000101,-1.01,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:53.444,127,14.8,35.6,-20,0.06,0.15,4.085,15.000,0.000202,0.000101,-1.06,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:16:54.444,127,14.8,35.6,-20,0.05,0.15,4.085,20.000,0.000202,0.000115,-1.06,-0.80,0.21,0.37,0.16,0.21
03/03/2014 12:16:55.444,128,14.8,35.6,-19,0.05,0.12,4.085,25.000,0.000202,0.000115,-1.01,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:16:56.444,129,14.7,35.6,-18,0.07,0.21,4.085,24.000,0.000202,0.000115,-1.06,-0.70,0.16,0.37,0.11,0.21
03/03/2014 12:16:57.444,130,14.7,35.6,-19,0.07,0.14,4.085,24.000,0.000202,0.000115,-1.01,-0.75,0.21,0.37,0.16,0.26
03/03/2014 12:16:58.444,131,14.7,35.6,-19,0.06,0.15,4.085,23.000,0.000202,0.000101,-1.01,-0.75,0.21,0.32,0.16,0.26
03/03/2014 12:16:59.444,131,14.8,35.6,-20,0.06,0.15,4.085,23.000,0.000202,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:17:00.444,131,14.9,35.6,-20,0.04,0.15,4.085,29.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.16,0.21
03/03/2014 12:17:01.444,132,15.0,35.6,-20,0.05,0.11,4.085,35.000,0.000202,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.26
03/03/2014 12:17:02.444,132,15.0,35.6,-20,0.05,0.10,4.085,43.000,0.000202,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.26
03/03/2014 12:17:03.444,133,15.1,35.7,-19,0.06,0.15,4.085,45.000,0.000202,0.000101,-1.06,-0.75,0.21,0.32,0.16,0.21
03/03/2014 12:17:04.444,134,15.3,35.7,-19,0.07,0.15,4.085,50.000,0.000202,0.000101,-1.06,-0.75,0.21,0.32,0.16,0.26
03/03/2014 12:17:05.444,135,15.4,35.7,-20,0.06,0.15,4.085,56.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.26
03/03/2014 12:17:06.444,135,15.7,35.7,-19,0.08,0.16,4.085,62.000,0.000202,0.000101,-1.06,-0.75,0.26,0.37,0.11,0.21
03/03/2014 12:17:07.444,136,15.9,35.7,-19,0.06,0.15,4.083,67.000,0.000202,0.000101,-1.01,-0.80,0.21,0.37,0.06,0.26
03/03/2014 12:17:08.444,137,16.1,35.7,-19,0.07,0.20,4.084,70.000,0.000202,0.000101,-1.06,-0.70,0.21,0.37,0.11,0.21
03/03/2014 12:17:09.444,138,16.3,35.7,-18,0.08,0.21,4.085,75.000,0.000202,0.000101,-1.06,-0.70,0.16,0.37,0.11,0.21
03/03/2014 12:17:10.444,139,16.5,35.7,-19,0.05,0.11,4.085,70.000,0.000202,0.000101,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:17:11.444,139,16.6,35.7,-19,0.09,0.28,4.085,67.000,0.000202,0.000101,-1.21,-0.75,0.21,0.42,0.11,0.21
03/03/2014 12:17:12.444,140,16.6,35.7,-18,0.06,0.24,4.085,68.000,0.000202,0.000101,-1.06,-0.65,0.21,0.42,0.11,0.21
03/03/2014 12:17:13.444,140,16.7,35.7,-19,0.05,0.20,4.085,66.000,0.000187,0.000101,-1.11,-0.80,0.21,0.37,0.16,0.21
03/03/2014 12:17:14.444,140,16.7,35.7,-20,0.05,0.11,4.085,59.000,0.000187,0.000101,-1.01,-0.80,0.21,0.37,0.16,0.21
03/03/2014 12:17:15.444,140,16.7,35.7,-20,0.05,0.16,4.085,54.000,0.000187,0.000101,-1.06,-0.75,0.21,0.37,0.16,0.26
03/03/2014 12:17:16.444,140,16.8,35.7,-19,0.04,0.10,4.085,51.000,0.000187,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.26
03/03/2014 12:17:17.444,140,16.9,35.7,-19,0.05,0.11,4.085,52.000,0.000216,0.000101,-1.01,-0.80,0.21,0.32,0.16,0.26
03/03/2014 12:17:18.444,139,17.0,35.7,-19,0.05,0.15,4.085,50.000,0.000216,0.000101,-1.01,-0.75,0.21,0.32,0.11,0.21
03/03/2014 12:17:19.444,139,17.2,35.7,-19,0.05,0.12,4.085,51.000,0.000187,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:17:20.444,138,17.4,35.7,-18,0.07,0.15,4.085,53.000,0.000187,0.000101,-1.06,-0.80,0.21,0.37,0.06,0.16
03/03/2014 12:17:21.444,138,17.5,35.7,-15,0.07,0.17,4.085,51.000,0.000173,0.000101,-1.11,-0.85,0.16,0.32,0.06,0.11
03/03/2014 12:17:22.444,138,17.7,35.7,-14,0.07,0.16,4.085,46.000,0.000173,0.000115,-1.11,-0.80,0.16,0.32,0.06,0.11
03/03/2014 12:17:23.444,138,17.7,35.7,-14,0.05,0.12,4.085,46.000,0.000231,0.000115,-1.06,-0.80,0.16,0.32,0.06,0.16
03/03/2014 12:17:24.444,138,17.8,35.7,-14,0.06,0.16,4.085,44.000,0.000231,0.000115,-1.06,-0.80,0.16,0.37,0.06,0.16
03/03/2014 12:17:25.444,138,17.8,35.7,-14,0.06,0.15,4.085,41.000,0.000202,0.000115,-1.06,-0.80,0.16,0.37,0.06,0.21
03/03/2014 12:17:26.444,139,17.8,35.7,-15,0.07,0.19,4.085,38.000,0.000202,0.000115,-1.11,-0.80,0.16,0.37,0.06,0.16
03/03/2014 12:17:27.444,140,17.9,35.7,-15,0.06,0.16,4.085,39.000,0.000202,0.000101,-1.06,-0.80,0.16,0.32,0.06,0.16
03/03/2014 12:17:28.444,140,18.0,35.7,-16,0.07,0.17,4.085,37.000,0.000202,0.000101,-1.06,-0.75,0.21,0.32,0.11,0.16
03/03/2014 12:17:29.444,141,18.1,35.7,-17,0.06,0.12,4.085,36.000,0.000187,0.000115,-1.01,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:17:30.444,141,18.3,35.7,-18,0.05,0.11,4.085,40.000,0.000187,0.000101,-1.01,-0.80,0.21,0.32,0.11,0.21
03/03/2014 12:17:31.444,141,18.5,35.7,-19,0.05,0.12,4.085,40.000,0.000202,0.000101,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:17:32.444,141,18.7,35.7,-19,0.05,0.11,4.085,39.000,0.000202,0.000101,-1.01,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:17:33.444,141,18.8,35.7,-19,0.06,0.14,4.085,43.000,0.000173,0.000101,-1.06,-0.80,0.21,0.37,0.11,0.26
03/03/2014 12:17:34.444,141,19.0,35.7,-20,0.05,0.19,4.085,49.000,0.000173,0.000115,-1.11,-0.80,0.21,0.37,0.11,0.26
03/03/2014 12:17:35.444,141,19.1,35.7,-19,0.05,0.10,4.085,47.000,0.000187,0.000115,-1.01,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:17:36.444,141,19.3,35.7,-19,0.06,0.15,4.085,56.000,0.000187,0.000101,-1.06,-0.80,0.26,0.37,0.11,0.21
03/03/2014 12:17:37.444,141,19.4,35.7,-19,0.05,0.15,4.085,63.000,0.000202,0.000101,-1.06,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:17:38.444,141,19.5,35.7,-20,0.05,0.15,4.085,65.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:17:39.444,141,19.6,35.7,-20,0.05,0.11,4.083,66.000,0.000187,0.000115,-1.01,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:17:40.444,141,19.7,35.7,-20,0.05,0.10,4.084,72.000,0.000187,0.000115,-1.01,-0.80,0.26,0.37,0.16,0.21
03/03/2014 12:17:41.444,141,20.2,35.7,-21,0.06,0.14,4.085,71.000,0.000187,0.000115,-1.01,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:17:42.444,141,20.8,35.7,-20,0.05,0.12,4.085,73.000,0.000187,0.000129,-1.01,-0.80,0.21,0.37,0.11,0.21
03/03/2014 12:17:43.444,141,21.4,35.7,-21,0.06,0.15,4.085,71.000,0.000245,0.000115,-1.01,-0.75,0.21,0.42,0.11,0.21
03/03/2014 12:17:44.444,141,22.0,35.7,-22,0.07,0.14,4.085,76.000,0.000245,0.000101,-0.96,-0.75,0.26,0.42,0.11,0.21
03/03/2014 12:17:45.444,141,22.5,35.7,-21,0.05,0.11,4.085,80.000,0.000216,0.000101,-0.96,-0.75,0.26,0.42,0.11,0.21
03/03/2014 12:17:46.444,141,22.9,35.7,-20,0.06,0.15,4.085,73.000,0.000216,0.000101,-1.01,-0.75,0.21,0.42,0.06,0.21
03/03/2014 12:17:47.444,141,23.2,35.7,-18,0.10,0.26,4.085,70.000,0.000202,0.000101,-1.11,-0.70,0.06,0.32,0.01,0.16
03/03/2014 12:17:48.444,141,23.4,35.7,-17,0.11,0.20,4.085,64.000,0.000202,0.000101,-1.11,-0.80,0.11,0.42,0.01,0.16
03/03/2014 12:17:49.444,141,23.5,35.7,-18,0.07,0.17,4.085,59.000,0.000202,0.000101,-1.06,-0.80,0.21,0.42,0.06,0.16
03/03/2014 12:17:50.444,140,23.7,35.7,-19,0.09,0.23,4.085,65.000,0.000202,0.000101,-1.16,-0.75,0.26,0.42,0.11,0.21
03/03/2014 12:17:51.444,140,23.7,35.7,-19,0.06,0.21,4.085,72.000,0.000216,0.000101,-1.06,-0.70,0.26,0.37,0.11,0.21
03/03/2014 12:17:52.444,141,23.8,35.7,-21,0.06,0.15,4.085,72.000,0.000216,0.000101,-1.01,-0.75,0.21,0.42,0.06,0.21
03/03/2014 12:17:53.444,143,23.9,35.7,-20,0.06,0.11,4.085,71.000,0.000231,0.000101,-1.01,-0.80,0.26,0.37,0.16,0.21
03/03/2014 12:17:54.444,143,23.9,35.7,-21,0.04,0.08,4.085,65.000,0.000231,0.000101,-1.01,-0.85,0.26,0.37,0.11,0.21
03/03/2014 12:17:55.444,144,23.9,35.7,-20,0.05,0.12,4.085,67.000,0.000216,0.000101,-1.06,-0.80,0.21,0.37,0.11,0.26
03/03/2014 12:17:56.444,144,23.8,35.7,-20,0.05,0.15,4.085,73.000,0.000216,0.000101,-1.11,-0.80,0.21,0.37,0.16,0.26
03/03/2014 12:17:57.444,144,23.7,35.7,-20,0.06,0.14,4.085,79.000,0.000202,0.000115,-1.06,-0.80,0.21,0.37,0.16,0.26
03/03/2014 12:17:58.444,144,23.5,35.7,-21,0.05,0.14,4.085,77.000,0.000202,0.000101,-1.06,-0.80,0.21,0.37,0.16,0.26
03/03/2014 12:17:59.444,145,23.3,35.7,-21,0.05,0.12,4.085,82.000,0.000202,0.000115,-1.06,-0.80,0.21,0.37,0.21,0.26
03/03/2014 12:18:00.444,145,23.2,35.7,-20,0.04,0.16,4.085,81.000,0.000202,0.000101,-1.01,-0.75,0.21,0.37,0.16,0.32
03/03/2014 12:18:01.444,145,23.1,35.7,-21,0.07,0.12,4.085,78.000,0.000202,0.000101,-1.01,-0.80,0.21,0.37,0.16,0.32
03/03/2014 12:18:02.444,146,23.0,35.7,-21,0.04,0.15,4.085,78.000,0.000202,0.000101,-1.06,-0.75,0.21,0.32,0.16,0.26
03/03/2014 12:18:03.444,145,22.9,35.6,-21,0.05,0.24,4.085,81.000,0.000202,0.000144,-1.11,-0.70,0.16,0.42,0.11,0.32
03/03/2014 12:18:04.444,145,22.9,35.6,-21,0.13,0.44,4.085,78.000,0.000202,0.000129,-1.16,-0.50,0.01,0.42,0.11,0.26
03/03/2014 12:18:05.444,145,22.9,35.6,-21,0.08,0.30,4.085,81.000,0.000202,0.000129,-1.11,-0.65,0.11,0.37,0.11,0.26
03/03/2014 12:18:06.444,146,22.9,35.6,-21,0.09,0.19,4.085,82.000,0.000202,0.000115,-1.01,-0.70,0.21,0.42,0.21,0.32
03/03/2014 12:18:07.444,147,22.9,35.6,-22,0.07,0.19,4.085,83.000,0.000202,0.000115,-1.06,-0.75,0.21,0.37,0.16,0.32
03/03/2014 12:18:08.444,147,22.9,35.6,-22,0.06,0.11,4.085,86.000,0.000202,0.000115,-0.96,-0.75,0.26,0.37,0.16,0.32
03/03/2014 12:18:09.444,147,23.0,35.6,-22,0.04,0.17,4.085,89.000,0.000202,0.000101,-1.06,-0.80,0.26,0.37,0.21,0.32
03/03/2014 12:18:10.444,147,23.1,35.6,-23,0.04,0.14,4.085,93.000,0.000202,0.000101,-1.01,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:18:11.444,147,23.3,35.6,-23,0.06,0.23,4.083,98.000,0.000202,0.000101,-1.11,-0.75,0.26,0.42,0.16,0.32
03/03/2014 12:18:12.444,147,23.4,35.6,-23,0.04,0.14,4.084,106.000,0.000202,0.000101,-0.96,-0.75,0.21,0.37,0.16,0.26
03/03/2014 12:18:13.444,147,23.6,35.6,-23,0.03,0.14,4.085,104.000,0.000187,0.000101,-1.01,-0.75,0.26,0.42,0.16,0.32
03/03/2014 12:18:14.444,147,23.7,35.6,-23,0.06,0.12,4.085,108.000,0.000187,0.000115,-1.01,-0.80,0.26,0.42,0.16,0.32
03/03/2014 12:18:15.444,148,23.9,35.6,-23,0.09,0.21,4.085,111.000,0.000231,0.000101,-1.06,-0.70,0.26,0.47,0.16,0.32
03/03/2014 12:18:16.444,148,24.0,35.6,-22,0.05,0.12,4.085,105.000,0.000231,0.000115,-1.01,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:18:17.444,147,24.1,35.6,-22,0.05,0.12,4.085,103.000,0.000202,0.000115,-1.01,-0.75,0.26,0.37,0.16,0.26
03/03/2014 12:18:18.444,147,24.1,35.6,-20,0.07,0.20,4.085,106.000,0.000202,0.000115,-1.11,-0.75,0.21,0.37,0.16,0.26
03/03/2014 12:18:19.444,147,24.1,35.6,-20,0.04,0.15,4.085,102.000,0.000187,0.000101,-1.06,-0.75,0.21,0.37,0.11,0.21
03/03/2014 12:18:20.444,147,24.2,35.6,-19,0.04,0.10,4.085,102.000,0.000187,0.000101,-1.01,-0.80,0.21,0.37,0.16,0.26
