Timestamp,BR,RtoR
01/11/2013 12:21:09.916,-17,0.764
01/11/2013 12:21:09.972,-15,0.764
01/11/2013 12:21:10.028,-13,0.764
01/11/2013 12:21:10.084,-11,0.764
01/11/2013 12:21:10.140,-10,0.764
01/11/2013 12:21:10.196,-9,0.764
01/11/2013 12:21:10.252,-8,0.764
01/11/2013 12:21:10.308,-7,0.764
01/11/2013 12:21:10.364,-6,0.764
01/11/2013 12:21:10.420,-4,0.764
01/11/2013 12:21:10.476,-2,0.764
01/11/2013 12:21:10.532,0,0.764
01/11/2013 12:21:10.588,2,0.764
01/11/2013 12:21:10.644,6,0.764
01/11/2013 12:21:10.700,8,-0.788
01/11/2013 12:21:10.756,13,-0.788
01/11/2013 12:21:10.812,16,-0.788
01/11/2013 12:21:10.868,21,-0.788
01/11/2013 12:21:10.924,25,-0.788
01/11/2013 12:21:10.980,29,-0.788
01/11/2013 12:21:11.036,32,-0.788
01/11/2013 12:21:11.092,35,-0.788
01/11/2013 12:21:11.148,38,-0.788
01/11/2013 12:21:11.204,39,-0.788
01/11/2013 12:21:11.260,40,-0.788
01/11/2013 12:21:11.316,40,-0.788
01/11/2013 12:21:11.372,40,-0.788
01/11/2013 12:21:11.428,40,0.744
01/11/2013 12:21:11.484,37,0.744
01/11/2013 12:21:11.540,34,0.744
01/11/2013 12:21:11.596,30,0.744
01/11/2013 12:21:11.652,27,0.744
01/11/2013 12:21:11.708,21,0.744
01/11/2013 12:21:11.764,16,0.744
01/11/2013 12:21:11.820,11,0.744
01/11/2013 12:21:11.876,6,0.744
01/11/2013 12:21:11.932,1,0.744
01/11/2013 12:21:11.988,-3,0.744
01/11/2013 12:21:12.044,-7,0.744
01/11/2013 12:21:12.100,-11,0.744
01/11/2013 12:21:12.156,-15,-0.772
01/11/2013 12:21:12.212,-17,-0.772
01/11/2013 12:21:12.268,-20,-0.772
01/11/2013 12:21:12.324,-22,-0.772
01/11/2013 12:21:12.380,-23,-0.772
01/11/2013 12:21:12.436,-25,-0.772
01/11/2013 12:21:12.492,-26,-0.772
01/11/2013 12:21:12.548,-26,-0.772
01/11/2013 12:21:12.604,-28,-0.772
01/11/2013 12:21:12.660,-27,-0.772
01/11/2013 12:21:12.716,-27,-0.772
01/11/2013 12:21:12.772,-27,-0.772
01/11/2013 12:21:12.828,-26,-0.772
01/11/2013 12:21:12.884,-26,0.764
01/11/2013 12:21:12.940,-25,0.764
01/11/2013 12:21:12.996,-24,0.764
01/11/2013 12:21:13.052,-23,0.764
01/11/2013 12:21:13.108,-22,0.764
01/11/2013 12:21:13.164,-20,0.764
01/11/2013 12:21:13.220,-19,0.764
01/11/2013 12:21:13.276,-18,0.764
01/11/2013 12:21:13.332,-17,0.764
01/11/2013 12:21:13.388,-16,0.764
01/11/2013 12:21:13.444,-15,0.764
01/11/2013 12:21:13.500,-14,0.764
01/11/2013 12:21:13.556,-12,0.764
01/11/2013 12:21:13.612,-11,0.764
01/11/2013 12:21:13.668,-8,-0.776
01/11/2013 12:21:13.724,-5,-0.776
01/11/2013 12:21:13.780,0,-0.776
01/11/2013 12:21:13.836,3,-0.776
01/11/2013 12:21:13.892,7,-0.776
01/11/2013 12:21:13.948,13,-0.776
01/11/2013 12:21:14.004,18,-0.776
01/11/2013 12:21:14.060,23,-0.776
01/11/2013 12:21:14.116,27,-0.776
01/11/2013 12:21:14.172,31,-0.776
01/11/2013 12:21:14.228,36,-0.776
01/11/2013 12:21:14.284,40,-0.776
01/11/2013 12:21:14.340,42,-0.776
01/11/2013 12:21:14.396,45,0.724
01/11/2013 12:21:14.452,45,0.724
01/11/2013 12:21:14.508,44,0.724
01/11/2013 12:21:14.564,44,0.724
01/11/2013 12:21:14.620,41,0.724
01/11/2013 12:21:14.676,39,0.724
01/11/2013 12:21:14.732,35,0.724
01/11/2013 12:21:14.788,30,0.724
01/11/2013 12:21:14.844,25,0.724
01/11/2013 12:21:14.900,21,0.724
01/11/2013 12:21:14.956,15,0.724
01/11/2013 12:21:15.012,11,0.724
01/11/2013 12:21:15.068,5,0.724
01/11/2013 12:21:15.124,0,-0.752
01/11/2013 12:21:15.180,-3,-0.752
01/11/2013 12:21:15.236,-8,-0.752
01/11/2013 12:21:15.292,-11,-0.752
01/11/2013 12:21:15.348,-15,-0.752
01/11/2013 12:21:15.404,-18,-0.752
01/11/2013 12:21:15.460,-21,-0.752
01/11/2013 12:21:15.516,-24,-0.752
01/11/2013 12:21:15.572,-25,-0.752
01/11/2013 12:21:15.628,-27,-0.752
01/11/2013 12:21:15.684,-28,-0.752
01/11/2013 12:21:15.740,-28,-0.752
01/11/2013 12:21:15.796,-29,-0.752
01/11/2013 12:21:15.852,-29,-0.752
01/11/2013 12:21:15.908,-29,0.748
01/11/2013 12:21:15.964,-29,0.748
01/11/2013 12:21:16.020,-28,0.748
01/11/2013 12:21:16.076,-27,0.748
01/11/2013 12:21:16.132,-26,0.748
01/11/2013 12:21:16.188,-25,0.748
01/11/2013 12:21:16.244,-24,0.748
01/11/2013 12:21:16.300,-23,0.748
01/11/2013 12:21:16.356,-21,0.748
01/11/2013 12:21:16.412,-20,0.748
01/11/2013 12:21:16.468,-19,0.748
01/11/2013 12:21:16.524,-18,0.748
01/11/2013 12:21:16.580,-16,0.748
01/11/2013 12:21:16.636,-15,0.748
01/11/2013 12:21:16.692,-13,0.748
01/11/2013 12:21:16.748,-12,0.748
01/11/2013 12:21:16.804,-10,0.748
01/11/2013 12:21:16.860,-9,-0.776
01/11/2013 12:21:16.916,-7,-0.776
01/11/2013 12:21:16.972,-7,-0.776
01/11/2013 12:21:17.028,-5,-0.776
01/11/2013 12:21:17.084,-4,-0.776
01/11/2013 12:21:17.140,-3,-0.776
01/11/2013 12:21:17.196,-2,-0.776
01/11/2013 12:21:17.252,-1,-0.776
01/11/2013 12:21:17.308,0,-0.776
01/11/2013 12:21:17.364,3,-0.776
01/11/2013 12:21:17.420,5,-0.776
01/11/2013 12:21:17.476,9,-0.776
01/11/2013 12:21:17.532,12,-0.776
01/11/2013 12:21:17.588,16,-0.776
01/11/2013 12:21:17.644,20,0.792
01/11/2013 12:21:17.700,24,0.792
01/11/2013 12:21:17.756,28,0.792
01/11/2013 12:21:17.812,31,0.792
01/11/2013 12:21:17.868,34,0.792
01/11/2013 12:21:17.924,38,0.792
01/11/2013 12:21:17.980,40,0.792
01/11/2013 12:21:18.036,42,0.792
01/11/2013 12:21:18.092,44,0.792
01/11/2013 12:21:18.148,44,0.792
01/11/2013 12:21:18.204,44,0.792
01/11/2013 12:21:18.260,44,0.792
01/11/2013 12:21:18.316,42,0.792
01/11/2013 12:21:18.372,40,-0.748
01/11/2013 12:21:18.428,36,-0.748
01/11/2013 12:21:18.484,33,-0.748
01/11/2013 12:21:18.540,30,-0.748
01/11/2013 12:21:18.596,25,-0.748
01/11/2013 12:21:18.652,21,-0.748
01/11/2013 12:21:18.708,15,-0.748
01/11/2013 12:21:18.764,10,-0.748
01/11/2013 12:21:18.820,7,-0.748
01/11/2013 12:21:18.876,2,-0.748
01/11/2013 12:21:18.932,0,-0.748
01/11/2013 12:21:18.988,-5,-0.748
01/11/2013 12:21:19.044,-9,-0.748
01/11/2013 12:21:19.100,-11,0.772
01/11/2013 12:21:19.156,-13,0.772
01/11/2013 12:21:19.212,-16,0.772
01/11/2013 12:21:19.268,-17,0.772
01/11/2013 12:21:19.324,-19,0.772
01/11/2013 12:21:19.380,-21,0.772
01/11/2013 12:21:19.436,-22,0.772
01/11/2013 12:21:19.492,-22,0.772
01/11/2013 12:21:19.548,-24,0.772
01/11/2013 12:21:19.604,-24,0.772
01/11/2013 12:21:19.660,-24,0.772
01/11/2013 12:21:19.716,-24,0.772
01/11/2013 12:21:19.772,-24,0.772
01/11/2013 12:21:19.828,-25,-0.776
01/11/2013 12:21:19.884,-24,-0.776
01/11/2013 12:21:19.940,-23,-0.776
01/11/2013 12:21:19.996,-22,-0.776
01/11/2013 12:21:20.052,-22,-0.776
01/11/2013 12:21:20.108,-21,-0.776
01/11/2013 12:21:20.164,-20,-0.776
01/11/2013 12:21:20.220,-19,-0.776
01/11/2013 12:21:20.276,-19,-0.776
01/11/2013 12:21:20.332,-18,-0.776
01/11/2013 12:21:20.388,-17,-0.776
01/11/2013 12:21:20.444,-16,-0.776
01/11/2013 12:21:20.500,-15,-0.776
01/11/2013 12:21:20.556,-14,-0.776
01/11/2013 12:21:20.612,-13,0.796
01/11/2013 12:21:20.668,-12,0.796
01/11/2013 12:21:20.724,-11,0.796
01/11/2013 12:21:20.780,-10,0.796
01/11/2013 12:21:20.836,-9,0.796
01/11/2013 12:21:20.892,-8,0.796
01/11/2013 12:21:20.948,-6,0.796
01/11/2013 12:21:21.004,-5,0.796
01/11/2013 12:21:21.060,-3,0.796
01/11/2013 12:21:21.116,0,0.796
01/11/2013 12:21:21.172,2,0.796
01/11/2013 12:21:21.228,5,0.796
01/11/2013 12:21:21.284,10,0.796
01/11/2013 12:21:21.340,13,0.796
01/11/2013 12:21:21.396,18,0.796
01/11/2013 12:21:21.452,21,0.796
01/11/2013 12:21:21.508,26,0.796
01/11/2013 12:21:21.564,31,-0.816
01/11/2013 12:21:21.620,33,-0.816
01/11/2013 12:21:21.676,37,-0.816
01/11/2013 12:21:21.732,40,-0.816
01/11/2013 12:21:21.788,42,-0.816
01/11/2013 12:21:21.844,44,-0.816
01/11/2013 12:21:21.900,46,-0.816
01/11/2013 12:21:21.956,47,-0.816
01/11/2013 12:21:22.012,47,-0.816
01/11/2013 12:21:22.068,47,-0.816
01/11/2013 12:21:22.124,45,-0.816
01/11/2013 12:21:22.180,43,-0.816
01/11/2013 12:21:22.236,40,-0.816
01/11/2013 12:21:22.292,37,-0.816
01/11/2013 12:21:22.348,32,0.744
01/11/2013 12:21:22.404,27,0.744
01/11/2013 12:21:22.460,22,0.744
01/11/2013 12:21:22.516,16,0.744
01/11/2013 12:21:22.572,12,0.744
01/11/2013 12:21:22.628,6,0.744
01/11/2013 12:21:22.684,1,0.744
01/11/2013 12:21:22.740,-2,0.744
01/11/2013 12:21:22.796,-7,0.744
01/11/2013 12:21:22.852,-10,0.744
01/11/2013 12:21:22.908,-13,0.744
01/11/2013 12:21:22.964,-16,0.744
01/11/2013 12:21:23.020,-18,0.744
01/11/2013 12:21:23.076,-21,-0.76
01/11/2013 12:21:23.132,-22,-0.76
01/11/2013 12:21:23.188,-23,-0.76
01/11/2013 12:21:23.244,-25,-0.76
01/11/2013 12:21:23.300,-26,-0.76
01/11/2013 12:21:23.356,-26,-0.76
01/11/2013 12:21:23.412,-26,-0.76
01/11/2013 12:21:23.468,-26,-0.76
01/11/2013 12:21:23.524,-25,-0.76
01/11/2013 12:21:23.580,-25,-0.76
01/11/2013 12:21:23.636,-24,-0.76
01/11/2013 12:21:23.692,-24,-0.76
01/11/2013 12:21:23.748,-22,-0.76
01/11/2013 12:21:23.804,-22,0.776
01/11/2013 12:21:23.860,-21,0.776
01/11/2013 12:21:23.916,-20,0.776
01/11/2013 12:21:23.972,-19,0.776
01/11/2013 12:21:24.028,-18,0.776
01/11/2013 12:21:24.084,-18,0.776
01/11/2013 12:21:24.140,-17,0.776
01/11/2013 12:21:24.196,-16,0.776
01/11/2013 12:21:24.252,-15,0.776
01/11/2013 12:21:24.308,-14,0.776
01/11/2013 12:21:24.364,-12,0.776
01/11/2013 12:21:24.420,-11,0.776
01/11/2013 12:21:24.476,-8,0.776
01/11/2013 12:21:24.532,-6,0.776
01/11/2013 12:21:24.588,-2,-0.792
01/11/2013 12:21:24.644,0,-0.792
01/11/2013 12:21:24.700,4,-0.792
01/11/2013 12:21:24.756,7,-0.792
01/11/2013 12:21:24.812,11,-0.792
01/11/2013 12:21:24.868,15,-0.792
01/11/2013 12:21:24.924,19,-0.792
01/11/2013 12:21:24.980,22,-0.792
01/11/2013 12:21:25.036,25,-0.792
01/11/2013 12:21:25.092,28,-0.792
01/11/2013 12:21:25.148,31,-0.792
01/11/2013 12:21:25.204,32,-0.792
01/11/2013 12:21:25.260,33,-0.792
01/11/2013 12:21:25.316,34,0.764
01/11/2013 12:21:25.372,33,0.764
01/11/2013 12:21:25.428,31,0.764
01/11/2013 12:21:25.484,29,0.764
01/11/2013 12:21:25.540,27,0.764
01/11/2013 12:21:25.596,23,0.764
01/11/2013 12:21:25.652,20,0.764
01/11/2013 12:21:25.708,16,0.764
01/11/2013 12:21:25.764,11,0.764
01/11/2013 12:21:25.820,7,0.764
01/11/2013 12:21:25.876,3,0.764
01/11/2013 12:21:25.932,0,0.764
01/11/2013 12:21:25.988,-3,0.764
01/11/2013 12:21:26.044,-7,-0.768
01/11/2013 12:21:26.100,-9,-0.768
01/11/2013 12:21:26.156,-12,-0.768
01/11/2013 12:21:26.212,-14,-0.768
01/11/2013 12:21:26.268,-16,-0.768
01/11/2013 12:21:26.324,-18,-0.768
01/11/2013 12:21:26.380,-19,-0.768
01/11/2013 12:21:26.436,-21,-0.768
01/11/2013 12:21:26.492,-21,-0.768
01/11/2013 12:21:26.548,-22,-0.768
01/11/2013 12:21:26.604,-23,-0.768
01/11/2013 12:21:26.660,-22,-0.768
01/11/2013 12:21:26.716,-22,-0.768
01/11/2013 12:21:26.772,-22,0.772
01/11/2013 12:21:26.828,-21,0.772
01/11/2013 12:21:26.884,-21,0.772
01/11/2013 12:21:26.940,-20,0.772
01/11/2013 12:21:26.996,-20,0.772
01/11/2013 12:21:27.052,-19,0.772
01/11/2013 12:21:27.108,-18,0.772
01/11/2013 12:21:27.164,-17,0.772
01/11/2013 12:21:27.220,-17,0.772
01/11/2013 12:21:27.276,-17,0.772
01/11/2013 12:21:27.332,-16,0.772
01/11/2013 12:21:27.388,-16,0.772
01/11/2013 12:21:27.444,-15,0.772
01/11/2013 12:21:27.500,-15,0.772
01/11/2013 12:21:27.556,-14,-0.792
01/11/2013 12:21:27.612,-14,-0.792
01/11/2013 12:21:27.668,-13,-0.792
01/11/2013 12:21:27.724,-13,-0.792
01/11/2013 12:21:27.780,-11,-0.792
01/11/2013 12:21:27.836,-10,-0.792
01/11/2013 12:21:27.892,-9,-0.792
01/11/2013 12:21:27.948,-8,-0.792
01/11/2013 12:21:28.004,-6,-0.792
01/11/2013 12:21:28.060,-4,-0.792
01/11/2013 12:21:28.116,-1,-0.792
01/11/2013 12:21:28.172,0,-0.792
01/11/2013 12:21:28.228,4,-0.792
01/11/2013 12:21:28.284,7,-0.792
01/11/2013 12:21:28.340,11,-0.792
01/11/2013 12:21:28.396,15,-0.792
01/11/2013 12:21:28.452,18,-0.792
01/11/2013 12:21:28.508,23,0.796
01/11/2013 12:21:28.564,26,0.796
01/11/2013 12:21:28.620,29,0.796
01/11/2013 12:21:28.676,32,0.796
01/11/2013 12:21:28.732,34,0.796
01/11/2013 12:21:28.788,36,0.796
01/11/2013 12:21:28.844,36,0.796
01/11/2013 12:21:28.900,35,0.796
01/11/2013 12:21:28.956,34,0.796
01/11/2013 12:21:29.012,32,0.796
01/11/2013 12:21:29.068,30,0.796
01/11/2013 12:21:29.124,27,0.796
01/11/2013 12:21:29.180,23,0.796
01/11/2013 12:21:29.236,19,0.796
01/11/2013 12:21:29.292,16,-0.756
01/11/2013 12:21:29.348,11,-0.756
01/11/2013 12:21:29.404,6,-0.756
01/11/2013 12:21:29.460,3,-0.756
01/11/2013 12:21:29.516,-1,-0.756
01/11/2013 12:21:29.572,-4,-0.756
01/11/2013 12:21:29.628,-8,-0.756
01/11/2013 12:21:29.684,-12,-0.756
01/11/2013 12:21:29.740,-14,-0.756
01/11/2013 12:21:29.796,-16,-0.756
01/11/2013 12:21:29.852,-18,-0.756
01/11/2013 12:21:29.908,-20,-0.756
01/11/2013 12:21:29.964,-21,-0.756
01/11/2013 12:21:30.020,-20,0.784
01/11/2013 12:21:30.076,-21,0.784
01/11/2013 12:21:30.132,-21,0.784
01/11/2013 12:21:30.188,-20,0.784
01/11/2013 12:21:30.244,-19,0.784
01/11/2013 12:21:30.300,-19,0.784
01/11/2013 12:21:30.356,-18,0.784
01/11/2013 12:21:30.412,-17,0.784
01/11/2013 12:21:30.468,-16,0.784
01/11/2013 12:21:30.524,-15,0.784
01/11/2013 12:21:30.580,-14,0.784
01/11/2013 12:21:30.636,-12,0.784
01/11/2013 12:21:30.692,-12,0.784
01/11/2013 12:21:30.748,-11,-0.796
01/11/2013 12:21:30.804,-9,-0.796
01/11/2013 12:21:30.860,-9,-0.796
01/11/2013 12:21:30.916,-7,-0.796
01/11/2013 12:21:30.972,-7,-0.796
01/11/2013 12:21:31.028,-6,-0.796
01/11/2013 12:21:31.084,-6,-0.796
01/11/2013 12:21:31.140,-5,-0.796
01/11/2013 12:21:31.196,-5,-0.796
01/11/2013 12:21:31.252,-5,-0.796
01/11/2013 12:21:31.308,-4,-0.796
01/11/2013 12:21:31.364,-3,-0.796
01/11/2013 12:21:31.420,-2,-0.796
01/11/2013 12:21:31.476,0,-0.796
01/11/2013 12:21:31.532,1,0.808
01/11/2013 12:21:31.588,4,0.808
01/11/2013 12:21:31.644,7,0.808
01/11/2013 12:21:31.700,11,0.808
01/11/2013 12:21:31.756,15,0.808
01/11/2013 12:21:31.812,19,0.808
01/11/2013 12:21:31.868,23,0.808
01/11/2013 12:21:31.924,27,0.808
01/11/2013 12:21:31.980,31,0.808
01/11/2013 12:21:32.036,35,0.808
01/11/2013 12:21:32.092,38,0.808
01/11/2013 12:21:32.148,42,0.808
01/11/2013 12:21:32.204,44,0.808
01/11/2013 12:21:32.260,47,-0.752
01/11/2013 12:21:32.316,49,-0.752
01/11/2013 12:21:32.372,49,-0.752
01/11/2013 12:21:32.428,50,-0.752
01/11/2013 12:21:32.484,49,-0.752
01/11/2013 12:21:32.540,46,-0.752
01/11/2013 12:21:32.596,43,-0.752
01/11/2013 12:21:32.652,39,-0.752
01/11/2013 12:21:32.708,34,-0.752
01/11/2013 12:21:32.764,28,-0.752
01/11/2013 12:21:32.820,22,-0.752
01/11/2013 12:21:32.876,15,-0.752
01/11/2013 12:21:32.932,9,-0.752
01/11/2013 12:21:32.988,3,0.724
01/11/2013 12:21:33.044,-3,0.724
01/11/2013 12:21:33.100,-8,0.724
01/11/2013 12:21:33.156,-13,0.724
01/11/2013 12:21:33.212,-17,0.724
01/11/2013 12:21:33.268,-22,0.724
01/11/2013 12:21:33.324,-26,0.724
01/11/2013 12:21:33.380,-30,0.724
01/11/2013 12:21:33.436,-33,0.724
01/11/2013 12:21:33.492,-36,0.724
01/11/2013 12:21:33.548,-38,0.724
01/11/2013 12:21:33.604,-40,0.724
01/11/2013 12:21:33.660,-41,0.724
01/11/2013 12:21:33.716,-42,-0.716
01/11/2013 12:21:33.772,-42,-0.716
01/11/2013 12:21:33.828,-42,-0.716
01/11/2013 12:21:33.884,-42,-0.716
01/11/2013 12:21:33.940,-41,-0.716
01/11/2013 12:21:33.996,-41,-0.716
01/11/2013 12:21:34.052,-40,-0.716
01/11/2013 12:21:34.108,-39,-0.716
01/11/2013 12:21:34.164,-37,-0.716
01/11/2013 12:21:34.220,-36,-0.716
01/11/2013 12:21:34.276,-35,-0.716
01/11/2013 12:21:34.332,-33,-0.716
01/11/2013 12:21:34.388,-32,-0.716
01/11/2013 12:21:34.444,-30,-0.716
01/11/2013 12:21:34.500,-28,0.716
01/11/2013 12:21:34.556,-25,0.716
01/11/2013 12:21:34.612,-22,0.716
01/11/2013 12:21:34.668,-17,0.716
01/11/2013 12:21:34.724,-12,0.716
01/11/2013 12:21:34.780,-9,0.716
01/11/2013 12:21:34.836,-2,0.716
01/11/2013 12:21:34.892,1,0.716
01/11/2013 12:21:34.948,7,0.716
01/11/2013 12:21:35.004,14,0.716
01/11/2013 12:21:35.060,19,0.716
01/11/2013 12:21:35.116,25,0.716
01/11/2013 12:21:35.172,30,0.716
01/11/2013 12:21:35.228,36,-0.716
01/11/2013 12:21:35.284,40,-0.716
01/11/2013 12:21:35.340,45,-0.716
01/11/2013 12:21:35.396,48,-0.716
01/11/2013 12:21:35.452,50,-0.716
01/11/2013 12:21:35.508,52,-0.716
01/11/2013 12:21:35.564,53,-0.716
01/11/2013 12:21:35.620,52,-0.716
01/11/2013 12:21:35.676,51,-0.716
01/11/2013 12:21:35.732,47,-0.716
01/11/2013 12:21:35.788,43,-0.716
01/11/2013 12:21:35.844,38,-0.716
01/11/2013 12:21:35.900,33,-0.716
01/11/2013 12:21:35.956,27,0.7
01/11/2013 12:21:36.012,22,0.7
01/11/2013 12:21:36.068,16,0.7
01/11/2013 12:21:36.124,9,0.7
01/11/2013 12:21:36.180,4,0.7
01/11/2013 12:21:36.236,-1,0.7
01/11/2013 12:21:36.292,-7,0.7
01/11/2013 12:21:36.348,-13,0.7
01/11/2013 12:21:36.404,-18,0.7
01/11/2013 12:21:36.460,-21,0.7
01/11/2013 12:21:36.516,-26,0.7
01/11/2013 12:21:36.572,-29,0.7
01/11/2013 12:21:36.628,-32,0.7
01/11/2013 12:21:36.684,-34,0.7
01/11/2013 12:21:36.740,-36,-0.72
01/11/2013 12:21:36.796,-37,-0.72
01/11/2013 12:21:36.852,-38,-0.72
01/11/2013 12:21:36.908,-38,-0.72
01/11/2013 12:21:36.964,-39,-0.72
01/11/2013 12:21:37.020,-39,-0.72
01/11/2013 12:21:37.076,-38,-0.72
01/11/2013 12:21:37.132,-38,-0.72
01/11/2013 12:21:37.188,-37,-0.72
01/11/2013 12:21:37.244,-36,-0.72
01/11/2013 12:21:37.300,-35,-0.72
01/11/2013 12:21:37.356,-33,-0.72
01/11/2013 12:21:37.412,-31,-0.72
01/11/2013 12:21:37.468,-29,0.74
01/11/2013 12:21:37.524,-27,0.74
01/11/2013 12:21:37.580,-25,0.74
01/11/2013 12:21:37.636,-22,0.74
01/11/2013 12:21:37.692,-20,0.74
01/11/2013 12:21:37.748,-17,0.74
01/11/2013 12:21:37.804,-13,0.74
01/11/2013 12:21:37.860,-8,0.74
01/11/2013 12:21:37.916,-4,0.74
01/11/2013 12:21:37.972,0,0.74
01/11/2013 12:21:38.028,6,0.74
01/11/2013 12:21:38.084,12,0.74
01/11/2013 12:21:38.140,18,0.74
01/11/2013 12:21:38.196,23,-0.752
01/11/2013 12:21:38.252,28,-0.752
01/11/2013 12:21:38.308,33,-0.752
01/11/2013 12:21:38.364,38,-0.752
01/11/2013 12:21:38.420,41,-0.752
01/11/2013 12:21:38.476,45,-0.752
01/11/2013 12:21:38.532,47,-0.752
01/11/2013 12:21:38.588,49,-0.752
01/11/2013 12:21:38.644,50,-0.752
01/11/2013 12:21:38.700,50,-0.752
01/11/2013 12:21:38.756,49,-0.752
01/11/2013 12:21:38.812,48,-0.752
01/11/2013 12:21:38.868,46,-0.752
01/11/2013 12:21:38.924,42,0.72
01/11/2013 12:21:38.980,39,0.72
01/11/2013 12:21:39.036,33,0.72
01/11/2013 12:21:39.092,30,0.72
01/11/2013 12:21:39.148,23,0.72
01/11/2013 12:21:39.204,17,0.72
01/11/2013 12:21:39.260,12,0.72
01/11/2013 12:21:39.316,5,0.72
01/11/2013 12:21:39.372,0,0.72
01/11/2013 12:21:39.428,-6,0.72
01/11/2013 12:21:39.484,-11,0.72
01/11/2013 12:21:39.540,-15,0.72
01/11/2013 12:21:39.596,-20,0.72
01/11/2013 12:21:39.652,-23,0.72
01/11/2013 12:21:39.708,-26,-0.74
01/11/2013 12:21:39.764,-30,-0.74
01/11/2013 12:21:39.820,-31,-0.74
01/11/2013 12:21:39.876,-33,-0.74
01/11/2013 12:21:39.932,-34,-0.74
01/11/2013 12:21:39.988,-35,-0.74
01/11/2013 12:21:40.044,-36,-0.74
01/11/2013 12:21:40.100,-37,-0.74
01/11/2013 12:21:40.156,-36,-0.74
01/11/2013 12:21:40.212,-36,-0.74
01/11/2013 12:21:40.268,-36,-0.74
01/11/2013 12:21:40.324,-35,-0.74
01/11/2013 12:21:40.380,-34,-0.74
01/11/2013 12:21:40.436,-33,0.756
01/11/2013 12:21:40.492,-32,0.756
01/11/2013 12:21:40.548,-31,0.756
01/11/2013 12:21:40.604,-29,0.756
01/11/2013 12:21:40.660,-28,0.756
01/11/2013 12:21:40.716,-28,0.756
01/11/2013 12:21:40.772,-26,0.756
01/11/2013 12:21:40.828,-25,0.756
01/11/2013 12:21:40.884,-23,0.756
01/11/2013 12:21:40.940,-21,0.756
01/11/2013 12:21:40.996,-18,0.756
01/11/2013 12:21:41.052,-16,0.756
01/11/2013 12:21:41.108,-11,0.756
01/11/2013 12:21:41.164,-6,-0.764
01/11/2013 12:21:41.220,-3,-0.764
01/11/2013 12:21:41.276,2,-0.764
01/11/2013 12:21:41.332,6,-0.764
01/11/2013 12:21:41.388,11,-0.764
01/11/2013 12:21:41.444,17,-0.764
01/11/2013 12:21:41.500,21,-0.764
01/11/2013 12:21:41.556,27,-0.764
01/11/2013 12:21:41.612,30,-0.764
01/11/2013 12:21:41.668,35,-0.764
01/11/2013 12:21:41.724,40,-0.764
01/11/2013 12:21:41.780,42,-0.764
01/11/2013 12:21:41.836,45,-0.764
01/11/2013 12:21:41.892,46,-0.764
01/11/2013 12:21:41.948,47,0.728
01/11/2013 12:21:42.004,47,0.728
01/11/2013 12:21:42.060,47,0.728
01/11/2013 12:21:42.116,45,0.728
01/11/2013 12:21:42.172,42,0.728
01/11/2013 12:21:42.228,39,0.728
01/11/2013 12:21:42.284,33,0.728
01/11/2013 12:21:42.340,30,0.728
01/11/2013 12:21:42.396,24,-0.708
01/11/2013 12:21:42.452,20,-0.708
01/11/2013 12:21:42.508,14,-0.708
01/11/2013 12:21:42.564,9,-0.708
01/11/2013 12:21:42.620,5,-0.708
01/11/2013 12:21:42.676,0,-0.708
01/11/2013 12:21:42.732,-3,-0.708
01/11/2013 12:21:42.788,-7,-0.708
01/11/2013 12:21:42.844,-11,-0.708
01/11/2013 12:21:42.900,-14,-0.708
01/11/2013 12:21:42.956,-17,-0.708
01/11/2013 12:21:43.012,-19,-0.708
01/11/2013 12:21:43.068,-20,-0.708
01/11/2013 12:21:43.124,-22,-0.708
01/11/2013 12:21:43.180,-22,0.708
01/11/2013 12:21:43.236,-22,0.708
01/11/2013 12:21:43.292,-22,0.708
01/11/2013 12:21:43.348,-22,0.708
01/11/2013 12:21:43.404,-21,0.708
01/11/2013 12:21:43.460,-21,0.708
01/11/2013 12:21:43.516,-20,0.708
01/11/2013 12:21:43.572,-20,0.708
01/11/2013 12:21:43.628,-19,0.708
01/11/2013 12:21:43.684,-18,0.708
01/11/2013 12:21:43.740,-17,0.708
01/11/2013 12:21:43.796,-17,0.708
01/11/2013 12:21:43.852,-16,0.708
01/11/2013 12:21:43.908,-15,-0.688
01/11/2013 12:21:43.964,-15,-0.688
01/11/2013 12:21:44.020,-14,-0.688
01/11/2013 12:21:44.076,-13,-0.688
01/11/2013 12:21:44.132,-14,-0.688
01/11/2013 12:21:44.188,-13,-0.688
01/11/2013 12:21:44.244,-13,-0.688
01/11/2013 12:21:44.300,-12,-0.688
01/11/2013 12:21:44.356,-12,-0.688
01/11/2013 12:21:44.412,-13,-0.688
01/11/2013 12:21:44.468,-13,-0.688
01/11/2013 12:21:44.524,-12,-0.688
01/11/2013 12:21:44.580,-12,-0.688
01/11/2013 12:21:44.636,-11,0.668
01/11/2013 12:21:44.692,-11,0.668
01/11/2013 12:21:44.748,-11,0.668
01/11/2013 12:21:44.804,-10,0.668
01/11/2013 12:21:44.860,-10,0.668
01/11/2013 12:21:44.916,-10,0.668
01/11/2013 12:21:44.972,-10,0.668
01/11/2013 12:21:45.028,-9,0.668
01/11/2013 12:21:45.084,-8,0.668
01/11/2013 12:21:45.140,-7,0.668
01/11/2013 12:21:45.196,-6,0.668
01/11/2013 12:21:45.252,-5,0.668
01/11/2013 12:21:45.308,-4,0.668
