subject,session,UTC_Timestamp,BR_mean,BR_stdev,BR_1std_BB_RR,B_level,B_fluctuation,BF_elapsed_time,RtoR_mean,RtoR_stdev,RtoR_1std
5,DRIVING1,2013-11-1T11:50:19.000-05:00,42,16.9673,76.4706,Low,Breathing_in,1,-0.150889,0.688347,0.0662876
5,DRIVING1,2013-11-1T11:50:20.000-05:00,-26.2778,16.626,-68.2778,Low,Breathing_out,1,0.330444,0.641042,0.481333
5,DRIVING1,2013-11-1T11:50:21.000-05:00,32.2222,9.18668,58.5,Low,Breathing_in,1,-0.155778,0.692247,-0.486222
5,DRIVING1,2013-11-1T11:50:22.000-05:00,-13.6111,24.2032,-45.8333,Low,Breath_holding,1,-0.00333333,0.704747,0.152444
5,DRIVING1,2013-11-1T11:50:23.000-05:00,-41.5556,10.4149,-27.9444,Low,Breath_holding,2,0.141778,0.674697,0.145111
5,DRIVING1,2013-11-1T11:50:24.000-05:00,48.0556,29.7909,89.6111,Low,Breathing_in,1,0.256,0.678823,0.114222
5,DRIVING1,2013-11-1T11:50:25.000-05:00,-1.52941,36.4274,-49.585,Low,Breath_holding,1,-0.369412,0.603209,-0.625412
5,DRIVING1,2013-11-1T11:50:26.000-05:00,-46.5,10.0568,-44.9706,Low,Breath_holding,2,0.150444,0.703947,0.519856
5,DRIVING1,2013-11-1T11:50:27.000-05:00,45.0556,34.4617,91.5556,Low,Breathing_in,1,0.246667,0.692022,0.0962222
5,DRIVING1,2013-11-1T11:50:28.000-05:00,2.33333,36.9128,-42.7222,Low,Breath_holding,1,0.00955556,0.701583,-0.237111
5,DRIVING1,2013-11-1T11:50:29.000-05:00,-56.2222,5.24463,-58.5556,Low,Breathing_out,1,-0.308889,0.630648,-0.318444
5,DRIVING1,2013-11-1T11:50:30.000-05:00,-2.88889,28.5752,53.3333,Low,Breathing_in,1,0.316,0.632082,0.624889
5,DRIVING1,2013-11-1T11:50:31.000-05:00,33.1111,27.1598,36,Low,Breath_holding,1,-0.004,0.7,-0.32
5,DRIVING1,2013-11-1T11:50:32.000-05:00,-51.8235,10.5006,-84.9346,Low,Breathing_out,1,0.0418824,0.699467,0.0458824
5,DRIVING1,2013-11-1T11:50:33.000-05:00,-0.888889,29.2098,50.9346,Low,Breathing_in,1,0.068,0.715542,0.0261176
5,DRIVING1,2013-11-1T11:50:34.000-05:00,58.8333,20.4104,59.7222,Low,Breathing_in,2,0.305111,0.643189,0.237111
5,DRIVING1,2013-11-1T11:50:35.000-05:00,-33.0556,18.3166,-91.8889,Low,Breathing_out,1,-0.412,0.613632,-0.717111
5,DRIVING1,2013-11-1T11:50:36.000-05:00,-22.5556,15.777,10.5,Low,Breath_holding,1,-0.014,0.75,0.398
5,DRIVING1,2013-11-1T11:50:37.000-05:00,52.1667,18.6466,74.7222,Low,Breathing_in,1,0.333333,0.675143,0.347333
5,DRIVING1,2013-11-1T11:50:38.000-05:00,-17.1111,26.4783,-69.2778,Low,Breathing_out,1,-0.315556,0.652147,-0.648889
5,DRIVING1,2013-11-1T11:50:39.000-05:00,-22.2941,8.9493,-5.18301,Low,Breath_holding,1,-0.0432941,0.734726,0.272261
5,DRIVING1,2013-11-1T11:50:40.000-05:00,18.6667,20.6505,40.9608,Low,Breath_holding,2,0.412,0.613632,0.455294
5,DRIVING1,2013-11-1T11:50:41.000-05:00,54.2222,18.3017,35.5556,Low,Breath_holding,3,-0.322222,0.641397,-0.734222
5,DRIVING1,2013-11-1T11:50:42.000-05:00,-36.2778,20.2342,-90.5,Low,Breathing_out,1,-0.0813333,0.709579,0.240889
5,DRIVING1,2013-11-1T11:50:43.000-05:00,-17.8333,24.8981,18.4444,Low,Breath_holding,1,0.394444,0.594093,0.475778
5,DRIVING1,2013-11-1T11:50:44.000-05:00,42.3333,17.5879,60.1667,Low,Breathing_in,1,0.0688889,0.705604,-0.325556
5,DRIVING1,2013-11-1T11:50:45.000-05:00,-52.3889,18.9887,-94.7222,Low,Breathing_out,1,-0.326222,0.641418,-0.395111
5,DRIVING1,2013-11-1T11:50:46.000-05:00,-28.4118,15.8079,23.9771,Low,Breath_holding,1,0.192,0.714915,0.518222
5,DRIVING1,2013-11-1T11:50:47.000-05:00,40.2778,18.0918,68.6895,Low,Breathing_in,1,0.064,0.751319,-0.128
5,DRIVING1,2013-11-1T11:50:48.000-05:00,11.2778,23.5037,-29,Low,Breath_holding,1,-0.320222,0.638414,-0.384222
5,DRIVING1,2013-11-1T11:50:49.000-05:00,-40.8333,7.25144,-52.1111,Low,Breathing_out,1,0.224,0.627911,0.544222
5,DRIVING1,2013-11-1T11:50:50.000-05:00,23.8333,27.7754,64.6667,Low,Breathing_in,1,0.362667,0.541333,0.138667
5,DRIVING1,2013-11-1T11:50:51.000-05:00,7.66667,18.7913,-16.1667,Low,Breath_holding,1,0.148667,0.625947,-0.214
5,DRIVING1,2013-11-1T11:50:52.000-05:00,-21.1667,3.74537,-28.8333,Low,Breath_holding,2,-0.00288889,0.629165,-0.151556
5,DRIVING1,2013-11-1T11:50:53.000-05:00,35.5882,30.9859,56.7549,Low,Breathing_in,1,-0.0336471,0.613446,-0.0307582
5,DRIVING1,2013-11-1T11:50:54.000-05:00,4.77778,33.0816,-30.8105,Low,Breath_holding,1,0.128889,0.600598,0.162536
5,DRIVING1,2013-11-1T11:50:55.000-05:00,-36.5556,4.69305,-41.3333,Low,Breath_holding,2,0.286222,0.570464,0.157333
5,DRIVING1,2013-11-1T11:50:56.000-05:00,19.8889,26.4089,56.4444,Low,Breathing_in,1,-0.143778,0.622047,-0.43
5,DRIVING1,2013-11-1T11:50:57.000-05:00,25.8333,14.0564,5.94444,Low,Breath_holding,1,-0.354,0.527574,-0.210222
5,DRIVING1,2013-11-1T11:50:58.000-05:00,-10.8333,16.2524,-36.6667,Low,Breath_holding,2,-0.194667,0.584542,0.159333
5,DRIVING1,2013-11-1T11:50:59.000-05:00,-4.88889,29.2345,5.94444,Low,Breath_holding,3,0.00377778,0.608223,0.198444
5,DRIVING1,2013-11-1T11:51:00.000-05:00,9.88235,24.2363,14.7712,Low,Breath_holding,4,0.312941,0.510292,0.309163
5,DRIVING1,2013-11-1T11:51:01.000-05:00,-42.4444,6.33528,-52.3268,Low,Breathing_out,1,0.210667,0.578885,-0.102275
5,DRIVING1,2013-11-1T11:51:02.000-05:00,-11.1667,8.48692,31.2778,Low,Breath_holding,1,-0.277778,0.564726,-0.488444
5,DRIVING1,2013-11-1T11:51:03.000-05:00,39.6667,17.8668,50.8333,Low,Breathing_in,1,-0.282667,0.569733,-0.00488889
5,DRIVING1,2013-11-1T11:51:04.000-05:00,1.33333,23.3833,-38.3333,Low,Breath_holding,1,-0.012,0.644,0.270667
5,DRIVING1,2013-11-1T11:51:05.000-05:00,-21.1111,3.39753,-22.4444,Low,Breath_holding,2,0.282889,0.582274,0.294889
5,DRIVING1,2013-11-1T11:51:06.000-05:00,31.3333,30.0389,52.4444,Low,Breathing_in,1,0.004,0.66,-0.278889
5,DRIVING1,2013-11-1T11:51:07.000-05:00,27.8824,37.3172,-3.45098,Low,Breath_holding,1,-0.0244706,0.652873,-0.0284706
5,DRIVING1,2013-11-1T11:51:08.000-05:00,-35.2778,5.89544,-63.1601,Low,Breathing_out,1,0.006,0.666,0.0304706
5,DRIVING1,2013-11-1T11:51:09.000-05:00,23.1667,30.3045,58.4444,Low,Breathing_in,1,0.00711111,0.66489,0.00111111
5,DRIVING1,2013-11-1T11:51:10.000-05:00,24.7222,38.1835,1.55556,Low,Breath_holding,1,0.006,0.662,-0.00111111
5,DRIVING1,2013-11-1T11:51:11.000-05:00,-60.3333,7.4087,-85.0556,Low,Breathing_out,1,-0.301778,0.603425,-0.307778
5,DRIVING1,2013-11-1T11:51:12.000-05:00,10.2222,36.5172,70.5556,Low,Breathing_in,1,0.216,0.661852,0.517778
5,DRIVING1,2013-11-1T11:51:13.000-05:00,34.3333,30.1404,24.1111,Low,Breath_holding,1,0.38,0.591202,0.164
5,DRIVING1,2013-11-1T11:51:14.000-05:00,-43.9412,7.96663,-78.2745,Low,Breathing_out,1,-0.307529,0.676177,-0.687529
5,DRIVING1,2013-11-1T11:51:15.000-05:00,-19.4444,14.9563,24.4967,Low,Breath_holding,1,-0.0977778,0.749331,0.209752
5,DRIVING1,2013-11-1T11:51:16.000-05:00,56.2778,16.3599,75.7222,Low,Breathing_in,1,-0.00533333,0.757408,0.0924444
5,DRIVING1,2013-11-1T11:51:17.000-05:00,-23.3333,26.0128,-79.6111,Low,Breathing_out,1,-0.24,0.678823,-0.234667
5,DRIVING1,2013-11-1T11:51:18.000-05:00,0.833333,32.6518,24.1667,Low,Breath_holding,1,-0.155111,0.698097,0.0848889
5,DRIVING1,2013-11-1T11:51:19.000-05:00,35.3333,22.7791,34.5,Low,Breath_holding,2,0.290667,0.614924,0.445778
5,DRIVING1,2013-11-1T11:51:20.000-05:00,-21.4444,14.5801,-56.7778,Low,Breathing_out,1,0.137333,0.655197,-0.153333
5,DRIVING1,2013-11-1T11:51:21.000-05:00,-47.4118,8.17499,-25.9673,Low,Breath_holding,1,-0.335059,0.564264,-0.472392
5,DRIVING1,2013-11-1T11:51:22.000-05:00,24,37.4448,71.4118,Low,Breathing_in,1,0.213333,0.693907,0.548392
5,DRIVING1,2013-11-1T11:51:23.000-05:00,32,40.9458,8,Low,Breath_holding,1,0.143778,0.727347,-0.0695556
5,DRIVING1,2013-11-1T11:51:24.000-05:00,-19.7778,24.9857,-51.7778,Low,Breathing_out,1,-0.347111,0.685265,-0.490889
5,DRIVING1,2013-11-1T11:51:25.000-05:00,37.8889,20.518,57.6667,Low,Breathing_in,1,0.182667,0.748797,0.529778
5,DRIVING1,2013-11-1T11:51:26.000-05:00,-49.1667,14.6107,-87.0556,Low,Breathing_out,1,0.249333,0.710878,0.0666667
5,DRIVING1,2013-11-1T11:51:27.000-05:00,-8.44444,34.8381,40.7222,Low,Breath_holding,1,-0.406222,0.609494,-0.655556
5,DRIVING1,2013-11-1T11:51:28.000-05:00,55.0588,21.184,63.5033,Low,Breathing_in,1,0.138353,0.704763,0.544575
5,DRIVING1,2013-11-1T11:51:29.000-05:00,-47.1111,21.5326,-102.17,Low,Breathing_out,1,0.248,0.673166,0.109647
5,DRIVING1,2013-11-1T11:51:30.000-05:00,-23.3333,31.96,23.7778,Low,Breath_holding,1,-0.406667,0.623687,-0.654667
5,DRIVING1,2013-11-1T11:51:31.000-05:00,82.9444,19.7582,106.278,Low,Breathing_in,1,0.110667,0.739393,0.517333
5,DRIVING1,2013-11-1T11:51:32.000-05:00,-38.1111,34.3477,-121.056,Low,Breathing_out,1,-0.0108889,0.70689,-0.121556
5,DRIVING1,2013-11-1T11:51:33.000-05:00,-45.1111,22.5854,-7,Low,Breath_holding,1,0.01,0.73,0.0208889
5,DRIVING1,2013-11-1T11:51:34.000-05:00,57.0556,23.2987,102.167,Low,Breathing_in,1,-0.331778,0.664688,-0.341778
5,DRIVING1,2013-11-1T11:51:35.000-05:00,-10.4706,36.8959,-67.5261,Low,Breathing_out,1,0.372235,0.61252,0.704013
5,DRIVING1,2013-11-1T11:51:36.000-05:00,-48.1667,12.9754,-37.6961,Low,Breath_holding,1,-0.0813333,0.727467,-0.453569
5,DRIVING1,2013-11-1T11:51:37.000-05:00,8.27778,25.523,56.4444,Low,Breathing_in,1,-0.316667,0.650355,-0.235333
5,DRIVING1,2013-11-1T11:51:38.000-05:00,70,19.1775,61.7222,Low,Breathing_in,2,0.321778,0.616315,0.638444
5,DRIVING1,2013-11-1T11:51:39.000-05:00,-39.2222,25.3324,-109.222,Low,Breathing_out,1,0.370222,0.557091,0.0484444
5,DRIVING1,2013-11-1T11:51:40.000-05:00,-2.5,36.0004,36.7222,Low,Breath_holding,1,-0.292444,0.605565,-0.662667
5,DRIVING1,2013-11-1T11:51:41.000-05:00,40.3889,26.092,42.8889,Low,Breath_holding,2,-0.0848889,0.687715,0.207556
5,DRIVING1,2013-11-1T11:51:42.000-05:00,-60.2941,17.2789,-100.683,Low,Breathing_out,1,0.476,0.544382,0.560889
5,DRIVING1,2013-11-1T11:51:43.000-05:00,-7.11111,13.852,53.183,Low,Breathing_in,1,-0.006,0.734,-0.482
5,DRIVING1,2013-11-1T11:51:44.000-05:00,-14.0556,10.9264,-6.94444,Low,Breath_holding,1,-0.3,0.632149,-0.294
5,DRIVING1,2013-11-1T11:51:45.000-05:00,63.5,18.1207,77.5556,Low,Breathing_in,1,0.232,0.639225,0.532
5,DRIVING1,2013-11-1T11:51:46.000-05:00,8.5,18.6436,-55,Low,Breathing_out,1,0.00755556,0.680447,-0.224444
5,DRIVING1,2013-11-1T11:51:47.000-05:00,-38.5556,18.9772,-47.0556,Low,Breath_holding,1,-0.209333,0.665623,-0.216889
5,DRIVING1,2013-11-1T11:51:48.000-05:00,-42.6111,25.5824,-4.05556,Low,Breath_holding,2,-0.167556,0.717597,0.0417778
5,DRIVING1,2013-11-1T11:51:49.000-05:00,47.6471,13.5861,90.2582,Low,Breathing_in,1,0.449412,0.541463,0.616967
5,DRIVING1,2013-11-1T11:51:50.000-05:00,-23.6667,24.7094,-71.3137,Low,Breathing_out,1,-0.221333,0.648653,-0.670745
5,DRIVING1,2013-11-1T11:51:51.000-05:00,-29.2222,13.8506,-5.55556,Low,Breath_holding,1,-0.303111,0.620616,-0.0817778
5,DRIVING1,2013-11-1T11:51:52.000-05:00,47,23.2546,76.2222,Low,Breathing_in,1,0.168,0.666897,0.471111
5,DRIVING1,2013-11-1T11:51:53.000-05:00,-4.55556,31.477,-51.5556,Low,Breathing_out,1,0.00666667,0.677343,-0.161333
5,DRIVING1,2013-11-1T11:51:54.000-05:00,-26.5,10.4097,-21.9444,Low,Breath_holding,1,-0.141778,0.674697,-0.148444
5,DRIVING1,2013-11-1T11:51:55.000-05:00,1.44444,4.48729,27.9444,Low,Breath_holding,2,-0.245333,0.67128,-0.103556
5,DRIVING1,2013-11-1T11:51:56.000-05:00,32,21.1549,30.5556,Low,Breath_holding,3,0.482353,0.556581,0.727686
5,DRIVING1,2013-11-1T11:51:57.000-05:00,16.5,32.0247,-15.5,Low,Breath_holding,4,-0.155333,0.707847,-0.637686
5,DRIVING1,2013-11-1T11:51:58.000-05:00,-33.4444,6.58468,-49.9444,Low,Breath_holding,5,-0.249333,0.693907,-0.094
5,DRIVING1,2013-11-1T11:51:59.000-05:00,35.0556,30.6766,68.5,Low,Breathing_in,1,0.345556,0.674722,0.594889
5,DRIVING1,2013-11-1T11:52:00.000-05:00,1.38889,38.047,-33.6667,Low,Breath_holding,1,-0.0755556,0.747344,-0.421111
5,DRIVING1,2013-11-1T11:52:01.000-05:00,-31.2222,10.7163,-32.6111,Low,Breath_holding,2,-0.334889,0.679021,-0.259333
5,DRIVING1,2013-11-1T11:52:02.000-05:00,25.5,26.5691,56.7222,Low,Breathing_in,1,0.347556,0.684396,0.682444
5,DRIVING1,2013-11-1T11:52:03.000-05:00,37.5882,32.7271,12.0882,Low,Breath_holding,1,-0.052,0.746705,-0.399556
5,DRIVING1,2013-11-1T11:52:04.000-05:00,-56,8.33333,-93.5882,Low,Breathing_out,1,-0.26,0.707107,-0.208
5,DRIVING1,2013-11-1T11:52:05.000-05:00,-19.8889,13.0379,36.1111,Low,Breath_holding,1,0.336889,0.682247,0.596889
5,DRIVING1,2013-11-1T11:52:06.000-05:00,34.4444,16.4595,54.3333,Low,Breathing_in,1,-0.427111,0.630261,-0.764
5,DRIVING1,2013-11-1T11:52:07.000-05:00,-3.5,21.9829,-37.9444,Low,Breath_holding,1,-0.004,0.756,0.423111
5,DRIVING1,2013-11-1T11:52:08.000-05:00,-22.4444,3.74496,-18.9444,Low,Breath_holding,2,0.00666667,0.733636,0.0106667
5,DRIVING1,2013-11-1T11:52:09.000-05:00,-3.83333,6.27384,18.6111,Low,Breath_holding,3,-0.004,0.696,-0.0106667
5,DRIVING1,2013-11-1T11:52:10.000-05:00,45.8235,17.3552,49.6569,Low,Breath_holding,4,-0.387765,0.598946,-0.383765
5,DRIVING1,2013-11-1T11:52:11.000-05:00,-7.22222,31.4847,-53.0458,Low,Breathing_out,1,0.301333,0.65573,0.689098
5,DRIVING1,2013-11-1T11:52:12.000-05:00,-24.8333,18.0655,-17.6111,Low,Breath_holding,1,0.004,0.76,-0.297333
5,DRIVING1,2013-11-1T11:52:13.000-05:00,70.4444,21.5593,95.2778,Low,Breathing_in,1,-0.344444,0.683005,-0.348444
5,DRIVING1,2013-11-1T11:52:14.000-05:00,-16.7778,40.3327,-87.2222,Low,Breathing_out,1,0.316889,0.662897,0.661333
5,DRIVING1,2013-11-1T11:52:15.000-05:00,-59.0556,14.6001,-42.2778,Low,Breath_holding,1,0.0968889,0.759269,-0.22
5,DRIVING1,2013-11-1T11:52:16.000-05:00,-14.2778,9.21234,44.7778,Low,Breath_holding,2,-0.537333,0.587341,-0.634222
5,DRIVING1,2013-11-1T11:52:17.000-05:00,33.8235,17.932,48.1013,Low,Breath_holding,3,0.441412,0.682572,0.978745
5,DRIVING1,2013-11-1T11:52:18.000-05:00,-4.72222,24.31,-38.5458,Low,Breath_holding,4,-0.244,0.724077,-0.685412
5,DRIVING1,2013-11-1T11:52:19.000-05:00,-18.5,5.91843,-13.7778,Low,Breath_holding,5,-0.08,0.769207,0.164
5,DRIVING1,2013-11-1T11:52:20.000-05:00,18.8333,18.3341,37.3333,Low,Breath_holding,6,0.35,0.693354,0.43
5,DRIVING1,2013-11-1T11:52:21.000-05:00,36.2222,26.3113,17.3889,Low,Breath_holding,7,-0.262667,0.714649,-0.612667
5,DRIVING1,2013-11-1T11:52:22.000-05:00,-25.5556,2.91018,-61.7778,Low,Breathing_out,1,-0.168667,0.731247,0.094
5,DRIVING1,2013-11-1T11:52:23.000-05:00,-13.6111,15.1882,11.9444,Low,Breath_holding,1,0.329111,0.668989,0.497778
5,DRIVING1,2013-11-1T11:52:24.000-05:00,45.6471,17.1394,59.2582,Low,Breathing_in,1,-0.232706,0.697712,-0.561817
5,DRIVING1,2013-11-1T11:52:25.000-05:00,-41.8889,15.7969,-87.5359,Low,Breathing_out,1,-0.170444,0.703947,0.0622614
5,DRIVING1,2013-11-1T11:52:26.000-05:00,-25.7778,9.79544,16.1111,Low,Breath_holding,1,0.406667,0.623749,0.577111
5,DRIVING1,2013-11-1T11:52:27.000-05:00,28.7778,29.1672,54.5556,Low,Breathing_in,1,-0.523333,0.591813,-0.93
5,DRIVING1,2013-11-1T11:52:28.000-05:00,28.8889,40.8791,0.111111,Low,Breath_holding,1,0.185556,0.770247,0.708889
5,DRIVING1,2013-11-1T11:52:29.000-05:00,-45,7.84573,-73.8889,Low,Breathing_out,1,0.284,0.752362,0.0984444
5,DRIVING1,2013-11-1T11:52:30.000-05:00,-2.22222,15.6651,42.7778,Low,Breath_holding,1,-0.725333,0.373828,-1.00933
5,DRIVING1,2013-11-1T11:52:31.000-05:00,69.5882,15.8042,71.8105,Low,Breathing_in,1,0.444235,0.677508,1.16957
5,DRIVING1,2013-11-1T11:52:32.000-05:00,-23.7222,33.9915,-93.3105,Low,Breathing_out,1,-0.0813333,0.763245,-0.525569
5,DRIVING1,2013-11-1T11:52:33.000-05:00,-37.1111,10.2572,-13.3889,Low,Breath_holding,1,-0.244,0.71842,-0.162667
5,DRIVING1,2013-11-1T11:52:34.000-05:00,26.8333,29.6315,63.9444,Low,Breathing_in,1,0.346222,0.667223,0.590222
5,DRIVING1,2013-11-1T11:52:35.000-05:00,3.27778,35.1264,-23.5556,Low,Breath_holding,1,-0.0804444,0.719517,-0.426667
5,DRIVING1,2013-11-1T11:52:36.000-05:00,-31.7222,8.59461,-35,Low,Breath_holding,2,-0.316,0.644981,-0.235556
5,DRIVING1,2013-11-1T11:52:37.000-05:00,4.22222,15.1641,35.9444,Low,Breath_holding,3,0.320889,0.695146,0.636889
5,DRIVING1,2013-11-1T11:52:38.000-05:00,61.1176,12.6299,56.8954,Low,Breathing_in,1,-0.0564706,0.788632,-0.377359
5,DRIVING1,2013-11-1T11:52:39.000-05:00,-12.6111,17.7267,-73.7288,Low,Breathing_out,1,-0.364,0.709479,-0.307529
5,DRIVING1,2013-11-1T11:52:40.000-05:00,-26,3.59011,-13.3889,Low,Breath_holding,1,0.368889,0.727395,0.732889
5,DRIVING1,2013-11-1T11:52:41.000-05:00,25.4444,21.4249,51.4444,Low,Breathing_in,1,-0.387556,0.748894,-0.756444
5,DRIVING1,2013-11-1T11:52:42.000-05:00,-8.61111,28.453,-34.0556,Low,Breath_holding,1,0.364444,0.734561,0.752
5,DRIVING1,2013-11-1T11:52:43.000-05:00,-30.6667,9.60902,-22.0556,Low,Breath_holding,2,0.08,0.804984,-0.284444
5,DRIVING1,2013-11-1T11:52:44.000-05:00,3.5,12.0474,34.1667,Low,Breath_holding,3,-0.345111,0.7077,-0.425111
5,DRIVING1,2013-11-1T11:52:45.000-05:00,50.6471,15.5637,47.1471,Low,Breath_holding,4,0.332941,0.692581,0.678052
5,DRIVING1,2013-11-1T11:52:46.000-05:00,-30.4444,14.4884,-81.0915,Low,Breathing_out,1,0.0933333,0.745356,-0.239608
5,DRIVING1,2013-11-1T11:52:47.000-05:00,-23.1667,8.20738,7.27778,Low,Breath_holding,1,-0.329556,0.674724,-0.422889
5,DRIVING1,2013-11-1T11:52:48.000-05:00,38.5556,22.3587,61.7222,Low,Breathing_in,1,0.261333,0.693907,0.590889
5,DRIVING1,2013-11-1T11:52:49.000-05:00,-4.66667,24.8864,-43.2222,Low,Breath_holding,1,0.1,0.73343,-0.161333
5,DRIVING1,2013-11-1T11:52:50.000-05:00,-20.6111,2.64867,-15.9444,Low,Breath_holding,2,-0.324889,0.656606,-0.424889
5,DRIVING1,2013-11-1T11:52:51.000-05:00,-9.83333,3.14907,10.7778,Low,Breath_holding,3,0.141556,0.700047,0.466444
5,DRIVING1,2013-11-1T11:52:52.000-05:00,13.3529,17.5061,23.1863,Low,Breath_holding,4,0.176941,0.763821,0.0353856
5,DRIVING1,2013-11-1T11:52:53.000-05:00,31,24.2922,17.6471,Low,Breath_holding,5,-0.327111,0.698105,-0.504052
5,DRIVING1,2013-11-1T11:52:54.000-05:00,-29.1111,3.9142,-60.1111,Low,Breathing_out,1,0.6,0.486489,0.927111
5,DRIVING1,2013-11-1T11:52:55.000-05:00,-8.5,6.71855,20.6111,Low,Breath_holding,1,-0.170889,0.758547,-0.770889
5,DRIVING1,2013-11-1T11:52:56.000-05:00,31.3333,11.9861,39.8333,Low,Breath_holding,2,-0.158667,0.748797,0.0122222
5,DRIVING1,2013-11-1T11:52:57.000-05:00,-37.8333,21.3548,-69.1667,Low,Breathing_out,1,0.314,0.654685,0.472667
5,DRIVING1,2013-11-1T11:52:58.000-05:00,-18.3333,13.3542,19.5,Low,Breath_holding,1,-0.0831111,0.72548,-0.397111
5,DRIVING1,2013-11-1T11:52:59.000-05:00,39.8824,24.0731,58.2157,Low,Breathing_in,1,-0.0536471,0.732254,0.0294641
5,DRIVING1,2013-11-1T11:53:00.000-05:00,10.3889,36.5044,-29.4935,Low,Breath_holding,1,0.144889,0.705897,0.198536
5,DRIVING1,2013-11-1T11:53:01.000-05:00,-33.0556,8.30309,-43.4444,Low,Breath_holding,2,0.241333,0.693907,0.0964444
5,DRIVING1,2013-11-1T11:53:02.000-05:00,-6.05556,5.5224,27,Low,Breath_holding,3,-0.688444,0.344508,-0.929778
5,DRIVING1,2013-11-1T11:53:03.000-05:00,47.0556,24.3001,53.1111,Low,Breathing_in,1,0.360889,0.688721,1.04933
5,DRIVING1,2013-11-1T11:53:04.000-05:00,6.27778,39.8411,-40.7778,Low,Breath_holding,1,-0.0862222,0.735418,-0.447111
5,DRIVING1,2013-11-1T11:53:05.000-05:00,-36.5556,9.75945,-42.8333,Low,Breath_holding,2,-0.33,0.661105,-0.243778
5,DRIVING1,2013-11-1T11:53:06.000-05:00,-2.94118,14.3382,33.6144,Low,Breath_holding,3,0.490118,0.591654,0.820118
5,DRIVING1,2013-11-1T11:53:07.000-05:00,45.4444,16.8167,48.3856,Low,Breath_holding,4,-0.105333,0.763245,-0.595451
5,DRIVING1,2013-11-1T11:53:08.000-05:00,-33.2222,12.981,-78.6667,Low,Breathing_out,1,-0.355556,0.684396,-0.250222
5,DRIVING1,2013-11-1T11:53:09.000-05:00,-8.55556,20.4076,24.6667,Low,Breath_holding,1,0.426667,0.638576,0.782222
5,DRIVING1,2013-11-1T11:53:10.000-05:00,37.3333,17.2948,45.8889,Low,Breath_holding,2,-0.018,0.75,-0.444667
5,DRIVING1,2013-11-1T11:53:11.000-05:00,-36.5,9.4531,-73.8333,Low,Breathing_out,1,-0.428444,0.620284,-0.410444
5,DRIVING1,2013-11-1T11:53:12.000-05:00,-8.16667,17.7834,28.3333,Low,Breath_holding,1,0.320667,0.682604,0.749111
5,DRIVING1,2013-11-1T11:53:13.000-05:00,39,14.8284,47.1667,Low,Breath_holding,2,0.0310588,0.764674,-0.289608
5,DRIVING1,2013-11-1T11:53:14.000-05:00,-30.2222,10.0695,-69.2222,Low,Breathing_out,1,-0.02,0.772,-0.0510588
5,DRIVING1,2013-11-1T11:53:15.000-05:00,-10.2778,12.1509,19.9444,Low,Breath_holding,1,0.351111,0.71092,0.371111
5,DRIVING1,2013-11-1T11:53:16.000-05:00,45.7778,12.528,56.0556,Low,Breathing_in,1,-0.374667,0.698729,-0.725778
5,DRIVING1,2013-11-1T11:53:17.000-05:00,-24.3889,18.0282,-70.1667,Low,Breathing_out,1,-0.0902222,0.753306,0.284444
5,DRIVING1,2013-11-1T11:53:18.000-05:00,-20.5556,8.02927,3.83333,Low,Breath_holding,1,0.409556,0.625693,0.499778
5,DRIVING1,2013-11-1T11:53:19.000-05:00,28.6667,20.854,49.2222,Low,Breath_holding,2,-0.261333,0.693907,-0.670889
5,DRIVING1,2013-11-1T11:53:20.000-05:00,7,28.3901,-21.6667,Low,Breath_holding,3,-0.122353,0.704763,0.13898
5,DRIVING1,2013-11-1T11:53:21.000-05:00,-32.1111,8.2522,-39.1111,Low,Breath_holding,4,0.400667,0.597432,0.52302
5,DRIVING1,2013-11-1T11:53:22.000-05:00,4.5,17.1343,36.6111,Low,Breath_holding,5,-0.230667,0.708992,-0.631333
5,DRIVING1,2013-11-1T11:53:23.000-05:00,45.3333,17.0392,40.8333,Low,Breath_holding,6,-0.142222,0.729297,0.0884444
5,DRIVING1,2013-11-1T11:53:24.000-05:00,-26.2778,11.3373,-71.6111,Low,Breathing_out,1,0.329556,0.655375,0.471778
5,DRIVING1,2013-11-1T11:53:25.000-05:00,-8.77778,13.9346,17.5,Low,Breath_holding,1,-0.153333,0.725397,-0.482889
5,DRIVING1,2013-11-1T11:53:26.000-05:00,41.3889,11.1512,50.1667,Low,Breathing_in,1,-0.230667,0.697679,-0.0773333
5,DRIVING1,2013-11-1T11:53:27.000-05:00,-27.7059,19.6522,-69.0948,Low,Breathing_out,1,0.386824,0.615065,0.61749
5,DRIVING1,2013-11-1T11:53:28.000-05:00,-27,9.75249,0.705882,Low,Breath_holding,1,0.155111,0.698097,-0.231712
5,DRIVING1,2013-11-1T11:53:29.000-05:00,0.333333,6.11919,27.3333,Low,Breath_holding,2,-0.307778,0.613237,-0.462889
5,DRIVING1,2013-11-1T11:53:30.000-05:00,7.72222,2.15524,7.38889,Low,Breath_holding,3,0.146667,0.643497,0.454444
5,DRIVING1,2013-11-1T11:53:31.000-05:00,51.8889,15.93,44.1667,Low,Breath_holding,4,0.298222,0.589807,0.151556
5,DRIVING1,2013-11-1T11:53:32.000-05:00,-18.6667,33.34,-70.5556,Low,Breathing_out,1,0.224,0.616597,-0.0742222
