subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
5,DRIVING1,2013-11-1T11:55:39.000-05:00,2057.7,128.383,2.992
5,DRIVING1,2013-11-1T11:55:40.000-05:00,2049.4,93.5672,-8.304
5,DRIVING1,2013-11-1T11:55:41.000-05:00,2057.37,128.979,7.968
5,DRIVING1,2013-11-1T11:55:42.000-05:00,2057.29,139.113,-0.08
5,DRIVING1,2013-11-1T11:55:43.000-05:00,2052.66,100.081,-4.624
5,DRIVING1,2013-11-1T11:55:44.000-05:00,2054.86,135.067,2.192
5,DRIVING1,2013-11-1T11:55:45.000-05:00,2055.14,95.0791,0.288
5,DRIVING1,2013-11-1T11:55:46.000-05:00,2053.9,142.208,-1.248
5,DRIVING1,2013-11-1T11:55:47.000-05:00,2050.74,102.477,-3.152
5,DRIVING1,2013-11-1T11:55:48.000-05:00,2059.64,120.814,8.896
5,DRIVING1,2013-11-1T11:55:49.000-05:00,2055.14,127.92,-4.496
5,DRIVING1,2013-11-1T11:55:50.000-05:00,2055.03,97.5777,-0.112
5,DRIVING1,2013-11-1T11:55:51.000-05:00,2053.3,130.324,-1.728
5,DRIVING1,2013-11-1T11:55:52.000-05:00,2056.62,89.3067,3.312
5,DRIVING1,2013-11-1T11:55:53.000-05:00,2055.22,139.218,-1.392
5,DRIVING1,2013-11-1T11:55:54.000-05:00,2052.86,96.257,-2.368
5,DRIVING1,2013-11-1T11:55:55.000-05:00,2055.08,127.92,2.224
5,DRIVING1,2013-11-1T11:55:56.000-05:00,2056.97,100.067,1.888
5,DRIVING1,2013-11-1T11:55:57.000-05:00,2052.38,131.558,-4.592
5,DRIVING1,2013-11-1T11:55:58.000-05:00,2057.66,97.7912,5.28
5,DRIVING1,2013-11-1T11:55:59.000-05:00,2054.01,100.407,-3.648
5,DRIVING1,2013-11-1T11:56:00.000-05:00,2053.19,136.528,-0.816
5,DRIVING1,2013-11-1T11:56:01.000-05:00,2056.55,88.5645,3.36
5,DRIVING1,2013-11-1T11:56:02.000-05:00,2054.68,140.459,-1.872
5,DRIVING1,2013-11-1T11:56:03.000-05:00,2054.87,97.3997,0.192
5,DRIVING1,2013-11-1T11:56:04.000-05:00,2055.67,132.621,0.8
5,DRIVING1,2013-11-1T11:56:05.000-05:00,2054.34,101.23,-1.328
5,DRIVING1,2013-11-1T11:56:06.000-05:00,2055.91,131.907,1.568
5,DRIVING1,2013-11-1T11:56:07.000-05:00,2055.03,99.6853,-0.88
5,DRIVING1,2013-11-1T11:56:08.000-05:00,2053.22,98.3322,-1.808
5,DRIVING1,2013-11-1T11:56:09.000-05:00,2055.86,134.872,2.64
5,DRIVING1,2013-11-1T11:56:10.000-05:00,2054.52,95.0723,-1.344
5,DRIVING1,2013-11-1T11:56:11.000-05:00,2055.03,100.012,0.512
5,DRIVING1,2013-11-1T11:56:12.000-05:00,2053.43,131.736,-1.6
5,DRIVING1,2013-11-1T11:56:13.000-05:00,2056.66,97.4894,3.232
5,DRIVING1,2013-11-1T11:56:14.000-05:00,2054.17,137.702,-2.496
5,DRIVING1,2013-11-1T11:56:15.000-05:00,2055.21,91.2226,1.04
5,DRIVING1,2013-11-1T11:56:16.000-05:00,2055.9,138.086,0.688
5,DRIVING1,2013-11-1T11:56:17.000-05:00,2053.88,96.5015,-2.016
5,DRIVING1,2013-11-1T11:56:18.000-05:00,2055.82,130.335,1.936
5,DRIVING1,2013-11-1T11:56:19.000-05:00,2054.18,99.3556,-1.632
5,DRIVING1,2013-11-1T11:56:20.000-05:00,2055.99,142.03,1.808
5,DRIVING1,2013-11-1T11:56:21.000-05:00,2053.56,98.7181,-2.432
5,DRIVING1,2013-11-1T11:56:22.000-05:00,2056.76,135.754,3.2
5,DRIVING1,2013-11-1T11:56:23.000-05:00,2053.75,90.4523,-3.008
5,DRIVING1,2013-11-1T11:56:24.000-05:00,2053.86,101.336,0.112
5,DRIVING1,2013-11-1T11:56:25.000-05:00,2054.76,139.06,0.896
5,DRIVING1,2013-11-1T11:56:26.000-05:00,2055.69,89.4497,0.928
5,DRIVING1,2013-11-1T11:56:27.000-05:00,2054.36,100.917,-1.328
5,DRIVING1,2013-11-1T11:56:28.000-05:00,2054.7,132.902,0.336
5,DRIVING1,2013-11-1T11:56:29.000-05:00,2056.01,92.8659,1.312
5,DRIVING1,2013-11-1T11:56:30.000-05:00,2054.36,103.387,-1.648
5,DRIVING1,2013-11-1T11:56:31.000-05:00,2053.93,140.189,-0.432
5,DRIVING1,2013-11-1T11:56:32.000-05:00,2055.96,92.2083,2.032
5,DRIVING1,2013-11-1T11:56:33.000-05:00,2054.7,100.194,-1.264
5,DRIVING1,2013-11-1T11:56:34.000-05:00,2055.13,138.282,0.432
5,DRIVING1,2013-11-1T11:56:35.000-05:00,2055.88,106.367,0.752
5,DRIVING1,2013-11-1T11:56:36.000-05:00,2054.07,97.2612,-1.808
5,DRIVING1,2013-11-1T11:56:37.000-05:00,2054.82,103.885,0.752
5,DRIVING1,2013-11-1T11:56:38.000-05:00,2055.14,102.774,0.32
5,DRIVING1,2013-11-1T11:56:39.000-05:00,2054.17,139.605,-0.976
5,DRIVING1,2013-11-1T11:56:40.000-05:00,2055.26,89.1951,1.088
5,DRIVING1,2013-11-1T11:56:41.000-05:00,2054.7,92.2034,-0.56
5,DRIVING1,2013-11-1T11:56:42.000-05:00,2055.24,142.423,0.544
5,DRIVING1,2013-11-1T11:56:43.000-05:00,2054.65,100.959,-0.592
5,DRIVING1,2013-11-1T11:56:44.000-05:00,2053.75,135.146,-0.896
5,DRIVING1,2013-11-1T11:56:45.000-05:00,2055.77,89.0989,2.016
5,DRIVING1,2013-11-1T11:56:46.000-05:00,2055.16,97.8134,-0.608
5,DRIVING1,2013-11-1T11:56:47.000-05:00,2054.66,134.514,-0.496
5,DRIVING1,2013-11-1T11:56:48.000-05:00,2055.46,98.0252,0.8
5,DRIVING1,2013-11-1T11:56:49.000-05:00,2054.79,101.61,-0.672
5,DRIVING1,2013-11-1T11:56:50.000-05:00,2057.83,139.14,3.04
5,DRIVING1,2013-11-1T11:56:51.000-05:00,2052.94,92.7146,-4.896
5,DRIVING1,2013-11-1T11:56:52.000-05:00,2053.86,100.772,0.928
5,DRIVING1,2013-11-1T11:56:53.000-05:00,2058.41,141.744,4.544
5,DRIVING1,2013-11-1T11:56:54.000-05:00,2049.96,98.1147,-8.448
5,DRIVING1,2013-11-1T11:56:55.000-05:00,2055.82,98.8117,5.856
5,DRIVING1,2013-11-1T11:56:56.000-05:00,2054.71,96.5208,-1.104
5,DRIVING1,2013-11-1T11:56:57.000-05:00,2057.45,128.799,2.736
5,DRIVING1,2013-11-1T11:56:58.000-05:00,2053.9,100.846,-3.552
5,DRIVING1,2013-11-1T11:56:59.000-05:00,2053.62,101.477,-0.272
5,DRIVING1,2013-11-1T11:57:00.000-05:00,2054.12,135.157,0.496
5,DRIVING1,2013-11-1T11:57:01.000-05:00,2056.18,92.0473,2.064
5,DRIVING1,2013-11-1T11:57:02.000-05:00,2045.5,116.519,-10.688
5,DRIVING1,2013-11-1T11:57:03.000-05:00,2063.32,133.952,17.824
5,DRIVING1,2013-11-1T11:57:04.000-05:00,2056.54,97.3614,-6.784
5,DRIVING1,2013-11-1T11:57:05.000-05:00,2054.25,89.258,-2.288
5,DRIVING1,2013-11-1T11:57:06.000-05:00,2058.54,138.015,4.288
5,DRIVING1,2013-11-1T11:57:07.000-05:00,2052.6,101.855,-5.936
5,DRIVING1,2013-11-1T11:57:08.000-05:00,2053.26,98.6369,0.656
5,DRIVING1,2013-11-1T11:57:09.000-05:00,2056.44,128.883,3.184
5,DRIVING1,2013-11-1T11:57:10.000-05:00,2053.98,93.7884,-2.464
5,DRIVING1,2013-11-1T11:57:11.000-05:00,2046.81,114.146,-7.168
5,DRIVING1,2013-11-1T11:57:12.000-05:00,2063.58,126.27,16.768
5,DRIVING1,2013-11-1T11:57:13.000-05:00,2054.18,88.5237,-9.392
5,DRIVING1,2013-11-1T11:57:14.000-05:00,2054.04,139.924,-0.144
5,DRIVING1,2013-11-1T11:57:15.000-05:00,2055.82,99.0504,1.776
5,DRIVING1,2013-11-1T11:57:16.000-05:00,2055.03,91.0356,-0.784
5,DRIVING1,2013-11-1T11:57:17.000-05:00,2053.98,133.885,-1.056
5,DRIVING1,2013-11-1T11:57:18.000-05:00,2055.91,101.148,1.936
5,DRIVING1,2013-11-1T11:57:19.000-05:00,2054.94,96.1485,-0.976
5,DRIVING1,2013-11-1T11:57:20.000-05:00,2054.7,127.951,-0.24
5,DRIVING1,2013-11-1T11:57:21.000-05:00,2055.11,101.732,0.416
5,DRIVING1,2013-11-1T11:57:22.000-05:00,2055.14,98.6977,0.032
5,DRIVING1,2013-11-1T11:57:23.000-05:00,2053.88,131.353,-1.264
5,DRIVING1,2013-11-1T11:57:24.000-05:00,2056.14,88.6373,2.256
5,DRIVING1,2013-11-1T11:57:25.000-05:00,2054.84,98.7018,-1.296
5,DRIVING1,2013-11-1T11:57:26.000-05:00,2054.18,137.516,-0.656
5,DRIVING1,2013-11-1T11:57:27.000-05:00,2055.88,87.6644,1.696
5,DRIVING1,2013-11-1T11:57:28.000-05:00,2055.02,92.2137,-0.864
5,DRIVING1,2013-11-1T11:57:29.000-05:00,2054.76,139.86,-0.256
5,DRIVING1,2013-11-1T11:57:30.000-05:00,2056.09,97.8428,1.328
5,DRIVING1,2013-11-1T11:57:31.000-05:00,2054.54,87.1602,-1.552
5,DRIVING1,2013-11-1T11:57:32.000-05:00,2056.63,132.296,2.096
5,DRIVING1,2013-11-1T11:57:33.000-05:00,2053.29,89.2053,-3.344
5,DRIVING1,2013-11-1T11:57:34.000-05:00,2054.73,84.8339,1.44
5,DRIVING1,2013-11-1T11:57:35.000-05:00,2054.68,126.087,-0.048
5,DRIVING1,2013-11-1T11:57:36.000-05:00,2055.11,98.5777,0.432
5,DRIVING1,2013-11-1T11:57:37.000-05:00,2054.47,135.957,-0.64
5,DRIVING1,2013-11-1T11:57:38.000-05:00,2055.22,101.464,0.752
5,DRIVING1,2013-11-1T11:57:39.000-05:00,2055.38,143.411,0.16
5,DRIVING1,2013-11-1T11:57:40.000-05:00,2053.88,95.4331,-1.504
5,DRIVING1,2013-11-1T11:57:41.000-05:00,2055.34,119.813,1.456
5,DRIVING1,2013-11-1T11:57:42.000-05:00,2054.76,87.4873,-0.576
5,DRIVING1,2013-11-1T11:57:43.000-05:00,2053.94,130.954,-0.816
5,DRIVING1,2013-11-1T11:57:44.000-05:00,2056.58,96.7007,2.64
5,DRIVING1,2013-11-1T11:57:45.000-05:00,2054.54,127.962,-2.048
5,DRIVING1,2013-11-1T11:57:46.000-05:00,2054.55,120.349,0.016
5,DRIVING1,2013-11-1T11:57:47.000-05:00,2055.26,91.8848,0.704
5,DRIVING1,2013-11-1T11:57:48.000-05:00,2055.26,140.555,0
5,DRIVING1,2013-11-1T11:57:49.000-05:00,2054.3,97.3769,-0.96
5,DRIVING1,2013-11-1T11:57:50.000-05:00,2053.61,126.436,-0.688
5,DRIVING1,2013-11-1T11:57:51.000-05:00,2056.06,90.0505,2.448
5,DRIVING1,2013-11-1T11:57:52.000-05:00,2055.4,132.936,-0.656
5,DRIVING1,2013-11-1T11:57:53.000-05:00,2054.34,84.7057,-1.056
5,DRIVING1,2013-11-1T11:57:54.000-05:00,2051.45,114.89,-2.896
5,DRIVING1,2013-11-1T11:57:55.000-05:00,2059.19,109.882,7.744
5,DRIVING1,2013-11-1T11:57:56.000-05:00,2053.7,89.7259,-5.488
5,DRIVING1,2013-11-1T11:57:57.000-05:00,2054.7,120.016,0.992
5,DRIVING1,2013-11-1T11:57:58.000-05:00,2055.34,96.5389,0.64
5,DRIVING1,2013-11-1T11:57:59.000-05:00,2053.88,124.112,-1.456
5,DRIVING1,2013-11-1T11:58:00.000-05:00,2055.96,81.5402,2.08
5,DRIVING1,2013-11-1T11:58:01.000-05:00,2054.09,130.862,-1.872
5,DRIVING1,2013-11-1T11:58:02.000-05:00,2055.02,93.8953,0.928
5,DRIVING1,2013-11-1T11:58:03.000-05:00,2056.25,122.957,1.232
5,DRIVING1,2013-11-1T11:58:04.000-05:00,2053.61,94.5107,-2.64
5,DRIVING1,2013-11-1T11:58:05.000-05:00,2056.39,129.981,2.784
5,DRIVING1,2013-11-1T11:58:06.000-05:00,2054.36,93.1818,-2.032
5,DRIVING1,2013-11-1T11:58:07.000-05:00,2053.59,126.139,-0.768
5,DRIVING1,2013-11-1T11:58:08.000-05:00,2055.8,79.0083,2.208
5,DRIVING1,2013-11-1T11:58:09.000-05:00,2055.38,124.303,-0.416
5,DRIVING1,2013-11-1T11:58:10.000-05:00,2057.69,134.478,2.304
5,DRIVING1,2013-11-1T11:58:11.000-05:00,2052.3,92.5828,-5.392
5,DRIVING1,2013-11-1T11:58:12.000-05:00,2055.42,138.339,3.12
5,DRIVING1,2013-11-1T11:58:13.000-05:00,2055.21,131.556,-0.208
5,DRIVING1,2013-11-1T11:58:14.000-05:00,2054.09,97.8619,-1.12
5,DRIVING1,2013-11-1T11:58:15.000-05:00,2055.03,143.762,0.944
5,DRIVING1,2013-11-1T11:58:16.000-05:00,2057.4,133.667,2.368
5,DRIVING1,2013-11-1T11:58:17.000-05:00,2051.93,87.8029,-5.472
5,DRIVING1,2013-11-1T11:58:18.000-05:00,2055.62,126.507,3.696
5,DRIVING1,2013-11-1T11:58:19.000-05:00,2054.6,131.709,-1.024
5,DRIVING1,2013-11-1T11:58:20.000-05:00,2047.32,107.803,-7.28
5,DRIVING1,2013-11-1T11:58:21.000-05:00,2062.89,125.637,15.568
5,DRIVING1,2013-11-1T11:58:22.000-05:00,2055.42,142.105,-7.472
5,DRIVING1,2013-11-1T11:58:23.000-05:00,2053.45,137.314,-1.968
5,DRIVING1,2013-11-1T11:58:24.000-05:00,2058.84,142.822,5.392
5,DRIVING1,2013-11-1T11:58:25.000-05:00,2051.53,100.669,-7.312
5,DRIVING1,2013-11-1T11:58:26.000-05:00,2056.18,143.192,4.656
5,DRIVING1,2013-11-1T11:58:27.000-05:00,2052.98,134.85,-3.2
5,DRIVING1,2013-11-1T11:58:28.000-05:00,2059,126.358,6.016
5,DRIVING1,2013-11-1T11:58:29.000-05:00,2051.93,99.0859,-7.072
5,DRIVING1,2013-11-1T11:58:30.000-05:00,2055.77,139.755,3.84
5,DRIVING1,2013-11-1T11:58:31.000-05:00,2054.86,135.449,-0.912
5,DRIVING1,2013-11-1T11:58:32.000-05:00,2054.46,91.1668,-0.4
5,DRIVING1,2013-11-1T11:58:33.000-05:00,2054.65,128.779,0.192
5,DRIVING1,2013-11-1T11:58:34.000-05:00,2054.63,132.709,-0.016
5,DRIVING1,2013-11-1T11:58:35.000-05:00,2055.99,141.739,1.36
5,DRIVING1,2013-11-1T11:58:36.000-05:00,2054.25,101.084,-1.744
5,DRIVING1,2013-11-1T11:58:37.000-05:00,2055.19,130.129,0.944
5,DRIVING1,2013-11-1T11:58:38.000-05:00,2054.78,143.298,-0.416
5,DRIVING1,2013-11-1T11:58:39.000-05:00,2056.44,130.395,1.664
5,DRIVING1,2013-11-1T11:58:40.000-05:00,2053.21,88.5892,-3.232
5,DRIVING1,2013-11-1T11:58:41.000-05:00,2055.82,134.445,2.608
5,DRIVING1,2013-11-1T11:58:42.000-05:00,2054.89,146.347,-0.928
5,DRIVING1,2013-11-1T11:58:43.000-05:00,2054.04,139.983,-0.848
5,DRIVING1,2013-11-1T11:58:44.000-05:00,2053.14,135.865,-0.896
5,DRIVING1,2013-11-1T11:58:45.000-05:00,2058.26,118.361,5.12
5,DRIVING1,2013-11-1T11:58:46.000-05:00,2053.19,138.532,-5.072
5,DRIVING1,2013-11-1T11:58:47.000-05:00,2061.32,145.767,8.128
5,DRIVING1,2013-11-1T11:58:48.000-05:00,2049.19,97.1932,-12.128
5,DRIVING1,2013-11-1T11:58:49.000-05:00,2056.06,138.144,6.864
5,DRIVING1,2013-11-1T11:58:50.000-05:00,2054.97,142.191,-1.088
5,DRIVING1,2013-11-1T11:58:51.000-05:00,2052.58,105.982,-2.384
5,DRIVING1,2013-11-1T11:58:52.000-05:00,2056.68,136.864,4.096
5,DRIVING1,2013-11-1T11:58:53.000-05:00,2054.95,142.55,-1.728
5,DRIVING1,2013-11-1T11:58:54.000-05:00,2053.08,99.0116,-1.872
5,DRIVING1,2013-11-1T11:58:55.000-05:00,2056.55,131.467,3.472
5,DRIVING1,2013-11-1T11:58:56.000-05:00,2057.42,145.052,0.864
5,DRIVING1,2013-11-1T11:58:57.000-05:00,2051.59,100.612,-5.824
5,DRIVING1,2013-11-1T11:58:58.000-05:00,2053.99,135.906,2.4
5,DRIVING1,2013-11-1T11:58:59.000-05:00,2056.7,97.6711,2.704
5,DRIVING1,2013-11-1T11:59:00.000-05:00,2055.62,145.119,-1.072
5,DRIVING1,2013-11-1T11:59:01.000-05:00,2053.85,132.908,-1.776
5,DRIVING1,2013-11-1T11:59:02.000-05:00,2057.03,98.2954,3.184
5,DRIVING1,2013-11-1T11:59:03.000-05:00,2053.34,148.936,-3.696
5,DRIVING1,2013-11-1T11:59:04.000-05:00,2053.24,106.769,-0.096
5,DRIVING1,2013-11-1T11:59:05.000-05:00,2059.05,133.465,5.808
5,DRIVING1,2013-11-1T11:59:06.000-05:00,2053.67,151.479,-5.376
5,DRIVING1,2013-11-1T11:59:07.000-05:00,2053.42,99.902,-0.256
5,DRIVING1,2013-11-1T11:59:08.000-05:00,2056.25,148.661,2.832
5,DRIVING1,2013-11-1T11:59:09.000-05:00,2052.94,107.627,-3.312
5,DRIVING1,2013-11-1T11:59:10.000-05:00,2054.9,139.52,1.968
5,DRIVING1,2013-11-1T11:59:11.000-05:00,2055.45,105.144,0.544
5,DRIVING1,2013-11-1T11:59:12.000-05:00,2055.38,140.982,-0.064
5,DRIVING1,2013-11-1T11:59:13.000-05:00,2054.46,146.052,-0.928
5,DRIVING1,2013-11-1T11:59:14.000-05:00,2054.5,104.877,0.048
5,DRIVING1,2013-11-1T11:59:15.000-05:00,2055.61,150.677,1.104
5,DRIVING1,2013-11-1T11:59:16.000-05:00,2052.78,143.574,-2.832
5,DRIVING1,2013-11-1T11:59:17.000-05:00,2053.88,99.9175,1.104
5,DRIVING1,2013-11-1T11:59:18.000-05:00,2057.14,130.869,3.264
5,DRIVING1,2013-11-1T11:59:19.000-05:00,2055.85,142.183,-1.296
5,DRIVING1,2013-11-1T11:59:20.000-05:00,2055.48,146.245,-0.368
5,DRIVING1,2013-11-1T11:59:21.000-05:00,2053.35,101.413,-2.128
5,DRIVING1,2013-11-1T11:59:22.000-05:00,2055.43,119.913,2.08
5,DRIVING1,2013-11-1T11:59:23.000-05:00,2054.63,129.611,-0.8
5,DRIVING1,2013-11-1T11:59:24.000-05:00,2047.32,111.835,-7.312
5,DRIVING1,2013-11-1T11:59:25.000-05:00,2063.21,131.705,15.888
5,DRIVING1,2013-11-1T11:59:26.000-05:00,2054.7,133.115,-8.512
5,DRIVING1,2013-11-1T11:59:27.000-05:00,2055,95.3746,0.304
5,DRIVING1,2013-11-1T11:59:28.000-05:00,2054.82,136.099,-0.176
5,DRIVING1,2013-11-1T11:59:29.000-05:00,2051.75,111.737,-3.072
5,DRIVING1,2013-11-1T11:59:30.000-05:00,2058.09,118.768,6.336
5,DRIVING1,2013-11-1T11:59:31.000-05:00,2056.68,131.844,-1.408
5,DRIVING1,2013-11-1T11:59:32.000-05:00,2053.69,104.033,-2.992
5,DRIVING1,2013-11-1T11:59:33.000-05:00,2054.9,102.544,1.216
5,DRIVING1,2013-11-1T11:59:34.000-05:00,2054.57,132.992,-0.336
5,DRIVING1,2013-11-1T11:59:35.000-05:00,2055.58,102.266,1.008
5,DRIVING1,2013-11-1T11:59:36.000-05:00,2057.91,137.698,2.336
5,DRIVING1,2013-11-1T11:59:37.000-05:00,2052.12,98.4957,-5.792
5,DRIVING1,2013-11-1T11:59:38.000-05:00,2054.86,96.997,2.736
5,DRIVING1,2013-11-1T11:59:39.000-05:00,2054.5,134.618,-0.352
5,DRIVING1,2013-11-1T11:59:40.000-05:00,2055.91,89.8112,1.408
5,DRIVING1,2013-11-1T11:59:41.000-05:00,2056.25,137.498,0.336
5,DRIVING1,2013-11-1T11:59:42.000-05:00,2052.9,95.3801,-3.344
5,DRIVING1,2013-11-1T11:59:43.000-05:00,2058.78,133.306,5.872
5,DRIVING1,2013-11-1T11:59:44.000-05:00,2051.1,98.3791,-7.68
5,DRIVING1,2013-11-1T11:59:45.000-05:00,2057.46,137.442,6.368
5,DRIVING1,2013-11-1T11:59:46.000-05:00,2052.54,100.713,-4.928
5,DRIVING1,2013-11-1T11:59:47.000-05:00,2054.81,97.2549,2.272
5,DRIVING1,2013-11-1T11:59:48.000-05:00,2054.47,131.156,-0.336
5,DRIVING1,2013-11-1T11:59:49.000-05:00,2055.8,102.428,1.328
5,DRIVING1,2013-11-1T11:59:50.000-05:00,2054.94,99.2548,-0.864
5,DRIVING1,2013-11-1T11:59:51.000-05:00,2055.18,131.412,0.24
5,DRIVING1,2013-11-1T11:59:52.000-05:00,2054.87,101.273,-0.304
5,DRIVING1,2013-11-1T11:59:53.000-05:00,2054.31,138.43,-0.56
5,DRIVING1,2013-11-1T11:59:54.000-05:00,2055.53,96.9119,1.216
5,DRIVING1,2013-11-1T11:59:55.000-05:00,2057.18,132.045,1.648
5,DRIVING1,2013-11-1T11:59:56.000-05:00,2053.85,103.126,-3.328
5,DRIVING1,2013-11-1T11:59:57.000-05:00,2054.3,102.489,0.448
5,DRIVING1,2013-11-1T11:59:58.000-05:00,2054.34,141.514,0.048
5,DRIVING1,2013-11-1T11:59:59.000-05:00,2055.48,95.5223,1.136
5,DRIVING1,2013-11-1T12:00:00.000-05:00,2054.82,103.738,-0.656
5,DRIVING1,2013-11-1T12:00:01.000-05:00,2053.8,141.559,-1.024
5,DRIVING1,2013-11-1T12:00:02.000-05:00,2056.14,99.3273,2.336
5,DRIVING1,2013-11-1T12:00:03.000-05:00,2057.56,134.162,1.424
5,DRIVING1,2013-11-1T12:00:04.000-05:00,2052.54,101.436,-5.024
5,DRIVING1,2013-11-1T12:00:05.000-05:00,2048.28,108.576,-4.256
5,DRIVING1,2013-11-1T12:00:06.000-05:00,2062.25,129.556,13.968
5,DRIVING1,2013-11-1T12:00:07.000-05:00,2054.3,100.107,-7.952
5,DRIVING1,2013-11-1T12:00:08.000-05:00,2058.7,135.169,4.4
5,DRIVING1,2013-11-1T12:00:09.000-05:00,2051.8,98.8096,-6.896
5,DRIVING1,2013-11-1T12:00:10.000-05:00,2054.18,96.0655,2.384
5,DRIVING1,2013-11-1T12:00:11.000-05:00,2054.97,93.9917,0.784
5,DRIVING1,2013-11-1T12:00:12.000-05:00,2053.69,134.576,-1.28
5,DRIVING1,2013-11-1T12:00:13.000-05:00,2056.25,93.0857,2.56
5,DRIVING1,2013-11-1T12:00:14.000-05:00,2052.46,99.9398,-3.792
5,DRIVING1,2013-11-1T12:00:15.000-05:00,2056.38,131.502,3.92
5,DRIVING1,2013-11-1T12:00:16.000-05:00,2056.58,90.1582,0.208
5,DRIVING1,2013-11-1T12:00:17.000-05:00,2058.49,140.095,1.904
5,DRIVING1,2013-11-1T12:00:18.000-05:00,2051.78,98.0427,-6.704
5,DRIVING1,2013-11-1T12:00:19.000-05:00,2054.04,95.3604,2.256
5,DRIVING1,2013-11-1T12:00:20.000-05:00,2055.4,88.3268,1.36
5,DRIVING1,2013-11-1T12:00:21.000-05:00,2053.85,139.821,-1.552
5,DRIVING1,2013-11-1T12:00:22.000-05:00,2055.7,97.053,1.856
5,DRIVING1,2013-11-1T12:00:23.000-05:00,2055.24,88.9808,-0.464
5,DRIVING1,2013-11-1T12:00:24.000-05:00,2055.06,139.491,-0.176
5,DRIVING1,2013-11-1T12:00:25.000-05:00,2054.02,98.2731,-1.04
5,DRIVING1,2013-11-1T12:00:26.000-05:00,2055.61,90.6609,1.584
5,DRIVING1,2013-11-1T12:00:27.000-05:00,2054.44,138.778,-1.168
5,DRIVING1,2013-11-1T12:00:28.000-05:00,2055.22,99.1352,0.784
5,DRIVING1,2013-11-1T12:00:29.000-05:00,2055.48,90.2379,0.256
5,DRIVING1,2013-11-1T12:00:30.000-05:00,2048.62,111.645,-6.864
5,DRIVING1,2013-11-1T12:00:31.000-05:00,2059.18,131.599,10.56
5,DRIVING1,2013-11-1T12:00:32.000-05:00,2056.76,90.9659,-2.416
5,DRIVING1,2013-11-1T12:00:33.000-05:00,2054.76,99.8771,-2
5,DRIVING1,2013-11-1T12:00:34.000-05:00,2054.31,136.766,-0.448
5,DRIVING1,2013-11-1T12:00:35.000-05:00,2055.29,91.407,0.976
5,DRIVING1,2013-11-1T12:00:36.000-05:00,2055.22,92.8625,-0.064
5,DRIVING1,2013-11-1T12:00:37.000-05:00,2053.58,139.281,-1.648
5,DRIVING1,2013-11-1T12:00:38.000-05:00,2056.2,94.0476,2.624
5,DRIVING1,2013-11-1T12:00:39.000-05:00,2055.26,89.5775,-0.944
5,DRIVING1,2013-11-1T12:00:40.000-05:00,2053.67,139.295,-1.584
5,DRIVING1,2013-11-1T12:00:41.000-05:00,2055.82,95.0232,2.144
5,DRIVING1,2013-11-1T12:00:42.000-05:00,2055.7,89.787,-0.112
5,DRIVING1,2013-11-1T12:00:43.000-05:00,2052.87,138.4,-2.832
5,DRIVING1,2013-11-1T12:00:44.000-05:00,2056.94,96.7089,4.064
5,DRIVING1,2013-11-1T12:00:45.000-05:00,2055.24,94.3919,-1.696
5,DRIVING1,2013-11-1T12:00:46.000-05:00,2053.1,135.335,-2.144
5,DRIVING1,2013-11-1T12:00:47.000-05:00,2056.09,97.5008,2.992
5,DRIVING1,2013-11-1T12:00:48.000-05:00,2054.81,135.341,-1.28
5,DRIVING1,2013-11-1T12:00:49.000-05:00,2054.9,91.8224,0.096
5,DRIVING1,2013-11-1T12:00:50.000-05:00,2058.38,132.333,3.472
5,DRIVING1,2013-11-1T12:00:51.000-05:00,2051.72,98.677,-6.656
5,DRIVING1,2013-11-1T12:00:52.000-05:00,2054.38,93.9136,2.656
5,DRIVING1,2013-11-1T12:00:53.000-05:00,2054.79,131.807,0.416
5,DRIVING1,2013-11-1T12:00:54.000-05:00,2055.4,97.2244,0.608
5,DRIVING1,2013-11-1T12:00:55.000-05:00,2055.06,128.52,-0.336
5,DRIVING1,2013-11-1T12:00:56.000-05:00,2054.86,100.54,-0.208
5,DRIVING1,2013-11-1T12:00:57.000-05:00,2054.55,96.8492,-0.304
5,DRIVING1,2013-11-1T12:00:58.000-05:00,2055.38,128.886,0.832
5,DRIVING1,2013-11-1T12:00:59.000-05:00,2054.82,96.7056,-0.56
5,DRIVING1,2013-11-1T12:01:00.000-05:00,2054.7,101.069,-0.128
5,DRIVING1,2013-11-1T12:01:01.000-05:00,2054.94,136.089,0.24
5,DRIVING1,2013-11-1T12:01:02.000-05:00,2055.99,87.9326,1.056
5,DRIVING1,2013-11-1T12:01:03.000-05:00,2054.17,98.8533,-1.824
5,DRIVING1,2013-11-1T12:01:04.000-05:00,2050.74,117.88,-3.424
5,DRIVING1,2013-11-1T12:01:05.000-05:00,2060.31,114.022,9.568
5,DRIVING1,2013-11-1T12:01:06.000-05:00,2053.69,101.711,-6.624
5,DRIVING1,2013-11-1T12:01:07.000-05:00,2047.62,114.318,-6.064
5,DRIVING1,2013-11-1T12:01:08.000-05:00,2061.32,122.115,13.696
5,DRIVING1,2013-11-1T12:01:09.000-05:00,2055.82,101.141,-5.504
5,DRIVING1,2013-11-1T12:01:10.000-05:00,2055.06,97.9992,-0.752
5,DRIVING1,2013-11-1T12:01:11.000-05:00,2054.89,90.2565,-0.176
