subject,session,UTC_Timestamp,ECG_mean,ECG_stdev,ECG_1std
26,DRIVING2,2014-3-3T12:48:03.000-05:00,2047.05,9.64975,0.048
26,DRIVING2,2014-3-3T12:48:04.000-05:00,2047.18,10.2591,0.128
26,DRIVING2,2014-3-3T12:48:05.000-05:00,2047.21,10.1645,0.032
26,DRIVING2,2014-3-3T12:48:06.000-05:00,2046.62,9.49171,-0.592
26,DRIVING2,2014-3-3T12:48:07.000-05:00,2047.48,11.3769,0.864
26,DRIVING2,2014-3-3T12:48:08.000-05:00,2047.06,9.98538,-0.416
26,DRIVING2,2014-3-3T12:48:09.000-05:00,2047.26,9.89214,0.192
26,DRIVING2,2014-3-3T12:48:10.000-05:00,2046.95,10.2854,-0.304
26,DRIVING2,2014-3-3T12:48:11.000-05:00,2047.16,12.1474,0.208
26,DRIVING2,2014-3-3T12:48:12.000-05:00,2047,10.2575,-0.16
26,DRIVING2,2014-3-3T12:48:13.000-05:00,2047.24,11.0739,0.24
26,DRIVING2,2014-3-3T12:48:14.000-05:00,2046.97,9.673,-0.272
26,DRIVING2,2014-3-3T12:48:15.000-05:00,2047.18,10.0766,0.208
26,DRIVING2,2014-3-3T12:48:16.000-05:00,2047.48,10.4565,0.304
26,DRIVING2,2014-3-3T12:48:17.000-05:00,2047.14,9.42737,-0.336
26,DRIVING2,2014-3-3T12:48:18.000-05:00,2047.1,10.4915,-0.048
26,DRIVING2,2014-3-3T12:48:19.000-05:00,2047.02,9.94383,-0.08
26,DRIVING2,2014-3-3T12:48:20.000-05:00,2047.05,9.96302,0.032
26,DRIVING2,2014-3-3T12:48:21.000-05:00,2047.08,10.0077,0.032
26,DRIVING2,2014-3-3T12:48:22.000-05:00,2047.1,9.6858,0.016
26,DRIVING2,2014-3-3T12:48:23.000-05:00,2047.26,9.28474,0.16
26,DRIVING2,2014-3-3T12:48:24.000-05:00,2046.89,9.44815,-0.368
26,DRIVING2,2014-3-3T12:48:25.000-05:00,2047.22,10.255,0.336
26,DRIVING2,2014-3-3T12:48:26.000-05:00,2047.06,10.2635,-0.16
26,DRIVING2,2014-3-3T12:48:27.000-05:00,2046.98,10.3414,-0.08
26,DRIVING2,2014-3-3T12:48:28.000-05:00,2047.11,10.001,0.128
26,DRIVING2,2014-3-3T12:48:29.000-05:00,2047.26,10.273,0.144
26,DRIVING2,2014-3-3T12:48:30.000-05:00,2046.82,9.25554,-0.432
26,DRIVING2,2014-3-3T12:48:31.000-05:00,2047.34,10.4161,0.512
26,DRIVING2,2014-3-3T12:48:32.000-05:00,2047,10.3011,-0.336
26,DRIVING2,2014-3-3T12:48:33.000-05:00,2047,10.4123,0
26,DRIVING2,2014-3-3T12:48:34.000-05:00,2047.03,9.40463,0.032
26,DRIVING2,2014-3-3T12:48:35.000-05:00,2047.1,9.65271,0.064
26,DRIVING2,2014-3-3T12:48:36.000-05:00,2047.18,11.127,0.08
26,DRIVING2,2014-3-3T12:48:37.000-05:00,2046.68,9.37878,-0.496
26,DRIVING2,2014-3-3T12:48:38.000-05:00,2047.24,10.2328,0.56
26,DRIVING2,2014-3-3T12:48:39.000-05:00,2047.22,11.5078,-0.016
26,DRIVING2,2014-3-3T12:48:40.000-05:00,2047.19,10.6836,-0.032
26,DRIVING2,2014-3-3T12:48:41.000-05:00,2047.06,8.43587,-0.128
26,DRIVING2,2014-3-3T12:48:42.000-05:00,2047.29,9.89773,0.224
26,DRIVING2,2014-3-3T12:48:43.000-05:00,2047.19,9.71736,-0.096
26,DRIVING2,2014-3-3T12:48:44.000-05:00,2047.21,10.1393,0.016
26,DRIVING2,2014-3-3T12:48:45.000-05:00,2047.13,10.2192,-0.08
26,DRIVING2,2014-3-3T12:48:46.000-05:00,2047.19,10.3055,0.064
26,DRIVING2,2014-3-3T12:48:47.000-05:00,2047.03,9.53976,-0.16
26,DRIVING2,2014-3-3T12:48:48.000-05:00,2047.24,11.4434,0.208
26,DRIVING2,2014-3-3T12:48:49.000-05:00,2046.9,9.24634,-0.336
26,DRIVING2,2014-3-3T12:48:50.000-05:00,2047.02,9.60998,0.112
26,DRIVING2,2014-3-3T12:48:51.000-05:00,2047.06,10.1128,0.048
26,DRIVING2,2014-3-3T12:48:52.000-05:00,2047.19,10.4228,0.128
26,DRIVING2,2014-3-3T12:48:53.000-05:00,2047.02,10.5739,-0.176
26,DRIVING2,2014-3-3T12:48:54.000-05:00,2046.82,9.49447,-0.192
26,DRIVING2,2014-3-3T12:48:55.000-05:00,2047.21,9.89003,0.384
26,DRIVING2,2014-3-3T12:48:56.000-05:00,2046.92,9.12456,-0.288
26,DRIVING2,2014-3-3T12:48:57.000-05:00,2047.18,10.1209,0.256
26,DRIVING2,2014-3-3T12:48:58.000-05:00,2047.16,29.701,-0.016
26,DRIVING2,2014-3-3T12:48:59.000-05:00,2047.03,10.1382,-0.128
26,DRIVING2,2014-3-3T12:49:00.000-05:00,2047.06,11.3868,0.032
26,DRIVING2,2014-3-3T12:49:01.000-05:00,2047.06,9.73221,0
26,DRIVING2,2014-3-3T12:49:02.000-05:00,2047.21,10.7757,0.144
26,DRIVING2,2014-3-3T12:49:03.000-05:00,2047.14,9.50175,-0.064
26,DRIVING2,2014-3-3T12:49:04.000-05:00,2047.05,9.81416,-0.096
26,DRIVING2,2014-3-3T12:49:05.000-05:00,2046.95,9.65638,-0.096
26,DRIVING2,2014-3-3T12:49:06.000-05:00,2047.26,9.93733,0.304
26,DRIVING2,2014-3-3T12:49:07.000-05:00,2046.76,10.8402,-0.496
26,DRIVING2,2014-3-3T12:49:08.000-05:00,2047.1,9.4855,0.336
26,DRIVING2,2014-3-3T12:49:09.000-05:00,2046.95,10.8781,-0.144
26,DRIVING2,2014-3-3T12:49:10.000-05:00,2047.29,10.5367,0.336
26,DRIVING2,2014-3-3T12:49:11.000-05:00,2046.97,8.95851,-0.32
26,DRIVING2,2014-3-3T12:49:12.000-05:00,2047.16,9.57864,0.192
26,DRIVING2,2014-3-3T12:49:13.000-05:00,2047.18,10.4384,0.016
26,DRIVING2,2014-3-3T12:49:14.000-05:00,2047.1,10.0998,-0.08
26,DRIVING2,2014-3-3T12:49:15.000-05:00,2047.21,10.9933,0.112
26,DRIVING2,2014-3-3T12:49:16.000-05:00,2047.3,10.9969,0.096
26,DRIVING2,2014-3-3T12:49:17.000-05:00,2046.94,9.42486,-0.368
26,DRIVING2,2014-3-3T12:49:18.000-05:00,2046.92,10.5494,-0.016
26,DRIVING2,2014-3-3T12:49:19.000-05:00,2047.34,10.3421,0.416
26,DRIVING2,2014-3-3T12:49:20.000-05:00,2047.02,11.1053,-0.32
26,DRIVING2,2014-3-3T12:49:21.000-05:00,2047,11.0562,-0.016
26,DRIVING2,2014-3-3T12:49:22.000-05:00,2047.18,10.7406,0.176
26,DRIVING2,2014-3-3T12:49:23.000-05:00,2046.9,9.92083,-0.272
26,DRIVING2,2014-3-3T12:49:24.000-05:00,2047.26,10.366,0.352
26,DRIVING2,2014-3-3T12:49:25.000-05:00,2047.19,10.7909,-0.064
26,DRIVING2,2014-3-3T12:49:26.000-05:00,2046.98,10.9953,-0.208
26,DRIVING2,2014-3-3T12:49:27.000-05:00,2047.32,9.99328,0.336
26,DRIVING2,2014-3-3T12:49:28.000-05:00,2047.02,9.95669,-0.304
26,DRIVING2,2014-3-3T12:49:29.000-05:00,2047.03,10.1445,0.016
26,DRIVING2,2014-3-3T12:49:30.000-05:00,2046.87,11.1936,-0.16
26,DRIVING2,2014-3-3T12:49:31.000-05:00,2047.19,9.32068,0.32
26,DRIVING2,2014-3-3T12:49:32.000-05:00,2047.13,9.67882,-0.064
26,DRIVING2,2014-3-3T12:49:33.000-05:00,2047.06,9.91463,-0.064
26,DRIVING2,2014-3-3T12:49:34.000-05:00,2047.27,11.1709,0.208
26,DRIVING2,2014-3-3T12:49:35.000-05:00,2047.03,10.1382,-0.24
26,DRIVING2,2014-3-3T12:49:36.000-05:00,2046.97,9.65313,-0.064
26,DRIVING2,2014-3-3T12:49:37.000-05:00,2047.16,10.368,0.192
26,DRIVING2,2014-3-3T12:49:38.000-05:00,2047.24,10.2203,0.08
26,DRIVING2,2014-3-3T12:49:39.000-05:00,2047.3,10.7853,0.064
26,DRIVING2,2014-3-3T12:49:40.000-05:00,2046.94,10.0301,-0.368
26,DRIVING2,2014-3-3T12:49:41.000-05:00,2046.79,9.92878,-0.144
26,DRIVING2,2014-3-3T12:49:42.000-05:00,2046.98,9.32608,0.192
26,DRIVING2,2014-3-3T12:49:43.000-05:00,2047.24,9.79829,0.256
26,DRIVING2,2014-3-3T12:49:44.000-05:00,2047.05,11.2199,-0.192
26,DRIVING2,2014-3-3T12:49:45.000-05:00,2047.43,10.4126,0.384
26,DRIVING2,2014-3-3T12:49:46.000-05:00,2047.08,10.0905,-0.352
26,DRIVING2,2014-3-3T12:49:47.000-05:00,2047.35,10.2452,0.272
26,DRIVING2,2014-3-3T12:49:48.000-05:00,2047.21,10.1645,-0.144
26,DRIVING2,2014-3-3T12:49:49.000-05:00,2046.74,10.078,-0.464
26,DRIVING2,2014-3-3T12:49:50.000-05:00,2047.06,10.2635,0.32
26,DRIVING2,2014-3-3T12:49:51.000-05:00,2047.22,9.84753,0.16
26,DRIVING2,2014-3-3T12:49:52.000-05:00,2046.78,9.54389,-0.448
26,DRIVING2,2014-3-3T12:49:53.000-05:00,2047.35,10.1384,0.576
26,DRIVING2,2014-3-3T12:49:54.000-05:00,2047.08,9.72222,-0.272
26,DRIVING2,2014-3-3T12:49:55.000-05:00,2047.14,9.68851,0.064
26,DRIVING2,2014-3-3T12:49:56.000-05:00,2047.08,10.1095,-0.064
26,DRIVING2,2014-3-3T12:49:57.000-05:00,2047,10.0048,-0.08
26,DRIVING2,2014-3-3T12:49:58.000-05:00,2047.14,29.9853,0.144
26,DRIVING2,2014-3-3T12:49:59.000-05:00,2046.94,9.59979,-0.208
26,DRIVING2,2014-3-3T12:50:00.000-05:00,2047.16,9.53176,0.224
26,DRIVING2,2014-3-3T12:50:01.000-05:00,2047.29,10.0517,0.128
26,DRIVING2,2014-3-3T12:50:02.000-05:00,2047.05,10.0653,-0.24
26,DRIVING2,2014-3-3T12:50:03.000-05:00,2047.02,9.33294,-0.032
26,DRIVING2,2014-3-3T12:50:04.000-05:00,2046.92,9.97565,-0.096
26,DRIVING2,2014-3-3T12:50:05.000-05:00,2047.08,10.2977,0.16
26,DRIVING2,2014-3-3T12:50:06.000-05:00,2046.81,10.0413,-0.272
26,DRIVING2,2014-3-3T12:50:07.000-05:00,2047.27,11.7734,0.464
26,DRIVING2,2014-3-3T12:50:08.000-05:00,2047.08,9.82047,-0.192
26,DRIVING2,2014-3-3T12:50:09.000-05:00,2046.89,9.2427,-0.192
26,DRIVING2,2014-3-3T12:50:10.000-05:00,2047.27,10.2132,0.384
26,DRIVING2,2014-3-3T12:50:11.000-05:00,2047.05,10.0015,-0.224
26,DRIVING2,2014-3-3T12:50:12.000-05:00,2047.1,9.98513,0.048
26,DRIVING2,2014-3-3T12:50:13.000-05:00,2047.21,9.35803,0.112
26,DRIVING2,2014-3-3T12:50:14.000-05:00,2046.95,10.2293,-0.256
26,DRIVING2,2014-3-3T12:50:15.000-05:00,2046.89,10.0965,-0.064
26,DRIVING2,2014-3-3T12:50:16.000-05:00,2047.16,11.1416,0.272
26,DRIVING2,2014-3-3T12:50:17.000-05:00,2046.71,9.50184,-0.448
26,DRIVING2,2014-3-3T12:50:18.000-05:00,2047.37,9.43486,0.656
26,DRIVING2,2014-3-3T12:50:19.000-05:00,2047.22,9.75612,-0.144
26,DRIVING2,2014-3-3T12:50:20.000-05:00,2046.94,9.73878,-0.288
26,DRIVING2,2014-3-3T12:50:21.000-05:00,2046.6,9.3723,-0.336
26,DRIVING2,2014-3-3T12:50:22.000-05:00,2047.22,11.3397,0.624
26,DRIVING2,2014-3-3T12:50:23.000-05:00,2047.16,11.2388,-0.064
26,DRIVING2,2014-3-3T12:50:24.000-05:00,2047.32,10.847,0.16
26,DRIVING2,2014-3-3T12:50:25.000-05:00,2046.68,9.89028,-0.64
26,DRIVING2,2014-3-3T12:50:26.000-05:00,2047.05,9.53634,0.368
26,DRIVING2,2014-3-3T12:50:27.000-05:00,2047.29,10.2159,0.24
26,DRIVING2,2014-3-3T12:50:28.000-05:00,2047.22,10.3729,-0.064
26,DRIVING2,2014-3-3T12:50:29.000-05:00,2047.08,10.96,-0.144
26,DRIVING2,2014-3-3T12:50:30.000-05:00,2047.16,9.96506,0.08
26,DRIVING2,2014-3-3T12:50:31.000-05:00,2047.14,9.45448,-0.016
26,DRIVING2,2014-3-3T12:50:32.000-05:00,2047.18,10.0638,0.032
26,DRIVING2,2014-3-3T12:50:33.000-05:00,2046.84,10.225,-0.336
26,DRIVING2,2014-3-3T12:50:34.000-05:00,2047.24,9.68661,0.4
26,DRIVING2,2014-3-3T12:50:35.000-05:00,2047.14,10.7172,-0.096
26,DRIVING2,2014-3-3T12:50:36.000-05:00,2046.89,10.5854,-0.256
26,DRIVING2,2014-3-3T12:50:37.000-05:00,2046.97,10.6613,0.08
26,DRIVING2,2014-3-3T12:50:38.000-05:00,2047.1,10.163,0.128
26,DRIVING2,2014-3-3T12:50:39.000-05:00,2047.34,11.0887,0.24
26,DRIVING2,2014-3-3T12:50:40.000-05:00,2046.84,9.19687,-0.496
26,DRIVING2,2014-3-3T12:50:41.000-05:00,2047.19,10.054,0.352
26,DRIVING2,2014-3-3T12:50:42.000-05:00,2047.03,10.3753,-0.16
26,DRIVING2,2014-3-3T12:50:43.000-05:00,2047.11,9.82667,0.08
26,DRIVING2,2014-3-3T12:50:44.000-05:00,2046.89,11.047,-0.224
26,DRIVING2,2014-3-3T12:50:45.000-05:00,2047.13,10.6606,0.24
26,DRIVING2,2014-3-3T12:50:46.000-05:00,2046.97,10.9632,-0.16
26,DRIVING2,2014-3-3T12:50:47.000-05:00,2047.3,10.1998,0.336
26,DRIVING2,2014-3-3T12:50:48.000-05:00,2047.14,9.70831,-0.16
26,DRIVING2,2014-3-3T12:50:49.000-05:00,2047.14,9.72148,0
26,DRIVING2,2014-3-3T12:50:50.000-05:00,2047.02,10.837,-0.128
26,DRIVING2,2014-3-3T12:50:51.000-05:00,2047.02,9.76195,0
26,DRIVING2,2014-3-3T12:50:52.000-05:00,2047.1,9.74509,0.08
26,DRIVING2,2014-3-3T12:50:53.000-05:00,2047.43,10.8579,0.336
26,DRIVING2,2014-3-3T12:50:54.000-05:00,2046.82,9.79311,-0.608
26,DRIVING2,2014-3-3T12:50:55.000-05:00,2046.79,9.39216,-0.032
26,DRIVING2,2014-3-3T12:50:56.000-05:00,2047.14,10.0834,0.352
26,DRIVING2,2014-3-3T12:50:57.000-05:00,2047.34,9.55736,0.192
26,DRIVING2,2014-3-3T12:50:58.000-05:00,2047.21,29.2983,-0.128
26,DRIVING2,2014-3-3T12:50:59.000-05:00,2046.87,10.851,-0.336
26,DRIVING2,2014-3-3T12:51:00.000-05:00,2047.22,11.1749,0.352
26,DRIVING2,2014-3-3T12:51:01.000-05:00,2047.4,9.7472,0.176
26,DRIVING2,2014-3-3T12:51:02.000-05:00,2046.73,10.0998,-0.672
26,DRIVING2,2014-3-3T12:51:03.000-05:00,2047.21,10.8939,0.48
26,DRIVING2,2014-3-3T12:51:04.000-05:00,2047.21,9.90297,0
26,DRIVING2,2014-3-3T12:51:05.000-05:00,2046.94,9.44521,-0.272
26,DRIVING2,2014-3-3T12:51:06.000-05:00,2047.18,10.4384,0.24
26,DRIVING2,2014-3-3T12:51:07.000-05:00,2047.08,9.74852,-0.096
26,DRIVING2,2014-3-3T12:51:08.000-05:00,2047.26,10.4153,0.176
26,DRIVING2,2014-3-3T12:51:09.000-05:00,2046.87,10.7204,-0.384
26,DRIVING2,2014-3-3T12:51:10.000-05:00,2047.38,9.04989,0.512
26,DRIVING2,2014-3-3T12:51:11.000-05:00,2046.73,9.02208,-0.656
26,DRIVING2,2014-3-3T12:51:12.000-05:00,2047.22,9.80846,0.496
26,DRIVING2,2014-3-3T12:51:13.000-05:00,2046.94,10.1884,-0.288
26,DRIVING2,2014-3-3T12:51:14.000-05:00,2047.02,9.27102,0.08
26,DRIVING2,2014-3-3T12:51:15.000-05:00,2047.02,9.9245,0
26,DRIVING2,2014-3-3T12:51:16.000-05:00,2047.35,10.1068,0.336
26,DRIVING2,2014-3-3T12:51:17.000-05:00,2047.03,10.301,-0.32
26,DRIVING2,2014-3-3T12:51:18.000-05:00,2046.78,9.59072,-0.256
26,DRIVING2,2014-3-3T12:51:19.000-05:00,2047.22,9.46308,0.448
26,DRIVING2,2014-3-3T12:51:20.000-05:00,2047.18,11.1729,-0.048
26,DRIVING2,2014-3-3T12:51:21.000-05:00,2047.42,10.7786,0.24
26,DRIVING2,2014-3-3T12:51:22.000-05:00,2047,9.47249,-0.416
26,DRIVING2,2014-3-3T12:51:23.000-05:00,2046.9,10.344,-0.096
26,DRIVING2,2014-3-3T12:51:24.000-05:00,2047.14,9.37973,0.24
26,DRIVING2,2014-3-3T12:51:25.000-05:00,2047.24,10.4188,0.096
26,DRIVING2,2014-3-3T12:51:26.000-05:00,2047.27,10.3564,0.032
26,DRIVING2,2014-3-3T12:51:27.000-05:00,2047.13,10.0104,-0.144
26,DRIVING2,2014-3-3T12:51:28.000-05:00,2046.9,9.77787,-0.224
26,DRIVING2,2014-3-3T12:51:29.000-05:00,2047.24,9.99232,0.336
26,DRIVING2,2014-3-3T12:51:30.000-05:00,2046.98,10.3784,-0.256
26,DRIVING2,2014-3-3T12:51:31.000-05:00,2046.89,10.4516,-0.096
26,DRIVING2,2014-3-3T12:51:32.000-05:00,2047.19,10.7612,0.304
26,DRIVING2,2014-3-3T12:51:33.000-05:00,2046.86,10.2346,-0.336
26,DRIVING2,2014-3-3T12:51:34.000-05:00,2047.22,10.689,0.368
26,DRIVING2,2014-3-3T12:51:35.000-05:00,2047.03,10.4123,-0.192
26,DRIVING2,2014-3-3T12:51:36.000-05:00,2046.98,9.93739,-0.048
26,DRIVING2,2014-3-3T12:51:37.000-05:00,2047.03,9.27443,0.048
26,DRIVING2,2014-3-3T12:51:38.000-05:00,2047.21,8.76474,0.176
26,DRIVING2,2014-3-3T12:51:39.000-05:00,2047.29,9.79373,0.08
26,DRIVING2,2014-3-3T12:51:40.000-05:00,2046.65,8.50436,-0.64
26,DRIVING2,2014-3-3T12:51:41.000-05:00,2047.06,9.3567,0.416
26,DRIVING2,2014-3-3T12:51:42.000-05:00,2047.03,10.9456,-0.032
26,DRIVING2,2014-3-3T12:51:43.000-05:00,2047.03,10.1508,0
26,DRIVING2,2014-3-3T12:51:44.000-05:00,2047.26,10.2792,0.224
26,DRIVING2,2014-3-3T12:51:45.000-05:00,2047.11,9.27035,-0.144
26,DRIVING2,2014-3-3T12:51:46.000-05:00,2047.13,10.1752,0.016
26,DRIVING2,2014-3-3T12:51:47.000-05:00,2046.95,10.0653,-0.176
26,DRIVING2,2014-3-3T12:51:48.000-05:00,2047.53,11.179,0.576
26,DRIVING2,2014-3-3T12:51:49.000-05:00,2046.76,8.57195,-0.768
26,DRIVING2,2014-3-3T12:51:50.000-05:00,2047.19,9.75024,0.432
26,DRIVING2,2014-3-3T12:51:51.000-05:00,2046.97,10.0431,-0.224
26,DRIVING2,2014-3-3T12:51:52.000-05:00,2047.06,10.7983,0.096
26,DRIVING2,2014-3-3T12:51:53.000-05:00,2047.16,9.91355,0.096
26,DRIVING2,2014-3-3T12:51:54.000-05:00,2047.18,9.88418,0.016
26,DRIVING2,2014-3-3T12:51:55.000-05:00,2047.05,10.0525,-0.128
26,DRIVING2,2014-3-3T12:51:56.000-05:00,2047.19,10.1111,0.144
26,DRIVING2,2014-3-3T12:51:57.000-05:00,2047.16,10.3803,-0.032
26,DRIVING2,2014-3-3T12:51:58.000-05:00,2047.46,28.1909,0.304
26,DRIVING2,2014-3-3T12:51:59.000-05:00,2046.76,10.2703,-0.704
26,DRIVING2,2014-3-3T12:52:00.000-05:00,2047.03,11.4988,0.272
26,DRIVING2,2014-3-3T12:52:01.000-05:00,2047.02,9.91805,-0.016
26,DRIVING2,2014-3-3T12:52:02.000-05:00,2047.14,9.21451,0.128
26,DRIVING2,2014-3-3T12:52:03.000-05:00,2046.94,10.2635,-0.208
26,DRIVING2,2014-3-3T12:52:04.000-05:00,2047.08,10.5312,0.144
26,DRIVING2,2014-3-3T12:52:05.000-05:00,2046.84,10.9562,-0.24
26,DRIVING2,2014-3-3T12:52:06.000-05:00,2047.26,9.54979,0.416
26,DRIVING2,2014-3-3T12:52:07.000-05:00,2047.21,9.43974,-0.048
26,DRIVING2,2014-3-3T12:52:08.000-05:00,2047.19,10.3797,-0.016
26,DRIVING2,2014-3-3T12:52:09.000-05:00,2047.22,10.9726,0.032
26,DRIVING2,2014-3-3T12:52:10.000-05:00,2046.76,9.81786,-0.464
26,DRIVING2,2014-3-3T12:52:11.000-05:00,2047.26,10.8605,0.496
26,DRIVING2,2014-3-3T12:52:12.000-05:00,2047.21,9.85762,-0.048
26,DRIVING2,2014-3-3T12:52:13.000-05:00,2046.94,10.2884,-0.272
26,DRIVING2,2014-3-3T12:52:14.000-05:00,2047.27,10.2632,0.336
26,DRIVING2,2014-3-3T12:52:15.000-05:00,2047.26,8.88316,-0.016
26,DRIVING2,2014-3-3T12:52:16.000-05:00,2046.73,10.8866,-0.528
26,DRIVING2,2014-3-3T12:52:17.000-05:00,2047.42,9.63094,0.688
26,DRIVING2,2014-3-3T12:52:18.000-05:00,2046.95,10.2916,-0.464
26,DRIVING2,2014-3-3T12:52:19.000-05:00,2047.16,9.92645,0.208
26,DRIVING2,2014-3-3T12:52:20.000-05:00,2047.34,11.1749,0.176
26,DRIVING2,2014-3-3T12:52:21.000-05:00,2047.13,9.71183,-0.208
26,DRIVING2,2014-3-3T12:52:22.000-05:00,2047.19,9.61806,0.064
26,DRIVING2,2014-3-3T12:52:23.000-05:00,2046.94,9.29494,-0.256
26,DRIVING2,2014-3-3T12:52:24.000-05:00,2046.98,9.1249,0.048
26,DRIVING2,2014-3-3T12:52:25.000-05:00,2047.38,10.6604,0.4
26,DRIVING2,2014-3-3T12:52:26.000-05:00,2047.1,11.5761,-0.288
26,DRIVING2,2014-3-3T12:52:27.000-05:00,2047.51,10.3132,0.416
26,DRIVING2,2014-3-3T12:52:28.000-05:00,2046.95,10.0653,-0.56
26,DRIVING2,2014-3-3T12:52:29.000-05:00,2047.02,11.2143,0.064
26,DRIVING2,2014-3-3T12:52:30.000-05:00,2047.14,10.3032,0.128
26,DRIVING2,2014-3-3T12:52:31.000-05:00,2046.97,9.32947,-0.176
26,DRIVING2,2014-3-3T12:52:32.000-05:00,2047.51,10.3504,0.544
26,DRIVING2,2014-3-3T12:52:33.000-05:00,2046.65,9.58019,-0.864
26,DRIVING2,2014-3-3T12:52:34.000-05:00,2047.46,11.4477,0.816
26,DRIVING2,2014-3-3T12:52:35.000-05:00,2047.02,9.91805,-0.448
26,DRIVING2,2014-3-3T12:52:36.000-05:00,2047.02,10.5497,0
26,DRIVING2,2014-3-3T12:52:37.000-05:00,2046.97,9.14937,-0.048
26,DRIVING2,2014-3-3T12:52:38.000-05:00,2047.16,9.89416,0.192
26,DRIVING2,2014-3-3T12:52:39.000-05:00,2046.98,11.0417,-0.176
26,DRIVING2,2014-3-3T12:52:40.000-05:00,2047.26,9.60991,0.272
26,DRIVING2,2014-3-3T12:52:41.000-05:00,2046.84,10.5999,-0.416
26,DRIVING2,2014-3-3T12:52:42.000-05:00,2046.81,10.4228,-0.032
26,DRIVING2,2014-3-3T12:52:43.000-05:00,2047.45,11.0587,0.64
26,DRIVING2,2014-3-3T12:52:44.000-05:00,2047.19,9.638,-0.256
26,DRIVING2,2014-3-3T12:52:45.000-05:00,2047.26,11.2256,0.064
26,DRIVING2,2014-3-3T12:52:46.000-05:00,2047.1,10.7267,-0.16
26,DRIVING2,2014-3-3T12:52:47.000-05:00,2047.14,10.4879,0.048
26,DRIVING2,2014-3-3T12:52:48.000-05:00,2047.08,10.3287,-0.064
26,DRIVING2,2014-3-3T12:52:49.000-05:00,2047.29,10.4083,0.208
26,DRIVING2,2014-3-3T12:52:50.000-05:00,2047.21,9.87708,-0.08
26,DRIVING2,2014-3-3T12:52:51.000-05:00,2046.98,9.76851,-0.224
26,DRIVING2,2014-3-3T12:52:52.000-05:00,2047.19,10.2931,0.208
26,DRIVING2,2014-3-3T12:52:53.000-05:00,2047.02,10.2419,-0.176
26,DRIVING2,2014-3-3T12:52:54.000-05:00,2046.84,10.606,-0.176
26,DRIVING2,2014-3-3T12:52:55.000-05:00,2047.06,9.75192,0.224
26,DRIVING2,2014-3-3T12:52:56.000-05:00,2047.27,9.62611,0.208
26,DRIVING2,2014-3-3T12:52:57.000-05:00,2046.81,11.8913,-0.464
26,DRIVING2,2014-3-3T12:52:58.000-05:00,2047.43,28.1869,0.624
26,DRIVING2,2014-3-3T12:52:59.000-05:00,2046.94,10.3752,-0.496
26,DRIVING2,2014-3-3T12:53:00.000-05:00,2047.11,10.4455,0.176
26,DRIVING2,2014-3-3T12:53:01.000-05:00,2046.95,10.6942,-0.16
26,DRIVING2,2014-3-3T12:53:02.000-05:00,2047.22,10.342,0.272
26,DRIVING2,2014-3-3T12:53:03.000-05:00,2046.95,10.6282,-0.272
26,DRIVING2,2014-3-3T12:53:04.000-05:00,2047.22,9.94454,0.272
26,DRIVING2,2014-3-3T12:53:05.000-05:00,2046.9,10.5947,-0.32
26,DRIVING2,2014-3-3T12:53:06.000-05:00,2047.14,10.0261,0.24
26,DRIVING2,2014-3-3T12:53:07.000-05:00,2046.95,10.1791,-0.192
26,DRIVING2,2014-3-3T12:53:08.000-05:00,2047.16,9.64523,0.208
26,DRIVING2,2014-3-3T12:53:09.000-05:00,2047.1,11.0558,-0.064
26,DRIVING2,2014-3-3T12:53:10.000-05:00,2047.03,11.1427,-0.064
26,DRIVING2,2014-3-3T12:53:11.000-05:00,2046.9,11.268,-0.128
26,DRIVING2,2014-3-3T12:53:12.000-05:00,2047.19,10.5023,0.288
26,DRIVING2,2014-3-3T12:53:13.000-05:00,2047.06,10.1254,-0.128
26,DRIVING2,2014-3-3T12:53:14.000-05:00,2047.3,10.1935,0.24
26,DRIVING2,2014-3-3T12:53:15.000-05:00,2047.27,9.39053,-0.032
26,DRIVING2,2014-3-3T12:53:16.000-05:00,2047.19,9.90006,-0.08
26,DRIVING2,2014-3-3T12:53:17.000-05:00,2046.94,9.65297,-0.256
26,DRIVING2,2014-3-3T12:53:18.000-05:00,2046.95,9.84671,0.016
26,DRIVING2,2014-3-3T12:53:19.000-05:00,2047.43,11.2345,0.48
26,DRIVING2,2014-3-3T12:53:20.000-05:00,2047.21,10.1645,-0.224
26,DRIVING2,2014-3-3T12:53:21.000-05:00,2047.14,10.1719,-0.064
26,DRIVING2,2014-3-3T12:53:22.000-05:00,2047.29,10.573,0.144
26,DRIVING2,2014-3-3T12:53:23.000-05:00,2047.18,10.0448,-0.112
26,DRIVING2,2014-3-3T12:53:24.000-05:00,2047.22,10.5078,0.048
26,DRIVING2,2014-3-3T12:53:25.000-05:00,2046.92,10.2103,-0.304
26,DRIVING2,2014-3-3T12:53:26.000-05:00,2047.26,10.4153,0.336
26,DRIVING2,2014-3-3T12:53:27.000-05:00,2047.03,9.93413,-0.224
26,DRIVING2,2014-3-3T12:53:28.000-05:00,2046.94,10.1696,-0.096
26,DRIVING2,2014-3-3T12:53:29.000-05:00,2047.22,9.85403,0.288
26,DRIVING2,2014-3-3T12:53:30.000-05:00,2046.98,8.96213,-0.24
26,DRIVING2,2014-3-3T12:53:31.000-05:00,2047.34,9.88651,0.352
