subject,session,UTC_Timestamp,HR,HR_1std,BR,BR_1std_General,Temperature,Temperature_1std,Posture,Posture_1std,Activity,Activity_1std,Acceleration,Acceleration_1std,Battery,Battery_1std,BR_Amplitude,BR_Amplitude_1std,ECG_Amplitude,ECG_Amplitude_1std,ECG_Noise,ECG_Noise_1std,XMin,XMin_1std,XPeak,XPeak_1std,YMin,YMin_1std,YPeak,YPeak_1std,ZMin,ZMin_1std,ZPeak,ZPeak_1std
5,DRIVING2,2013-12-23T11:36:24.000-05:00,120,0,21.4,-0.1,32.9,0,98,0,0.03,0,0.14,0.08,4.079,0,11.000,0,0.000678,0,0.000259,2.8e-005,0.06,-0.1,0.16,-0.05,-1.16,-0.05,-0.96,0.05,-0.08,0,0.06,0.05
5,DRIVING2,2013-12-23T11:36:25.000-05:00,120,0,21.2,-0.2,32.9,0,96,-2,0.06,0.03,0.14,0,4.079,0,11.000,0,0.000678,0,0.000259,0,0.06,0,0.16,0,-1.16,0,-0.96,0,-0.08,0,0.06,0
5,DRIVING2,2013-12-23T11:36:26.000-05:00,120,0,20.9,-0.3,32.9,0,95,-1,0.07,0.01,0.24,0.1,4.079,0,12.000,1,0.000678,0,0.000216,-4.3e-005,0.06,0,0.21,0.05,-1.21,-0.05,-1.01,-0.05,-0.24,-0.16,0.21,0.15
5,DRIVING2,2013-12-23T11:36:27.000-05:00,120,0,20.6,-0.3,32.9,0,-96,-191,0.12,0.05,0.20,-0.04,4.079,0,11.000,-1,0.000678,0,0.000231,1.5e-005,-0.03,-0.09,0.21,0,-1.16,0.05,-1.01,0,-0.24,0,0.16,-0.05
5,DRIVING2,2013-12-23T11:36:28.000-05:00,119,-1,20.4,-0.2,32.9,0,-97,-1,0.06,-0.06,0.10,-0.1,4.079,0,10.000,-1,0.000678,0,0.000245,1.4e-005,0.06,0.09,0.21,0,-1.16,0,-1.01,0,0.01,0.25,0.11,-0.05
5,DRIVING2,2013-12-23T11:36:29.000-05:00,119,0,20.2,-0.2,32.9,0,-97,0,0.03,-0.03,0.07,-0.03,4.079,0,10.000,0,0.000678,0,0.000274,2.9e-005,0.06,0,0.21,0,-1.11,0.05,-1.01,0,0.01,0,0.06,-0.05
5,DRIVING2,2013-12-23T11:36:30.000-05:00,119,0,20.1,-0.1,32.9,0,-96,1,0.03,0,0.07,0,4.079,0,9.000,-1,0.000678,0,0.000245,-2.9e-005,0.06,0,0.16,-0.05,-1.11,0,-1.01,0,-0.03,-0.04,0.06,0
5,DRIVING2,2013-12-23T11:36:31.000-05:00,119,0,20.0,-0.1,32.9,0,-96,0,0.02,-0.01,0.06,-0.01,4.079,0,10.000,1,0.000678,0,0.000216,-2.9e-005,0.06,0,0.16,0,-1.11,0,-1.06,-0.05,-0.03,0,0.06,0
5,DRIVING2,2013-12-23T11:36:32.000-05:00,119,0,19.6,-0.4,32.9,0,-96,0,0.06,0.04,0.15,0.09,4.079,0,13.000,3,0.000678,0,0.000187,-2.9e-005,0.06,0,0.26,0.1,-1.11,0,-1.06,0,0.01,0.04,0.11,0.05
5,DRIVING2,2013-12-23T11:36:33.000-05:00,119,0,19.3,-0.3,32.9,0,-95,1,0.07,0.01,0.08,-0.07,4.079,0,15.000,2,0.000678,0,0.000158,-2.9e-005,0.06,0,0.11,-0.15,-1.11,0,-1.06,0,0.11,0.1,0.16,0.05
5,DRIVING2,2013-12-23T11:36:34.000-05:00,119,0,19.1,-0.2,32.9,0,-94,1,0.04,-0.03,0.05,-0.03,4.079,0,15.000,0,0.000678,0,0.000158,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.11,-0.05
5,DRIVING2,2013-12-23T11:36:35.000-05:00,119,0,18.9,-0.2,32.9,0,-93,1,0.02,-0.02,0.06,0.01,4.079,0,13.000,-2,0.000678,0,0.000158,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0.05
5,DRIVING2,2013-12-23T11:36:36.000-05:00,119,0,18.8,-0.1,33.0,0.1,-93,0,0.02,0,0.06,0,4.077,-0.002,13.000,0,0.000678,0,0.000158,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:37.000-05:00,118,-1,18.5,-0.3,33.0,0,-93,0,0.02,0,0.06,0,4.078,0.001,12.000,-1,0.000678,0,0.000144,-1.4e-005,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:38.000-05:00,118,0,18.2,-0.3,33.0,0,-93,0,0.02,0,0.05,-0.01,4.079,0.001,13.000,1,0.000678,0,0.000144,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:39.000-05:00,118,0,17.9,-0.3,33.0,0,-93,0,0.02,0,0.06,0.01,4.079,0,12.000,-1,0.000678,0,0.000144,0,0.01,-0.05,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:40.000-05:00,118,0,17.7,-0.2,33.0,0,-93,0,0.02,0,0.05,-0.01,4.079,0,12.000,0,0.000678,0,0.000144,0,0.06,0.05,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:41.000-05:00,118,0,17.5,-0.2,33.0,0,-93,0,0.01,-0.01,0.05,0,4.079,0,11.000,-1,0.000678,0,0.000144,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:42.000-05:00,118,0,16.9,-0.6,33.0,0,-93,0,0.02,0.01,0.05,0,4.079,0,10.000,-1,0.000678,0,0.000144,0,0.06,0,0.06,-0.05,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:43.000-05:00,118,0,16.4,-0.5,33.0,0,-93,0,0.01,-0.01,0.05,0,4.079,0,10.000,0,0.000678,0,0.000144,0,0.06,0,0.11,0.05,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:44.000-05:00,118,0,16.0,-0.4,33.0,0,-93,0,0.01,0,0.03,-0.02,4.079,0,9.000,-1,0.000678,0,0.000144,0,0.06,0,0.11,0,-1.11,0,-1.06,0,0.11,0,0.16,0
5,DRIVING2,2013-12-23T11:36:45.000-05:00,118,0,15.9,-0.1,33.0,0,-93,0,0.01,0,0.12,0.09,4.079,0,9.000,0,0.000678,0,0.000158,1.4e-005,0.06,0,0.16,0.05,-1.11,0,-1.06,0,0.01,-0.1,0.16,0
5,DRIVING2,2013-12-23T11:36:46.000-05:00,118,0,15.7,-0.2,33.0,0,-94,-1,0.07,0.06,0.12,0,4.079,0,12.000,3,0.000505,-0.000173,0.000158,0,0.06,0,0.21,0.05,-1.11,0,-1.06,0,0.01,0,0.11,-0.05
5,DRIVING2,2013-12-23T11:36:47.000-05:00,0,-118,15.6,-0.1,33.0,0,-96,-2,0.07,0,0.08,-0.04,4.079,0,11.000,-1,0.000505,0,0.000144,-1.4e-005,0.16,0.1,0.21,0,-1.11,0,-1.06,0,0.01,0,0.06,-0.05
5,DRIVING2,2013-12-23T11:36:48.000-05:00,0,0,15.5,-0.1,33.0,0,-97,-1,0.03,-0.04,0.05,-0.03,4.079,0,10.000,-1,0.000332,-0.000173,0.000158,1.4e-005,0.11,-0.05,0.16,-0.05,-1.11,0,-1.06,0,0.01,0,0.11,0.05
5,DRIVING2,2013-12-23T11:36:49.000-05:00,67,67,15.5,0,33.0,0,-97,0,0.01,-0.02,0.05,0,4.079,0,10.000,0,0.000332,0,0.000173,1.5e-005,0.11,0,0.21,0.05,-1.11,0,-1.06,0,0.06,0.05,0.11,0
5,DRIVING2,2013-12-23T11:36:50.000-05:00,83,16,15.3,-0.2,33.0,0,-98,-1,0.02,0.01,0.03,-0.02,4.079,0,13.000,3,0.000317,-1.5e-005,0.000158,-1.5e-005,0.16,0.05,0.21,0,-1.11,0,-1.06,0,0.06,0,0.11,0
5,DRIVING2,2013-12-23T11:36:51.000-05:00,89,6,15.1,-0.2,33.0,0,-98,0,0.01,-0.01,0.05,0.02,4.079,0,12.000,-1,0.000317,0,0.000158,0,0.16,0,0.16,-0.05,-1.11,0,-1.06,0,0.06,0,0.11,0
5,DRIVING2,2013-12-23T11:36:52.000-05:00,93,4,14.9,-0.2,33.0,0,-98,0,0.02,0.01,0.06,0.01,4.079,0,12.000,0,0.000346,2.9e-005,0.000173,1.5e-005,0.11,-0.05,0.16,0,-1.11,0,-1.06,0,0.06,0,0.11,0
5,DRIVING2,2013-12-23T11:36:53.000-05:00,95,2,14.8,-0.1,33.0,0,-98,0,0.02,0,0.14,0.08,4.079,0,11.000,-1,0.000346,0,0.000187,1.4e-005,0.16,0.05,0.32,0.16,-1.11,0,-1.01,0.05,0.01,-0.05,0.16,0.05
5,DRIVING2,2013-12-23T11:36:54.000-05:00,97,2,14.7,-0.1,33.0,0,-100,-2,0.07,0.05,0.14,0,4.079,0,13.000,2,0.000346,0,0.000231,4.4e-005,0.11,-0.05,0.32,0,-1.11,0,-0.96,0.05,-0.08,-0.09,0.11,-0.05
5,DRIVING2,2013-12-23T11:36:55.000-05:00,99,2,14.6,-0.1,33.0,0,99,199,0.09,0.02,0.14,0,4.079,0,12.000,-1,0.000346,0,0.000231,0,0.11,0,0.26,-0.06,-1.16,-0.05,-1.01,-0.05,-0.14,-0.06,0.06,-0.05
5,DRIVING2,2013-12-23T11:36:56.000-05:00,101,2,14.5,-0.1,33.0,0,-100,-199,0.04,-0.05,0.14,0,4.079,0,12.000,0,0.000346,0,0.000231,0,0.11,0,0.26,0,-1.16,0,-1.01,0,-0.14,0,0.06,0
5,DRIVING2,2013-12-23T11:36:57.000-05:00,103,2,14.4,-0.1,33.0,0,-101,-1,0.09,0.05,0.12,-0.02,4.079,0,10.000,-2,0.000346,0,0.000245,1.4e-005,0.16,0.05,0.26,0,-1.16,0,-1.01,0,0.01,0.15,0.16,0.1
5,DRIVING2,2013-12-23T11:36:58.000-05:00,104,1,14.3,-0.1,33.0,0,-102,-1,0.18,0.09,0.34,0.22,4.079,0,9.000,-1,0.000346,0,0.000245,0,0.11,-0.05,0.57,0.31,-1.21,-0.05,-0.91,0.1,0.01,0,0.26,0.1
5,DRIVING2,2013-12-23T11:36:59.000-05:00,107,3,14.0,-0.3,33.0,0,99,201,0.15,-0.03,0.39,0.05,4.079,0,9.000,0,0.000346,0,0.000245,0,-0.14,-0.25,0.47,-0.1,-1.26,-0.05,-0.85,0.06,-0.24,-0.25,0.16,-0.1
5,DRIVING2,2013-12-23T11:36:60.000-05:00,110,3,13.6,-0.4,33.0,0,97,-2,0.08,-0.07,0.21,-0.18,4.079,0,9.000,0,0.000346,0,0.000245,0,0.06,0.2,0.16,-0.31,-1.16,0.1,-1.01,-0.16,-0.19,0.05,-0.08,-0.24
5,DRIVING2,2013-12-23T11:37:01.000-05:00,112,2,13.2,-0.4,33.0,0,94,-3,0.10,0.02,0.14,-0.07,4.079,0,9.000,0,0.000346,0,0.000202,-4.3e-005,-0.03,-0.09,0.11,-0.05,-1.11,0.05,-1.01,0,-0.14,0.05,0.01,0.09
5,DRIVING2,2013-12-23T11:37:02.000-05:00,113,1,13.1,-0.1,33.0,0,93,-1,0.07,-0.03,0.15,0.01,4.079,0,9.000,0,0.000346,0,0.000274,7.2e-005,-0.03,0,0.06,-0.05,-1.16,-0.05,-1.01,0,0.01,0.15,0.06,0.05
5,DRIVING2,2013-12-23T11:37:03.000-05:00,113,0,13.0,-0.1,33.0,0,92,-1,0.02,-0.05,0.15,0,4.079,0,9.000,0,0.000346,0,0.000231,-4.3e-005,-0.03,0,0.21,0.15,-1.16,0,-1.06,-0.05,-0.08,-0.09,0.11,0.05
5,DRIVING2,2013-12-23T11:37:04.000-05:00,113,0,12.9,-0.1,33.0,0,93,1,0.03,0.01,0.05,-0.1,4.079,0,9.000,0,0.000346,0,0.000173,-5.8e-005,0.01,0.04,0.06,-0.15,-1.11,0.05,-1.06,0,-0.03,0.05,0.01,-0.1
5,DRIVING2,2013-12-23T11:37:05.000-05:00,113,0,13.0,0.1,33.0,0,94,1,0.04,0.01,0.08,0.03,4.079,0,9.000,0,0.000346,0,0.000144,-2.9e-005,0.06,0.05,0.16,0.1,-1.11,0,-1.06,0,-0.08,-0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:06.000-05:00,113,0,13.0,0,33.0,0,95,1,0.03,-0.01,0.03,-0.05,4.079,0,9.000,0,0.000346,0,0.000158,1.4e-005,0.11,0.05,0.11,-0.05,-1.11,0,-1.06,0,-0.03,0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:07.000-05:00,113,0,13.1,0.1,33.0,0,97,2,0.03,0,0.06,0.03,4.079,0,9.000,0,0.000346,0,0.000144,-1.4e-005,0.11,0,0.16,0.05,-1.11,0,-1.06,0,-0.08,-0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:08.000-05:00,113,0,13.1,0,33.0,0,97,0,0.02,-0.01,0.05,-0.01,4.077,-0.002,8.000,-1,0.000346,0,0.000144,0,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:09.000-05:00,113,0,13.2,0.1,33.0,0,97,0,0.02,0,0.05,0,4.078,0.001,8.000,0,0.000346,0,0.000129,-1.5e-005,0.11,0,0.21,0.05,-1.11,0,-1.06,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:10.000-05:00,113,0,13.4,0.2,33.0,0,98,1,0.01,-0.01,0.03,-0.02,4.079,0.001,8.000,0,0.000346,0,0.000129,0,0.11,0,0.16,-0.05,-1.11,0,-1.06,0,-0.03,0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:11.000-05:00,112,-1,13.6,0.2,33.0,0,98,0,0.02,0.01,0.03,0,4.079,0,7.000,-1,0.000346,0,0.000144,1.5e-005,0.11,0,0.21,0.05,-1.11,0,-1.06,0,-0.08,-0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:12.000-05:00,112,0,13.7,0.1,33.0,0,98,0,0.03,0.01,0.05,0.02,4.079,0,8.000,1,0.000346,0,0.000158,1.4e-005,0.11,0,0.21,0,-1.11,0,-1.06,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:13.000-05:00,112,0,14.2,0.5,33.0,0,99,1,0.06,0.03,0.11,0.06,4.079,0,9.000,1,0.000346,0,0.000173,1.5e-005,0.11,0,0.21,0,-1.11,0,-1.01,0.05,-0.08,0,0.06,0.05
5,DRIVING2,2013-12-23T11:37:14.000-05:00,112,0,14.7,0.5,33.0,0,104,5,0.13,0.07,0.16,0.05,4.079,0,9.000,0,0.000346,0,0.000173,0,0.16,0.05,0.42,0.21,-1.11,0,-1.01,0,-0.08,0,0.01,-0.05
5,DRIVING2,2013-12-23T11:37:15.000-05:00,113,1,15.0,0.3,33.0,0,105,1,0.05,-0.08,0.14,-0.02,4.079,0,10.000,1,0.000346,0,0.000173,0,0.26,0.1,0.42,0,-1.06,0.05,-1.01,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:16.000-05:00,113,0,15.6,0.6,33.0,0,104,-1,0.04,-0.01,0.07,-0.07,4.079,0,10.000,0,0.000346,0,0.000173,0,0.21,-0.05,0.32,-0.1,-1.11,-0.05,-1.01,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:17.000-05:00,113,0,16.2,0.6,33.0,0,102,-2,0.04,0,0.08,0.01,4.079,0,10.000,0,0.000346,0,0.000158,-1.5e-005,0.16,-0.05,0.26,-0.06,-1.11,0,-1.01,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:18.000-05:00,113,0,16.8,0.6,33.0,0,101,-1,0.08,0.04,0.12,0.04,4.079,0,10.000,0,0.000346,0,0.000158,0,0.11,-0.05,0.26,0,-1.16,-0.05,-0.96,0.05,-0.14,-0.06,-0.03,-0.04
5,DRIVING2,2013-12-23T11:37:19.000-05:00,113,0,17.6,0.8,33.0,0,98,-3,0.12,0.04,0.21,0.09,4.079,0,10.000,0,0.000346,0,0.000187,2.9e-005,0.01,-0.1,0.26,0,-1.26,-0.1,-0.91,0.05,-0.24,-0.1,-0.14,-0.11
5,DRIVING2,2013-12-23T11:37:20.000-05:00,114,1,18.2,0.6,33.0,0,97,-1,0.06,-0.06,0.20,-0.01,4.079,0,10.000,0,0.000346,0,0.000187,0,-0.03,-0.04,0.16,-0.1,-1.21,0.05,-1.01,-0.1,-0.24,0,-0.08,0.06
5,DRIVING2,2013-12-23T11:37:21.000-05:00,117,3,18.6,0.4,33.0,0,101,4,0.12,0.06,0.23,0.03,4.079,0,9.000,-1,0.000346,0,0.000187,0,0.11,0.14,0.42,0.26,-1.21,0,-0.91,0.1,-0.29,-0.05,-0.08,0
5,DRIVING2,2013-12-23T11:37:22.000-05:00,121,4,19.0,0.4,33.0,0,105,4,0.13,0.01,0.23,0,4.079,0,11.000,2,0.000346,0,0.000173,-1.4e-005,0.21,0.1,0.47,0.05,-1.21,0,-0.85,0.06,-0.34,-0.05,-0.03,0.05
5,DRIVING2,2013-12-23T11:37:23.000-05:00,123,2,19.4,0.4,33.0,0,104,-1,0.11,-0.02,0.19,-0.04,4.079,0,10.000,-1,0.000346,0,0.000173,0,0.21,0,0.42,-0.05,-1.11,0.1,-0.91,-0.06,-0.19,0.15,0.01,0.04
5,DRIVING2,2013-12-23T11:37:24.000-05:00,126,3,19.6,0.2,33.0,0,104,0,0.13,0.02,0.24,0.05,4.079,0,10.000,0,0.000346,0,0.000231,5.8e-005,0.06,-0.15,0.52,0.1,-1.21,-0.1,-0.91,0,-0.14,0.05,0.16,0.15
5,DRIVING2,2013-12-23T11:37:25.000-05:00,127,1,19.7,0.1,33.0,0,105,1,0.08,-0.05,0.16,-0.08,4.079,0,9.000,-1,0.000346,0,0.000303,7.2e-005,0.16,0.1,0.42,-0.1,-1.16,0.05,-0.96,-0.05,0.01,0.15,0.06,-0.1
5,DRIVING2,2013-12-23T11:37:26.000-05:00,129,2,19.7,0,33.0,0,108,3,0.07,-0.01,0.16,0,4.079,0,8.000,-1,0.000346,0,0.000303,0,0.26,0.1,0.52,0.1,-1.16,0,-0.91,0.05,-0.08,-0.09,0.11,0.05
5,DRIVING2,2013-12-23T11:37:27.000-05:00,131,2,19.7,0,33.0,0,-105,-213,0.09,0.02,0.15,-0.01,4.079,0,8.000,0,0.000346,0,0.000303,0,0.16,-0.1,0.47,-0.05,-1.16,0,-0.91,0,-0.03,0.05,0.06,-0.05
5,DRIVING2,2013-12-23T11:37:28.000-05:00,134,3,19.8,0.1,33.0,0,-103,2,0.09,0,0.15,0,4.079,0,9.000,1,0.000346,0,0.000303,0,0.11,-0.05,0.26,-0.21,-1.16,0,-0.96,-0.05,-0.03,0,0.06,0
5,DRIVING2,2013-12-23T11:37:29.000-05:00,139,5,19.8,0,33.0,0,-102,1,0.06,-0.03,0.23,0.08,4.079,0,8.000,-1,0.000346,0,0.000303,0,0.01,-0.1,0.37,0.11,-1.26,-0.1,-0.91,0.05,-0.14,-0.11,0.21,0.15
5,DRIVING2,2013-12-23T11:37:30.000-05:00,142,3,19.9,0.1,33.0,0,-101,1,0.04,-0.02,0.08,-0.15,4.079,0,7.000,-1,0.000346,0,0.000303,0,0.16,0.15,0.26,-0.11,-1.16,0.1,-1.01,-0.1,-0.03,0.11,0.06,-0.15
5,DRIVING2,2013-12-23T11:37:31.000-05:00,145,3,19.9,0,33.0,0,-97,4,0.10,0.06,0.16,0.08,4.079,0,7.000,0,0.000346,0,0.000303,0,0.01,-0.15,0.21,-0.05,-1.16,0,-0.96,0.05,-0.08,-0.05,0.06,0
5,DRIVING2,2013-12-23T11:37:32.000-05:00,148,3,19.8,-0.1,33.0,0,-93,4,0.09,-0.01,0.24,0.08,4.079,0,8.000,1,0.000346,0,0.000303,0,-0.08,-0.09,0.06,-0.15,-1.21,-0.05,-1.01,-0.05,-0.08,0,0.06,0
5,DRIVING2,2013-12-23T11:37:33.000-05:00,150,2,19.7,-0.1,33.0,0,-92,1,0.06,-0.03,0.16,-0.08,4.079,0,8.000,0,0.000346,0,0.000303,0,-0.08,0,0.11,0.05,-1.32,-0.11,-0.96,0.05,-0.08,0,0.11,0.05
5,DRIVING2,2013-12-23T11:37:34.000-05:00,153,3,19.5,-0.2,33.0,0,-91,1,0.04,-0.02,0.10,-0.06,4.079,0,8.000,0,0.000346,0,0.000303,0,-0.08,0,0.06,-0.05,-1.16,0.16,-1.01,-0.05,-0.03,0.05,0.06,-0.05
5,DRIVING2,2013-12-23T11:37:35.000-05:00,156,3,19.4,-0.1,33.0,0,-91,0,0.05,0.01,0.15,0.05,4.079,0,7.000,-1,0.000346,0,0.000274,-2.9e-005,-0.14,-0.06,0.16,0.1,-1.26,-0.1,-0.96,0.05,-0.08,-0.05,0.11,0.05
5,DRIVING2,2013-12-23T11:37:36.000-05:00,159,3,19.2,-0.2,32.9,-0.1,-91,0,0.02,-0.03,0.07,-0.08,4.079,0,10.000,3,0.000346,0,0.000259,-1.5e-005,-0.03,0.11,0.06,-0.1,-1.16,0.1,-1.01,-0.05,-0.03,0.05,0.06,-0.05
5,DRIVING2,2013-12-23T11:37:37.000-05:00,160,1,18.8,-0.4,32.9,0,-92,-1,0.05,0.03,0.08,0.01,4.079,0,11.000,1,0.000346,0,0.000231,-2.8e-005,0.01,0.04,0.11,0.05,-1.11,0.05,-1.06,-0.05,0.01,0.04,0.06,0
5,DRIVING2,2013-12-23T11:37:38.000-05:00,161,1,18.5,-0.3,32.9,0,94,186,0.05,0,0.10,0.02,4.079,0,11.000,0,0.000346,0,0.000202,-2.9e-005,0.01,0,0.16,0.05,-1.21,-0.1,-1.01,0.05,-0.08,-0.09,0.06,0
5,DRIVING2,2013-12-23T11:37:39.000-05:00,161,0,18.3,-0.2,32.9,0,94,0,0.04,-0.01,0.08,-0.02,4.079,0,11.000,0,0.000346,0,0.000173,-2.9e-005,0.06,0.05,0.16,0,-1.16,0.05,-1.06,-0.05,-0.08,0,0.01,-0.05
5,DRIVING2,2013-12-23T11:37:40.000-05:00,161,0,17.9,-0.4,32.9,0,95,1,0.03,-0.01,0.06,-0.02,4.077,-0.002,10.000,-1,0.000346,0,0.000158,-1.5e-005,0.06,0,0.16,0,-1.16,0,-1.06,0,-0.08,0,0.06,0.05
5,DRIVING2,2013-12-23T11:37:41.000-05:00,160,-1,17.5,-0.4,32.9,0,96,1,0.02,-0.01,0.06,0,4.078,0.001,9.000,-1,0.000346,0,0.000144,-1.4e-005,0.11,0.05,0.16,0,-1.11,0.05,-1.06,0,-0.08,0,0.01,-0.05
5,DRIVING2,2013-12-23T11:37:42.000-05:00,160,0,17.1,-0.4,32.9,0,97,1,0.02,0,0.05,-0.01,4.079,0.001,8.000,-1,0.000346,0,0.000144,0,0.06,-0.05,0.16,0,-1.11,0,-1.06,0,-0.08,0,0.01,0
5,DRIVING2,2013-12-23T11:37:43.000-05:00,160,0,16.8,-0.3,32.9,0,97,0,0.02,0,0.05,0,4.079,0,9.000,1,0.000346,0,0.000129,-1.5e-005,0.11,0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:44.000-05:00,160,0,17.0,0.2,32.9,0,97,0,0.02,0,0.05,0,4.079,0,9.000,0,0.000346,0,0.000144,1.5e-005,0.16,0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:45.000-05:00,160,0,17.2,0.2,32.9,0,98,1,0.02,0,0.03,-0.02,4.079,0,9.000,0,0.000346,0,0.000129,-1.5e-005,0.11,-0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:46.000-05:00,159,-1,17.3,0.1,32.9,0,98,0,0.01,-0.01,0.03,0,4.079,0,8.000,-1,0.000375,2.9e-005,0.000144,1.5e-005,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:47.000-05:00,158,-1,17.4,0.1,32.9,0,98,0,0.02,0.01,0.05,0.02,4.079,0,9.000,1,0.000375,0,0.000129,-1.5e-005,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.08,-0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:48.000-05:00,158,0,17.0,-0.4,32.9,0,98,0,0.01,-0.01,0.03,-0.02,4.079,0,9.000,0,0.000346,-2.9e-005,0.000144,1.5e-005,0.16,0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0.05,0.01,0
5,DRIVING2,2013-12-23T11:37:49.000-05:00,157,-1,16.7,-0.3,32.9,0,98,0,0.01,0,0.03,0,4.079,0,9.000,0,0.000346,0,0.000144,0,0.11,-0.05,0.21,0.05,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:50.000-05:00,157,0,16.4,-0.3,32.9,0,98,0,0.01,0,0.03,0,4.079,0,8.000,-1,0.000259,-8.7e-005,0.000144,0,0.16,0.05,0.16,-0.05,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:51.000-05:00,157,0,16.2,-0.2,32.9,0,98,0,0.01,0,0.02,-0.01,4.079,0,9.000,1,0.000259,0,0.000129,-1.5e-005,0.16,0,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:52.000-05:00,157,0,16.1,-0.1,32.9,0,98,0,0.01,0,0.03,0.01,4.079,0,9.000,0,0.000303,4.4e-005,0.000129,0,0.16,0,0.21,0.05,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:53.000-05:00,156,-1,16.1,0,32.9,0,-98,-196,0.01,0,0.02,-0.01,4.079,0,9.000,0,0.000303,0,0.000129,0,0.11,-0.05,0.16,-0.05,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:54.000-05:00,156,0,16.0,-0.1,32.9,0,-98,0,0.00,-0.01,0.02,0,4.079,0,8.000,-1,0.000332,2.9e-005,0.000129,0,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:55.000-05:00,156,0,16.0,0,32.9,0,-98,0,0.00,0,0.02,0,4.079,0,8.000,0,0.000332,0,0.000144,1.5e-005,0.16,0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:56.000-05:00,155,-1,16.0,0,32.9,0,-98,0,0.00,0,0.02,0,4.079,0,7.000,-1,0.000288,-4.4e-005,0.000144,0,0.11,-0.05,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:57.000-05:00,154,-1,16.0,0,32.9,0,-98,0,0.00,0,0.03,0.01,4.079,0,6.000,-1,0.000288,0,0.000129,-1.5e-005,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:58.000-05:00,153,-1,16.0,0,32.9,0,-98,0,0.00,0,0.03,0,4.079,0,7.000,1,0.000274,-1.4e-005,0.000129,0,0.11,0,0.16,0,-1.11,0,-1.06,0,-0.03,0,0.01,0
5,DRIVING2,2013-12-23T11:37:59.000-05:00,153,0,16.2,0.2,32.9,0,-98,0,0.00,0,0.02,-0.01,4.079,0,7.000,0,0.000274,0,0.000129,0,0.16,0.05,0.16,0,-1.06,0.05,-1.06,0,-0.03,0,0.01,0
