Timestamp,BR,RtoR
23/12/2013 11:23:01.596,6,-0.16
23/12/2013 11:23:01.652,5,-0.16
23/12/2013 11:23:01.708,2,-0.16
23/12/2013 11:23:01.764,0,0.668
23/12/2013 11:23:01.820,0,0.668
23/12/2013 11:23:01.876,65534,0.668
23/12/2013 11:23:01.932,65533,0.668
23/12/2013 11:23:01.988,65533,0.668
23/12/2013 11:23:02.044,65531,-0.076
23/12/2013 11:23:02.100,65530,-0.076
23/12/2013 11:23:02.156,65529,-0.076
23/12/2013 11:23:02.212,65528,-0.076
23/12/2013 11:23:02.268,65528,0.216
23/12/2013 11:23:02.324,65526,0.216
23/12/2013 11:23:02.380,65526,0.216
23/12/2013 11:23:02.436,65526,0.216
23/12/2013 11:23:02.492,65526,0.216
23/12/2013 11:23:02.548,65526,0.216
23/12/2013 11:23:02.604,65526,0.216
23/12/2013 11:23:02.660,65525,0.216
23/12/2013 11:23:02.716,65526,0.216
23/12/2013 11:23:02.772,65525,0.216
23/12/2013 11:23:02.828,65525,0.216
23/12/2013 11:23:02.884,65526,0.216
23/12/2013 11:23:02.940,65525,0.216
23/12/2013 11:23:02.996,65526,0.216
23/12/2013 11:23:03.052,65526,0.216
23/12/2013 11:23:03.108,65526,0.216
23/12/2013 11:23:03.164,65526,0.216
23/12/2013 11:23:03.220,65527,0.216
23/12/2013 11:23:03.276,65527,0.216
23/12/2013 11:23:03.332,65528,0.216
23/12/2013 11:23:03.388,65528,0.216
23/12/2013 11:23:03.444,65529,0.216
23/12/2013 11:23:03.500,65530,-1.344
23/12/2013 11:23:03.556,65532,-1.344
23/12/2013 11:23:03.612,65533,-1.344
23/12/2013 11:23:03.668,65535,-1.344
23/12/2013 11:23:03.724,0,-1.344
23/12/2013 11:23:03.780,1,-1.344
23/12/2013 11:23:03.836,3,-1.344
23/12/2013 11:23:03.892,5,-1.344
23/12/2013 11:23:03.948,6,-1.344
23/12/2013 11:23:04.004,9,-1.344
23/12/2013 11:23:04.060,10,-1.344
23/12/2013 11:23:04.116,11,-1.344
23/12/2013 11:23:04.172,13,-1.344
23/12/2013 11:23:04.228,14,0.656
23/12/2013 11:23:04.284,16,0.656
23/12/2013 11:23:04.340,16,0.656
23/12/2013 11:23:04.396,16,0.656
23/12/2013 11:23:04.452,16,0.656
23/12/2013 11:23:04.508,16,0.656
23/12/2013 11:23:04.564,15,0.656
23/12/2013 11:23:04.620,14,0.656
23/12/2013 11:23:04.676,13,0.656
23/12/2013 11:23:04.732,12,0.656
23/12/2013 11:23:04.788,11,0.656
23/12/2013 11:23:04.844,9,0.656
23/12/2013 11:23:04.900,8,0.656
23/12/2013 11:23:04.956,6,0.656
23/12/2013 11:23:05.012,5,-0.7
23/12/2013 11:23:05.068,3,-0.7
23/12/2013 11:23:05.124,1,-0.7
23/12/2013 11:23:05.180,0,-0.7
23/12/2013 11:23:05.236,65535,-0.7
23/12/2013 11:23:05.292,65534,-0.7
23/12/2013 11:23:05.348,65532,-0.7
23/12/2013 11:23:05.404,65531,-0.7
23/12/2013 11:23:05.460,65529,-0.7
23/12/2013 11:23:05.516,65529,-0.7
23/12/2013 11:23:05.572,65527,-0.7
23/12/2013 11:23:05.628,65527,-0.7
23/12/2013 11:23:05.684,65525,-0.7
23/12/2013 11:23:05.740,65525,-0.7
23/12/2013 11:23:05.796,65525,-0.7
23/12/2013 11:23:05.852,65524,-0.7
23/12/2013 11:23:05.908,65525,-0.7
23/12/2013 11:23:05.964,65525,1.052
23/12/2013 11:23:06.020,65525,1.052
23/12/2013 11:23:06.076,65524,1.052
23/12/2013 11:23:06.132,65525,1.052
23/12/2013 11:23:06.188,65525,1.052
23/12/2013 11:23:06.244,65525,1.052
23/12/2013 11:23:06.300,65526,1.052
23/12/2013 11:23:06.356,65527,1.052
23/12/2013 11:23:06.412,65527,1.052
23/12/2013 11:23:06.468,65528,1.052
23/12/2013 11:23:06.524,65529,1.052
23/12/2013 11:23:06.580,65531,1.052
23/12/2013 11:23:06.636,65532,1.052
23/12/2013 11:23:06.692,65533,1.052
23/12/2013 11:23:06.748,65535,-0.88
23/12/2013 11:23:06.804,0,-0.88
23/12/2013 11:23:06.860,1,-0.88
23/12/2013 11:23:06.916,3,-0.88
23/12/2013 11:23:06.972,4,-0.88
23/12/2013 11:23:07.028,6,-0.88
23/12/2013 11:23:07.084,7,-0.88
23/12/2013 11:23:07.140,9,-0.88
23/12/2013 11:23:07.196,9,-0.88
23/12/2013 11:23:07.252,10,-0.88
23/12/2013 11:23:07.308,12,-0.88
23/12/2013 11:23:07.364,12,-0.88
23/12/2013 11:23:07.420,12,-0.88
23/12/2013 11:23:07.476,13,-0.88
23/12/2013 11:23:07.532,13,-0.88
23/12/2013 11:23:07.588,13,-0.88
23/12/2013 11:23:07.644,13,-0.88
23/12/2013 11:23:07.700,12,0.932
23/12/2013 11:23:07.756,10,0.932
23/12/2013 11:23:07.812,10,0.932
23/12/2013 11:23:07.868,8,0.932
23/12/2013 11:23:07.924,7,0.932
23/12/2013 11:23:07.980,5,0.932
23/12/2013 11:23:08.036,4,0.932
23/12/2013 11:23:08.092,3,0.932
23/12/2013 11:23:08.148,1,0.932
23/12/2013 11:23:08.204,0,0.932
23/12/2013 11:23:08.260,0,0.932
23/12/2013 11:23:08.316,65534,0.932
23/12/2013 11:23:08.372,65533,0.932
23/12/2013 11:23:08.428,65532,0.932
23/12/2013 11:23:08.484,65531,-0.712
23/12/2013 11:23:08.540,65530,-0.712
23/12/2013 11:23:08.596,65529,-0.712
23/12/2013 11:23:08.652,65529,-0.712
23/12/2013 11:23:08.708,65527,-0.712
23/12/2013 11:23:08.764,65527,-0.712
23/12/2013 11:23:08.820,65526,-0.712
23/12/2013 11:23:08.876,65525,-0.712
23/12/2013 11:23:08.932,65525,-0.712
23/12/2013 11:23:08.988,65525,-0.712
23/12/2013 11:23:09.044,65523,-0.712
23/12/2013 11:23:09.100,65523,-0.712
23/12/2013 11:23:09.156,65523,-0.712
23/12/2013 11:23:09.212,65523,0.78
23/12/2013 11:23:09.268,65523,0.78
23/12/2013 11:23:09.324,65523,0.78
23/12/2013 11:23:09.380,65523,0.78
23/12/2013 11:23:09.436,65523,0.78
23/12/2013 11:23:09.492,65524,0.78
23/12/2013 11:23:09.548,65524,0.78
23/12/2013 11:23:09.604,65524,0.78
23/12/2013 11:23:09.660,65525,0.78
23/12/2013 11:23:09.716,65527,0.78
23/12/2013 11:23:09.772,65527,0.78
23/12/2013 11:23:09.828,65529,0.78
23/12/2013 11:23:09.884,65531,0.78
23/12/2013 11:23:09.940,65532,-0.66
23/12/2013 11:23:09.996,65535,-0.66
23/12/2013 11:23:10.052,0,-0.66
23/12/2013 11:23:10.108,2,-0.66
23/12/2013 11:23:10.164,4,-0.66
23/12/2013 11:23:10.220,6,0.384
23/12/2013 11:23:10.276,8,0.384
23/12/2013 11:23:10.332,9,0.384
23/12/2013 11:23:10.388,10,0.384
23/12/2013 11:23:10.444,12,-0.18
23/12/2013 11:23:10.500,12,-0.18
23/12/2013 11:23:10.556,12,-0.18
23/12/2013 11:23:10.612,12,-0.18
23/12/2013 11:23:10.668,13,-0.18
23/12/2013 11:23:10.724,12,0.32
23/12/2013 11:23:10.780,11,0.32
23/12/2013 11:23:10.836,10,0.32
23/12/2013 11:23:10.892,10,0.32
23/12/2013 11:23:10.948,8,-0.136
23/12/2013 11:23:11.004,7,-0.136
23/12/2013 11:23:11.060,6,-0.136
23/12/2013 11:23:11.116,5,-0.136
23/12/2013 11:23:11.172,4,0.404
23/12/2013 11:23:11.228,2,0.404
23/12/2013 11:23:11.284,1,0.404
23/12/2013 11:23:11.340,0,0.404
23/12/2013 11:23:11.396,65535,0.404
23/12/2013 11:23:11.452,65534,-0.132
23/12/2013 11:23:11.508,65533,-0.132
23/12/2013 11:23:11.564,65532,-0.132
23/12/2013 11:23:11.620,65530,-0.132
23/12/2013 11:23:11.676,65530,-0.132
23/12/2013 11:23:11.732,65529,-0.132
23/12/2013 11:23:11.788,65529,-0.132
23/12/2013 11:23:11.844,65527,-0.132
23/12/2013 11:23:11.900,65528,-0.132
23/12/2013 11:23:11.956,65527,0.504
23/12/2013 11:23:12.012,65527,0.504
23/12/2013 11:23:12.068,65526,0.504
23/12/2013 11:23:12.124,65526,0.504
23/12/2013 11:23:12.180,65527,-0.184
23/12/2013 11:23:12.236,65526,-0.184
23/12/2013 11:23:12.292,65527,-0.184
23/12/2013 11:23:12.348,65526,-0.184
23/12/2013 11:23:12.404,65527,-0.184
23/12/2013 11:23:12.460,65528,0.412
23/12/2013 11:23:12.516,65528,0.412
23/12/2013 11:23:12.572,65529,0.412
23/12/2013 11:23:12.628,65530,0.412
23/12/2013 11:23:12.684,65531,-0.128
23/12/2013 11:23:12.740,65533,-0.128
23/12/2013 11:23:12.796,65534,-0.128
23/12/2013 11:23:12.852,0,-0.128
23/12/2013 11:23:12.908,0,0.24
23/12/2013 11:23:12.964,2,0.24
23/12/2013 11:23:13.020,4,0.24
23/12/2013 11:23:13.076,4,0.24
23/12/2013 11:23:13.132,6,0.24
23/12/2013 11:23:13.188,8,0.24
23/12/2013 11:23:13.244,9,0.24
23/12/2013 11:23:13.300,10,0.24
23/12/2013 11:23:13.356,12,0.24
23/12/2013 11:23:13.412,13,-0.424
23/12/2013 11:23:13.468,13,-0.424
23/12/2013 11:23:13.524,13,-0.424
23/12/2013 11:23:13.580,13,-0.424
23/12/2013 11:23:13.636,14,-0.424
23/12/2013 11:23:13.692,13,-0.424
23/12/2013 11:23:13.748,11,-0.424
23/12/2013 11:23:13.804,9,-0.424
23/12/2013 11:23:13.860,8,-0.424
23/12/2013 11:23:13.916,5,0.616
23/12/2013 11:23:13.972,4,0.616
23/12/2013 11:23:14.028,1,0.616
23/12/2013 11:23:14.084,0,0.616
23/12/2013 11:23:14.140,65533,0.616
23/12/2013 11:23:14.196,65531,-0.344
23/12/2013 11:23:14.252,65530,-0.344
23/12/2013 11:23:14.308,65527,-0.344
23/12/2013 11:23:14.364,65526,-0.344
23/12/2013 11:23:14.420,65524,0.02
23/12/2013 11:23:14.476,65523,0.02
23/12/2013 11:23:14.532,65523,0.02
23/12/2013 11:23:14.588,65522,0.02
23/12/2013 11:23:14.644,65522,-0.336
23/12/2013 11:23:14.700,65522,-0.336
23/12/2013 11:23:14.756,65522,-0.336
23/12/2013 11:23:14.812,65521,-0.336
23/12/2013 11:23:14.868,65521,-0.336
23/12/2013 11:23:14.924,65521,0.172
23/12/2013 11:23:14.980,65521,0.172
23/12/2013 11:23:15.036,65521,0.172
23/12/2013 11:23:15.092,65522,0.172
23/12/2013 11:23:15.148,65522,-0.252
23/12/2013 11:23:15.204,65523,-0.252
23/12/2013 11:23:15.260,65524,-0.252
23/12/2013 11:23:15.316,65524,-0.252
23/12/2013 11:23:15.372,65525,-0.252
23/12/2013 11:23:15.428,65527,0.252
23/12/2013 11:23:15.484,65528,0.252
23/12/2013 11:23:15.540,65530,0.252
23/12/2013 11:23:15.596,65531,0.252
23/12/2013 11:23:15.652,65532,-0.444
23/12/2013 11:23:15.708,65535,-0.444
23/12/2013 11:23:15.764,0,-0.444
23/12/2013 11:23:15.820,1,-0.444
23/12/2013 11:23:15.876,3,-0.444
23/12/2013 11:23:15.932,4,0.176
23/12/2013 11:23:15.988,6,0.176
23/12/2013 11:23:16.044,8,0.176
23/12/2013 11:23:16.100,11,0.176
23/12/2013 11:23:16.156,13,-0.18
23/12/2013 11:23:16.212,15,-0.18
23/12/2013 11:23:16.268,18,-0.18
23/12/2013 11:23:16.324,20,-0.18
23/12/2013 11:23:16.380,22,0.172
23/12/2013 11:23:16.436,24,0.172
23/12/2013 11:23:16.492,25,0.172
23/12/2013 11:23:16.548,26,0.172
23/12/2013 11:23:16.604,27,0.172
23/12/2013 11:23:16.660,28,-0.36
23/12/2013 11:23:16.716,27,-0.36
23/12/2013 11:23:16.772,28,-0.36
23/12/2013 11:23:16.828,28,-0.36
23/12/2013 11:23:16.884,27,0.332
23/12/2013 11:23:16.940,27,0.332
23/12/2013 11:23:16.996,26,0.332
23/12/2013 11:23:17.052,25,0.332
23/12/2013 11:23:17.108,23,0.332
23/12/2013 11:23:17.164,21,-0.28
23/12/2013 11:23:17.220,19,-0.28
23/12/2013 11:23:17.276,15,-0.28
23/12/2013 11:23:17.332,13,-0.28
23/12/2013 11:23:17.388,9,0.028
23/12/2013 11:23:17.444,5,0.028
23/12/2013 11:23:17.500,2,0.028
23/12/2013 11:23:17.556,65535,0.028
23/12/2013 11:23:17.612,65532,0.028
23/12/2013 11:23:17.668,65529,-0.424
23/12/2013 11:23:17.724,65526,-0.424
23/12/2013 11:23:17.780,65525,-0.424
23/12/2013 11:23:17.836,65523,-0.424
23/12/2013 11:23:17.892,65521,0.076
23/12/2013 11:23:17.948,65520,0.076
23/12/2013 11:23:18.004,65519,0.076
23/12/2013 11:23:18.060,65519,0.076
23/12/2013 11:23:18.116,65518,-0.264
23/12/2013 11:23:18.172,65517,-0.264
23/12/2013 11:23:18.228,65517,-0.264
23/12/2013 11:23:18.284,65517,-0.264
23/12/2013 11:23:18.340,65517,-0.264
23/12/2013 11:23:18.396,65517,-0.264
23/12/2013 11:23:18.452,65518,-0.264
23/12/2013 11:23:18.508,65519,-0.264
23/12/2013 11:23:18.564,65520,-0.264
23/12/2013 11:23:18.620,65521,-0.264
23/12/2013 11:23:18.676,65522,-0.264
23/12/2013 11:23:18.732,65522,-0.264
23/12/2013 11:23:18.788,65523,-0.264
23/12/2013 11:23:18.844,65524,-0.264
23/12/2013 11:23:18.900,65525,-0.264
23/12/2013 11:23:18.956,65526,-0.264
23/12/2013 11:23:19.012,65526,-0.264
23/12/2013 11:23:19.068,65527,-0.264
23/12/2013 11:23:19.124,65528,-0.264
23/12/2013 11:23:19.180,65529,-0.264
23/12/2013 11:23:19.236,65529,-0.264
23/12/2013 11:23:19.292,65531,-0.264
23/12/2013 11:23:19.348,65531,-0.264
23/12/2013 11:23:19.404,65531,1.388
23/12/2013 11:23:19.460,65532,1.388
23/12/2013 11:23:19.516,65532,1.388
23/12/2013 11:23:19.572,65532,1.388
23/12/2013 11:23:19.628,65532,-0.204
23/12/2013 11:23:19.684,65533,-0.204
23/12/2013 11:23:19.740,65533,-0.204
23/12/2013 11:23:19.796,65533,-0.204
23/12/2013 11:23:19.852,65533,0.14
23/12/2013 11:23:19.908,65534,0.14
23/12/2013 11:23:19.964,65534,0.14
23/12/2013 11:23:20.020,65534,0.14
23/12/2013 11:23:20.076,65534,0.14
23/12/2013 11:23:20.132,65534,-0.292
23/12/2013 11:23:20.188,65534,-0.292
23/12/2013 11:23:20.244,65535,-0.292
23/12/2013 11:23:20.300,0,-0.292
23/12/2013 11:23:20.356,0,0.308
23/12/2013 11:23:20.412,1,0.308
23/12/2013 11:23:20.468,2,0.308
23/12/2013 11:23:20.524,5,0.308
23/12/2013 11:23:20.580,7,0.308
23/12/2013 11:23:20.636,9,0.308
23/12/2013 11:23:20.692,11,0.308
23/12/2013 11:23:20.748,13,0.308
23/12/2013 11:23:20.804,14,0.308
23/12/2013 11:23:20.860,16,0.308
23/12/2013 11:23:20.916,17,0.308
23/12/2013 11:23:20.972,18,0.308
23/12/2013 11:23:21.028,20,0.308
23/12/2013 11:23:21.084,20,0.308
23/12/2013 11:23:21.140,21,0.308
23/12/2013 11:23:21.196,21,0.308
23/12/2013 11:23:21.252,21,0.308
23/12/2013 11:23:21.308,20,0.308
23/12/2013 11:23:21.364,19,0.308
23/12/2013 11:23:21.420,18,0.308
23/12/2013 11:23:21.476,16,0.308
23/12/2013 11:23:21.532,14,0.308
23/12/2013 11:23:21.588,11,0.308
23/12/2013 11:23:21.644,10,0.308
23/12/2013 11:23:21.700,7,0.308
23/12/2013 11:23:21.756,5,0.308
23/12/2013 11:23:21.812,2,0.308
23/12/2013 11:23:21.868,0,0.308
23/12/2013 11:23:21.924,65533,0.308
23/12/2013 11:23:21.980,65532,0.308
23/12/2013 11:23:22.036,65529,0.308
23/12/2013 11:23:22.092,65528,-1.84
23/12/2013 11:23:22.148,65526,-1.84
23/12/2013 11:23:22.204,65524,-1.84
23/12/2013 11:23:22.260,65523,-1.84
23/12/2013 11:23:22.316,65521,-1.84
23/12/2013 11:23:22.372,65520,-1.84
23/12/2013 11:23:22.428,65520,-1.84
23/12/2013 11:23:22.484,65519,-1.84
23/12/2013 11:23:22.540,65518,-1.84
23/12/2013 11:23:22.596,65518,0.448
23/12/2013 11:23:22.652,65518,0.448
23/12/2013 11:23:22.708,65517,0.448
23/12/2013 11:23:22.764,65517,0.448
23/12/2013 11:23:22.820,65517,0.448
23/12/2013 11:23:22.876,65518,0.448
23/12/2013 11:23:22.932,65518,0.448
23/12/2013 11:23:22.988,65518,0.448
23/12/2013 11:23:23.044,65518,0.448
23/12/2013 11:23:23.100,65518,-0.44
23/12/2013 11:23:23.156,65519,-0.44
23/12/2013 11:23:23.212,65520,-0.44
23/12/2013 11:23:23.268,65520,-0.44
23/12/2013 11:23:23.324,65521,0.312
23/12/2013 11:23:23.380,65523,0.312
23/12/2013 11:23:23.436,65524,0.312
23/12/2013 11:23:23.492,65524,0.312
23/12/2013 11:23:23.548,65526,0.312
23/12/2013 11:23:23.604,65527,-0.124
23/12/2013 11:23:23.660,65528,-0.124
23/12/2013 11:23:23.716,65530,-0.124
23/12/2013 11:23:23.772,65531,-0.124
23/12/2013 11:23:23.828,65532,-0.124
23/12/2013 11:23:23.884,65534,-0.124
23/12/2013 11:23:23.940,0,-0.124
23/12/2013 11:23:23.996,1,-0.124
23/12/2013 11:23:24.052,3,-0.124
23/12/2013 11:23:24.108,5,-0.124
23/12/2013 11:23:24.164,8,-0.124
23/12/2013 11:23:24.220,9,-0.124
23/12/2013 11:23:24.276,13,-0.124
23/12/2013 11:23:24.332,15,-0.124
23/12/2013 11:23:24.388,17,-0.124
23/12/2013 11:23:24.444,19,-0.124
23/12/2013 11:23:24.500,20,-0.124
23/12/2013 11:23:24.556,20,-0.124
23/12/2013 11:23:24.612,21,1.08
23/12/2013 11:23:24.668,21,1.08
23/12/2013 11:23:24.724,21,1.08
23/12/2013 11:23:24.780,21,1.08
23/12/2013 11:23:24.836,21,-0.176
23/12/2013 11:23:24.892,22,-0.176
23/12/2013 11:23:24.948,21,-0.176
23/12/2013 11:23:25.004,21,-0.176
23/12/2013 11:23:25.060,20,-0.176
23/12/2013 11:23:25.116,19,-0.176
23/12/2013 11:23:25.172,18,-0.176
23/12/2013 11:23:25.228,15,-0.176
23/12/2013 11:23:25.284,13,-0.176
23/12/2013 11:23:25.340,11,-0.176
23/12/2013 11:23:25.396,9,-0.176
23/12/2013 11:23:25.452,8,-0.176
23/12/2013 11:23:25.508,5,-0.176
23/12/2013 11:23:25.564,2,-0.176
23/12/2013 11:23:25.620,0,-0.176
23/12/2013 11:23:25.676,65535,-0.176
23/12/2013 11:23:25.732,65533,-0.176
23/12/2013 11:23:25.788,65531,-0.176
23/12/2013 11:23:25.844,65530,0.924
23/12/2013 11:23:25.900,65529,0.924
23/12/2013 11:23:25.956,65528,0.924
23/12/2013 11:23:26.012,65527,0.924
23/12/2013 11:23:26.068,65527,-0.348
23/12/2013 11:23:26.124,65526,-0.348
23/12/2013 11:23:26.180,65526,-0.348
23/12/2013 11:23:26.236,65526,-0.348
23/12/2013 11:23:26.292,65525,-0.348
23/12/2013 11:23:26.348,65525,0.236
23/12/2013 11:23:26.404,65526,0.236
23/12/2013 11:23:26.460,65525,0.236
23/12/2013 11:23:26.516,65527,0.236
23/12/2013 11:23:26.572,65528,-0.22
23/12/2013 11:23:26.628,65529,-0.22
23/12/2013 11:23:26.684,65530,-0.22
23/12/2013 11:23:26.740,65530,-0.22
23/12/2013 11:23:26.796,65531,0.364
23/12/2013 11:23:26.852,65532,0.364
23/12/2013 11:23:26.908,65533,0.364
23/12/2013 11:23:26.964,65533,0.364
23/12/2013 11:23:27.020,65534,0.364
23/12/2013 11:23:27.076,65534,-0.244
23/12/2013 11:23:27.132,65534,-0.244
23/12/2013 11:23:27.188,65534,-0.244
23/12/2013 11:23:27.244,65533,-0.244
23/12/2013 11:23:27.300,65533,0.232
23/12/2013 11:23:27.356,65533,0.232
23/12/2013 11:23:27.412,65535,0.232
23/12/2013 11:23:27.468,65535,0.232
23/12/2013 11:23:27.524,0,0.232
23/12/2013 11:23:27.580,1,-0.232
23/12/2013 11:23:27.636,3,-0.232
23/12/2013 11:23:27.692,4,-0.232
23/12/2013 11:23:27.748,6,-0.232
23/12/2013 11:23:27.804,8,-0.232
23/12/2013 11:23:27.860,10,-0.232
23/12/2013 11:23:27.916,12,-0.232
23/12/2013 11:23:27.972,14,-0.232
23/12/2013 11:23:28.028,16,-0.232
23/12/2013 11:23:28.084,16,-0.232
23/12/2013 11:23:28.140,18,-0.232
23/12/2013 11:23:28.196,17,-0.232
23/12/2013 11:23:28.252,17,-0.232
23/12/2013 11:23:28.308,16,-0.232
23/12/2013 11:23:28.364,14,-0.232
23/12/2013 11:23:28.420,12,-0.232
23/12/2013 11:23:28.476,11,-0.232
23/12/2013 11:23:28.532,8,-0.232
23/12/2013 11:23:28.588,6,-0.232
23/12/2013 11:23:28.644,2,-0.232
23/12/2013 11:23:28.700,0,-0.232
23/12/2013 11:23:28.756,65534,-0.232
23/12/2013 11:23:28.812,65532,-0.232
23/12/2013 11:23:28.868,65531,-0.232
23/12/2013 11:23:28.924,65529,-0.232
23/12/2013 11:23:28.980,65528,-0.232
23/12/2013 11:23:29.036,65526,-0.232
23/12/2013 11:23:29.092,65525,-0.232
23/12/2013 11:23:29.148,65524,-0.232
23/12/2013 11:23:29.204,65523,-0.232
23/12/2013 11:23:29.260,65522,-0.232
23/12/2013 11:23:29.316,65522,-0.232
23/12/2013 11:23:29.372,65522,-0.232
23/12/2013 11:23:29.428,65522,-0.232
23/12/2013 11:23:29.484,65522,-0.232
23/12/2013 11:23:29.540,65522,1.984
23/12/2013 11:23:29.596,65522,1.984
23/12/2013 11:23:29.652,65522,1.984
23/12/2013 11:23:29.708,65523,1.984
23/12/2013 11:23:29.764,65524,1.984
23/12/2013 11:23:29.820,65525,-0.16
23/12/2013 11:23:29.876,65526,-0.16
23/12/2013 11:23:29.932,65527,-0.16
23/12/2013 11:23:29.988,65528,-0.16
23/12/2013 11:23:30.044,65529,-0.16
23/12/2013 11:23:30.100,65530,-0.16
23/12/2013 11:23:30.156,65530,-0.16
23/12/2013 11:23:30.212,65530,-0.16
23/12/2013 11:23:30.268,65531,-0.16
23/12/2013 11:23:30.324,65531,-0.16
23/12/2013 11:23:30.380,65532,-0.16
23/12/2013 11:23:30.436,65533,-0.16
23/12/2013 11:23:30.492,65533,-0.16
23/12/2013 11:23:30.548,65533,-0.16
23/12/2013 11:23:30.604,65533,-0.16
23/12/2013 11:23:30.660,65535,-0.16
23/12/2013 11:23:30.716,65535,-0.16
23/12/2013 11:23:30.772,0,-0.16
23/12/2013 11:23:30.828,0,-0.16
23/12/2013 11:23:30.884,1,-0.16
23/12/2013 11:23:30.940,3,-0.16
23/12/2013 11:23:30.996,4,-0.16
23/12/2013 11:23:31.052,7,-0.16
23/12/2013 11:23:31.108,9,-0.16
23/12/2013 11:23:31.164,13,-0.16
23/12/2013 11:23:31.220,15,-0.16
23/12/2013 11:23:31.276,18,-0.16
23/12/2013 11:23:31.332,20,-0.16
23/12/2013 11:23:31.388,22,-0.16
23/12/2013 11:23:31.444,24,-0.16
23/12/2013 11:23:31.500,25,-0.16
23/12/2013 11:23:31.556,26,-0.16
23/12/2013 11:23:31.612,27,-0.16
23/12/2013 11:23:31.668,27,-0.16
23/12/2013 11:23:31.724,27,-0.16
23/12/2013 11:23:31.780,27,2.064
23/12/2013 11:23:31.836,26,2.064
23/12/2013 11:23:31.892,25,2.064
23/12/2013 11:23:31.948,23,2.064
23/12/2013 11:23:32.004,21,-0.288
23/12/2013 11:23:32.060,19,-0.288
23/12/2013 11:23:32.116,14,-0.288
23/12/2013 11:23:32.172,12,-0.288
23/12/2013 11:23:32.228,8,-0.288
23/12/2013 11:23:32.284,5,0.048
23/12/2013 11:23:32.340,0,0.048
23/12/2013 11:23:32.396,65533,0.048
23/12/2013 11:23:32.452,65531,0.048
23/12/2013 11:23:32.508,65527,0.048
23/12/2013 11:23:32.564,65524,0.048
23/12/2013 11:23:32.620,65523,0.048
23/12/2013 11:23:32.676,65521,0.048
23/12/2013 11:23:32.732,65520,0.048
23/12/2013 11:23:32.788,65518,0.048
23/12/2013 11:23:32.844,65517,0.048
23/12/2013 11:23:32.900,65517,0.048
23/12/2013 11:23:32.956,65517,0.048
23/12/2013 11:23:33.012,65517,-0.868
23/12/2013 11:23:33.068,65517,-0.868
23/12/2013 11:23:33.124,65518,-0.868
23/12/2013 11:23:33.180,65519,-0.868
23/12/2013 11:23:33.236,65520,-0.868
23/12/2013 11:23:33.292,65522,0.152
23/12/2013 11:23:33.348,65524,0.152
23/12/2013 11:23:33.404,65525,0.152
23/12/2013 11:23:33.460,65527,0.152
23/12/2013 11:23:33.516,65529,0.152
23/12/2013 11:23:33.572,65531,0.152
23/12/2013 11:23:33.628,65533,0.152
23/12/2013 11:23:33.684,0,0.152
23/12/2013 11:23:33.740,1,0.152
23/12/2013 11:23:33.796,4,0.152
23/12/2013 11:23:33.852,7,0.152
23/12/2013 11:23:33.908,9,0.152
23/12/2013 11:23:33.964,10,0.152
23/12/2013 11:23:34.020,13,0.152
23/12/2013 11:23:34.076,14,0.152
23/12/2013 11:23:34.132,15,0.152
23/12/2013 11:23:34.188,16,0.152
23/12/2013 11:23:34.244,16,0.152
23/12/2013 11:23:34.300,15,0.152
23/12/2013 11:23:34.356,14,0.152
23/12/2013 11:23:34.412,13,0.152
23/12/2013 11:23:34.468,11,0.152
23/12/2013 11:23:34.524,9,0.152
23/12/2013 11:23:34.580,6,0.152
23/12/2013 11:23:34.636,5,0.152
23/12/2013 11:23:34.692,3,0.152
23/12/2013 11:23:34.748,1,0.152
23/12/2013 11:23:34.804,0,0.152
23/12/2013 11:23:34.860,65534,0.152
23/12/2013 11:23:34.916,65532,0.152
23/12/2013 11:23:34.972,65530,0.152
23/12/2013 11:23:35.028,65529,0.152
23/12/2013 11:23:35.084,65527,0.152
23/12/2013 11:23:35.140,65527,0.152
23/12/2013 11:23:35.196,65525,0.152
23/12/2013 11:23:35.252,65524,-2.036
23/12/2013 11:23:35.308,65524,-2.036
23/12/2013 11:23:35.364,65523,-2.036
23/12/2013 11:23:35.420,65522,-2.036
23/12/2013 11:23:35.476,65521,-2.036
23/12/2013 11:23:35.532,65521,-2.036
23/12/2013 11:23:35.588,65521,-2.036
23/12/2013 11:23:35.644,65522,-2.036
23/12/2013 11:23:35.700,65522,-2.036
23/12/2013 11:23:35.756,65523,-2.036
23/12/2013 11:23:35.812,65524,-2.036
23/12/2013 11:23:35.868,65524,-2.036
23/12/2013 11:23:35.924,65525,-2.036
23/12/2013 11:23:35.980,65527,0.872
23/12/2013 11:23:36.036,65528,0.872
23/12/2013 11:23:36.092,65531,0.872
23/12/2013 11:23:36.148,65535,0.872
23/12/2013 11:23:36.204,2,0.872
23/12/2013 11:23:36.260,5,0.872
23/12/2013 11:23:36.316,7,0.872
23/12/2013 11:23:36.372,8,0.872
23/12/2013 11:23:36.428,8,0.872
23/12/2013 11:23:36.484,7,-0.464
23/12/2013 11:23:36.540,5,-0.464
23/12/2013 11:23:36.596,5,-0.464
23/12/2013 11:23:36.652,4,-0.464
23/12/2013 11:23:36.708,3,-0.464
23/12/2013 11:23:36.764,4,-0.464
23/12/2013 11:23:36.820,4,-0.464
23/12/2013 11:23:36.876,5,-0.464
23/12/2013 11:23:36.932,6,-0.464
23/12/2013 11:23:36.988,8,-0.464
